subjid,list,run,counterbalancing,onset,condition,item,sentence,irreversible?,numbermoves,motioninfo,correctkey,response,RT,accuracy
FED_20160805a_3T1,1,1,1,74.0252730846405,Perc-sent,101,A man is putting eye drops in his eye.,1,4,"[[0.35, 1.4653391275312735, 0.3205951361544438], [0.7, -1.010313096005117, 1.1087233415241853], [1.0499999999999998, 1.4653391275312735, 0.3205951361544438], [1.4, -0.4550260315261565, -1.4293184776786303]]",0,1,0.15020203590393066,0
FED_20160805a_3T1,1,1,1,76.02553009986877,Perc-sent,77,A man is planting a flower in a flower pot.,0,3,"[[0.4666666666666666, 1.6541839119563357, 1.124133259638213], [0.9333333333333332, 0.1464360041075323, -1.9946319201048144], [1.4, 1.6541839119563357, 1.124133259638213]]",1,1,1.9691441059112549,1
FED_20160805a_3T1,1,1,1,78.02817916870117,Perc-sent,102,A man is putting vanilla extract in the dough.,1,4,"[[0.35, 1.35004480277297, 0.6537423273015853], [0.7, -0.10886493841415151, -1.4960442590993366], [1.0499999999999998, -1.2411798643588188, 0.8423019317977516], [1.4, 1.35004480277297, 0.6537423273015853]]",0,0,1.699652910232544,1
FED_20160805a_3T1,1,1,1,98.02776598930359,Perc-sent,80,A woman is putting strawberries on a dessert plate.,0,3,"[[0.4666666666666666, 0.48140856166204476, 1.9411970010172799], [0.9333333333333332, -1.9218301974621534, -0.5536864565099818], [1.4, 1.4404216358001083, -1.3875105445072984]]",1,,,
FED_20160805a_3T1,1,1,1,100.02739715576172,Perc-sent,68,A man is putting a comforter on the bed.,0,4,"[[0.35, -1.4254417740953382, 0.4670286379483967], [0.7, 0.3082622222895127, -1.4679831069563203], [1.0499999999999998, -1.4254417740953382, 0.4670286379483967], [1.4, 0.3082622222895127, -1.4679831069563203]]",0,1,0.03802800178527832,0
FED_20160805a_3T1,1,1,1,102.03106713294983,Perc-sent,82,A man is digging holes in the flower beds using a trowel.,0,4,"[[0.35, -0.7954135128557833, -1.271737922516437], [0.7, -0.7036505914273893, 1.3247172699047467], [1.0499999999999998, 1.499064104283172, -0.052979347388311074], [1.4, -0.7036505914273893, 1.3247172699047467]]",0,1,1.899980068206787,0
FED_20160805a_3T1,1,1,1,104.03044104576111,Perc-sent,98,A woman is adding sour cream to the soup.,1,4,"[[0.35, -0.3384122074133299, 1.461327197404345], [0.7, -1.0963403724866139, -1.0237371672728859], [1.0499999999999998, -0.3384122074133299, 1.461327197404345], [1.4, -1.0963403724866139, -1.0237371672728859]]",0,0,1.6659140586853027,1
FED_20160805a_3T1,1,1,1,106.02956914901733,Perc-sent,63,A woman is melting some butter for the recipe.,1,3,"[[0.4666666666666666, 1.7730700611445913, 0.9253229480958068], [0.9333333333333332, -1.6878882103279744, 1.0728622415929399], [1.4, -0.08518185081661782, -1.9981851896887475]]",1,1,1.7987568378448486,1
FED_20160805a_3T1,1,1,1,108.0283830165863,Perc-sent,105,A man is putting a piece of lime into his margarita.,1,3,"[[0.4666666666666666, -1.9756880589120838, 0.31089659675236514], [0.9333333333333332, 0.7185996787183666, -1.8664443473476138], [1.4, 1.2570883801937167, 1.5555477505952484]]",1,1,1.7377650737762451,1
FED_20160805a_3T1,1,1,1,110.03282618522644,Perc-sent,90,A woman is drawing on a stickie note.,1,4,"[[0.35, -1.3784976534311182, 0.5913917648098432], [0.7, 1.2014091186297957, 0.898118104523663], [1.0499999999999998, -1.3784976534311182, 0.5913917648098432], [1.4, 0.17708853480132308, -1.4895098693335067]]",0,0,1.7193689346313477,1
FED_20160805a_3T1,1,1,1,114.0173590183258,Perc-photo,89,A woman is weighing herself.,0,3,"[[0.4666666666666666, 1.6834662407615046, -1.0797876718208665], [0.9333333333333332, -1.776856674870877, -0.9180306950025202], [1.4, 0.09339043410937166, 1.9978183668233864]]",1,1,1.9351081848144531,1
FED_20160805a_3T1,1,1,1,116.01663303375244,Perc-photo,68,A man is squeezing ketchup onto a hot dog.,1,3,"[[0.4666666666666666, -1.9950632916458833, -0.14043668440650992], [0.9333333333333332, 1.1191533821422377, -1.6575571505198818], [1.4, 0.8759099095036449, 1.7979938349263929]]",1,1,1.8497681617736816,1
FED_20160805a_3T1,1,1,1,118.03252911567688,Perc-photo,75,A woman is brushing her hair.,0,4,"[[0.35, -1.280664189045209, -0.7809604566795795], [0.7, -0.03599950031300793, 1.4995679497699375], [1.0499999999999998, -1.280664189045209, -0.7809604566795795], [1.4, -0.03599950031300793, 1.4995679497699375]]",0,0,1.6327569484710693,1
FED_20160805a_3T1,1,1,1,120.03190898895264,Perc-photo,101,A man is putting coffee grounds into a coffee filter.,0,4,"[[0.35, -1.1764328338772223, -0.9305943194408657], [0.7, 1.3941347381918918, -0.5535235602633596], [1.0499999999999998, -1.1764328338772223, -0.9305943194408657], [1.4, -0.2177019043146702, 1.4841178797042256]]",0,0,1.632554054260254,1
FED_20160805a_3T1,1,1,1,122.0311131477356,Perc-photo,112,A woman is opening a wine bottle.,1,4,"[[0.35, -0.9496870819620888, -1.1610746945629007], [0.7, -0.5306766402016863, 1.4029904859065332], [1.0499999999999998, 1.4803637221637742, -0.24191579134363222], [1.4, -0.5306766402016863, 1.4029904859065332]]",0,0,1.7348198890686035,1
FED_20160805a_3T1,1,1,1,124.03051805496216,Perc-photo,80,A woman is pouring some dish soap onto a sponge.,0,3,"[[0.4666666666666666, 1.6912504231339078, 1.067554217006976], [0.9333333333333332, 0.078903860278294, -1.9984429390986331], [1.4, 1.6912504231339078, 1.067554217006976]]",1,1,1.6871650218963623,1
FED_20160805a_3T1,1,1,1,126.01771903038025,Perc-photo,105,A man is wrapping a box.,0,3,"[[0.4666666666666666, -1.492073467221755, 1.3318095841421362], [0.9333333333333332, 1.8994176664815565, 0.6262687348556997], [1.4, -1.492073467221755, 1.3318095841421362]]",1,0,1.8496551513671875,0
FED_20160805a_3T1,1,1,1,130.0162751674652,Sem-sent,38,A woman is making tea in a teapot.,1,3,"[[0.4666666666666666, 1.8334625480558837, 0.799008814016733], [0.9333333333333332, -0.22476934324177575, -1.987329550512109], [1.4, 1.8334625480558837, 0.799008814016733]]",1,1,1.698807954788208,1
FED_20160805a_3T1,1,1,1,132.03183817863464,Sem-sent,24,A woman is polishing a silver bowl.,0,3,"[[0.4666666666666666, 0.47841994888862704, 1.9419357230622756], [0.9333333333333332, -1.9209756431327465, -0.556644032116335], [1.4, 0.47841994888862704, 1.9419357230622756]]",0,1,1.5694239139556885,0
FED_20160805a_3T1,1,1,1,134.01601004600525,Sem-sent,30,A woman is putting a necklace in a jewelry box.,0,4,"[[0.35, -1.2848190597182372, -0.7741059254292949], [0.7, -0.027985866782714024, 1.4997389076970764], [1.0499999999999998, 1.3128049265009512, -0.72563298226778], [1.4, -0.027985866782714024, 1.4997389076970764]]",0,0,1.7364511489868164,1
FED_20160805a_3T1,1,1,1,136.03544211387634,Sem-sent,54,A woman is filling out her tax forms.,1,4,"[[0.35, -0.5469646305376024, -1.396721050511112], [0.7, -0.9361135964743096, 1.1720457902726895], [1.0499999999999998, -0.5469646305376024, -1.396721050511112], [1.4, -0.9361135964743096, 1.1720457902726895]]",1,1,1.899756908416748,1
FED_20160805a_3T1,1,1,1,138.01793718338013,Sem-sent,16,A man is putting nutella on his toast.,1,4,"[[0.35, -0.28980465119978793, 1.471738177850588], [0.7, -1.1296603241381362, -0.986847278999198], [1.0499999999999998, 1.4194649753379234, -0.4848908988513896], [1.4, -0.28980465119978793, 1.471738177850588]]",1,1,1.533499002456665,1
FED_20160805a_3T1,1,1,1,140.01746106147766,Sem-sent,10,A man is power-washing his deck.,0,3,"[[0.4666666666666666, -0.8721157085051117, 1.7998372679158043], [0.9333333333333332, -1.12264694244051, -1.655192992562793], [1.4, -0.8721157085051117, 1.7998372679158043]]",0,0,1.5332579612731934,1
FED_20160805a_3T1,1,1,1,142.03291416168213,Sem-sent,27,A man is grinding some lamb cubes in the meat grinder.,1,3,"[[0.4666666666666666, -0.414939040814105, -1.9564829650186761], [0.9333333333333332, 1.9018334701847277, 0.618893732142374], [1.4, -1.486894429370622, 1.3375892328763013]]",1,1,1.804569959640503,1
FED_20160805a_3T1,1,1,1,146.02005815505981,Sem-photo,50,A boy is sleeping with a teddy bear.,0,4,"[[0.35, -1.469388341388585, -0.3014927896174346], [0.7, 0.47359375582775604, 1.4232740264759136], [1.0499999999999998, 0.9957945855608288, -1.1217812368584783], [1.4, -1.469388341388585, -0.3014927896174346]]",0,0,1.3185968399047852,1
FED_20160805a_3T1,1,1,1,148.02175903320312,Sem-photo,30,A woman is putting scissors in a desk organizer.,0,4,"[[0.35, 1.053397071481779, 1.0678738735420077], [0.7, 0.39810736678418013, -1.4462055609463567], [1.0499999999999998, 1.053397071481779, 1.0678738735420077], [1.4, -1.4515044382659592, 0.37833168740434886]]",0,0,1.1496059894561768,1
FED_20160805a_3T1,1,1,1,150.02101612091064,Sem-photo,53,A man is eating some oatmeal.,1,3,"[[0.4666666666666666, -1.0793166348366987, -1.683768274366988], [0.9333333333333332, 1.9978444171064476, -0.09283148731222088], [1.4, -1.0793166348366987, -1.683768274366988]]",1,1,1.032947063446045,1
FED_20160805a_3T1,1,1,1,152.0202910900116,Sem-photo,28,A man is screwing in a screw.,0,3,"[[0.4666666666666666, -1.9955389525511098, 0.13350763592850826], [0.9333333333333332, 1.113390480588847, 1.6614336091863966], [1.4, 0.8821484719622616, -1.7949412451149054]]",0,1,1.4161770343780518,0
FED_20160805a_3T1,1,1,1,154.0196361541748,Sem-photo,6,A man is watering a house plant.,0,3,"[[0.4666666666666666, 0.6178334790528546, 1.9021781704565548], [0.9333333333333332, 1.3384178786131562, -1.4861485733965694], [1.4, 0.6178334790528546, 1.9021781704565548]]",0,1,1.4494059085845947,0
FED_20160805a_3T1,1,1,1,156.02061414718628,Sem-photo,48,A man is throwing away banana peels.,0,4,"[[0.35, -1.0167093847326485, 1.1028608375477658], [0.7, -0.44675080978902193, -1.4319265742184035], [1.0499999999999998, 1.463460194521672, 0.3290657366706381], [1.4, -0.44675080978902193, -1.4319265742184035]]",0,1,1.3810150623321533,0
FED_20160805a_3T1,1,1,1,158.01823210716248,Sem-photo,19,A man is highlighting something in a book.,1,3,"[[0.4666666666666666, -1.3891945445033034, -1.438797594355182], [0.9333333333333332, 1.940632539867177, -0.4836789691610227], [1.4, -1.3891945445033034, -1.438797594355182]]",1,1,1.1877689361572266,1
FED_20160805a_3T1,1,1,1,178.02494502067566,Perc-sent,65,A man is playing the drums.,0,3,"[[0.4666666666666666, -1.0071197119779718, 1.727920682712435], [0.9333333333333332, -0.9928633509645343, -1.7361515965812075], [1.4, 1.9999830629425053, 0.008230913868770938]]",1,1,1.9019520282745361,1
FED_20160805a_3T1,1,1,1,180.02684617042542,Perc-sent,96,A man is sweeping the hardwood floor with a broom.,0,4,"[[0.35, 1.3808921728188264, 0.5857788038566267], [0.7, -1.1977454115477146, 0.9029982996198804], [1.0499999999999998, -0.1831467612711115, -1.4887771034765085], [1.4, 1.3808921728188264, 0.5857788038566267]]",0,0,1.6999828815460205,1
FED_20160805a_3T1,1,1,1,182.02614617347717,Perc-sent,76,A woman is taping up a water pipe with duct tape.,0,3,"[[0.4666666666666666, -1.999182615989755, -0.05717401441529398], [0.9333333333333332, 1.0491054569148601, -1.7027559250437108], [1.4, 0.9500771590748948, 1.759929939459005]]",1,1,1.7000880241394043,1
FED_20160805a_3T1,1,1,1,184.0254261493683,Perc-sent,110,A boy is chasing a cat around the yard.,0,4,"[[0.35, -1.4014095889572153, 0.5348375117535874], [0.7, 0.2375219224031423, -1.4810750610208503], [1.0499999999999998, 1.1638876665540725, 0.9462375492672632], [1.4, -1.4014095889572153, 0.5348375117535874]]",0,0,1.700829029083252,1
FED_20160805a_3T1,1,1,1,186.02477312088013,Perc-sent,92,A woman is having some cognac at the bar.,1,3,"[[0.4666666666666666, 1.1946319595479271, 1.6040119953499974], [0.9333333333333332, 0.7917991561741002, -1.8365876228162878], [1.4, -1.986431115722028, 0.23257562746629054]]",1,1,1.9325079917907715,1
FED_20160805a_3T1,1,1,1,188.02396607398987,Perc-sent,88,A man is kicking a soccer ball.,0,4,"[[0.35, 0.8095237131156245, 1.2628029766766833], [0.7, 0.6888576012188045, -1.332469588862378], [1.0499999999999998, 0.8095237131156245, 1.2628029766766833], [1.4, -1.498381314334428, 0.06966661218569344]]",0,0,1.6660051345825195,1
FED_20160805a_3T1,1,1,1,190.02339100837708,Perc-sent,95,A man is mowing the lawn.,1,3,"[[0.4666666666666666, 1.172312183354769, 1.6203962925031563], [0.9333333333333332, -1.9894604451832378, 0.20505398569965266], [1.4, 1.172312183354769, 1.6203962925031563]]",1,1,1.8325130939483643,1
FED_20160805a_3T1,1,1,1,194.02645802497864,Sem-sent,48,A woman is making an apple martini.,1,3,"[[0.4666666666666666, -1.6709492915034916, -1.0990579899277289], [0.9333333333333332, 1.7872867852614205, -0.8975555399137689], [1.4, -0.11633749375792898, 1.9966135298414973]]",1,0,1.5349640846252441,0
FED_20160805a_3T1,1,1,1,196.02585697174072,Sem-sent,28,A man is putting the chess pieces on the chess board.,0,4,"[[0.35, -0.8251964314429081, -1.252617599083571], [0.7, 1.4973968777552977, -0.08833227320003645], [1.0499999999999998, -0.8251964314429081, -1.252617599083571], [1.4, -0.6722004463123906, 1.3409498722836073]]",0,1,1.782607078552246,0
FED_20160805a_3T1,1,1,1,198.02507519721985,Sem-sent,6,A man is knitting a scarf.,0,4,"[[0.35, -0.43707256165740394, -1.4349103023695364], [0.7, -1.024132493175327, 1.0959710928772204], [1.0499999999999998, -0.43707256165740394, -1.4349103023695364], [1.4, 1.4612050548327307, 0.3389392094923167]]",0,1,1.849395990371704,0
FED_20160805a_3T1,1,1,1,200.0249810218811,Sem-sent,9,A man is watering his flowers with a hose.,1,3,"[[0.4666666666666666, -1.9999633382395035, 0.012109735666031218], [0.9333333333333332, 1.010469007839648, 1.725964189719925], [1.4, -1.9999633382395035, 0.012109735666031218]]",1,,,
FED_20160805a_3T1,1,1,1,202.0282871723175,Sem-sent,40,A woman is gluing a picture in her scrapbook.,1,4,"[[0.35, -1.3756707954222027, 0.5979380090130112], [0.7, 1.2056649034046572, 0.8923968515734684], [1.0499999999999998, -1.3756707954222027, 0.5979380090130112], [1.4, 1.2056649034046572, 0.8923968515734684]]",1,0,0.09573888778686523,0
FED_20160805a_3T1,1,1,1,204.027517080307,Sem-sent,25,A man is roller-skating on the street.,0,4,"[[0.35, 1.4057849483108855, 0.523229088547799], [0.7, -0.24976279147407043, -1.4790600217689207], [1.0499999999999998, 1.4057849483108855, 0.523229088547799], [1.4, -1.1560221568368152, 0.9558309332211203]]",0,1,1.6658470630645752,0
FED_20160805a_3T1,1,1,1,206.02679014205933,Sem-sent,46,A woman is measuring the length of the table.,0,3,"[[0.4666666666666666, -1.9231431652860607, 0.5491087012728094], [0.9333333333333332, 1.4371136673843643, 1.390936485615739], [1.4, -1.9231431652860607, 0.5491087012728094]]",0,1,1.8328239917755127,0
FED_20160805a_3T1,1,1,1,210.02502012252808,Perc-photo,63,A woman is screwing in a light bulb.,0,4,"[[0.35, 1.496053460783973, -0.10873841306685031], [0.7, -0.8421969584750842, -1.2412510959251224], [1.0499999999999998, -0.6538565023088875, 1.3499895089919727], [1.4, -0.8421969584750842, -1.2412510959251224]]",0,0,1.8336129188537598,1
FED_20160805a_3T1,1,1,1,212.02544498443604,Perc-photo,86,A woman is throwing a Frisbee.,0,3,"[[0.4666666666666666, 1.27101977070811, 1.544185462458802], [0.9333333333333332, -1.9728137239979993, 0.3286426789160922], [1.4, 1.27101977070811, 1.544185462458802]]",1,,,
FED_20160805a_3T1,1,1,1,214.0291600227356,Perc-photo,102,A woman is toasting some bread.,1,4,"[[0.35, 1.4967789512340723, -0.09824851725410683], [0.7, -0.8334751874432467, -1.2471243369914824], [1.0499999999999998, -0.663303763790825, 1.34537285424559], [1.4, -0.8334751874432467, -1.2471243369914824]]",0,0,0.06665205955505371,1
FED_20160805a_3T1,1,1,1,216.0304741859436,Perc-photo,107,A man is dusting a bookshelf.,0,3,"[[0.4666666666666666, 0.4185602633558044, -1.9557114577410237], [0.9333333333333332, -1.9029759365539252, 0.6153719077896808], [1.4, 0.4185602633558044, -1.9557114577410237]]",1,1,1.6845669746398926,1
FED_20160805a_3T1,1,1,1,218.02972507476807,Perc-photo,97,A woman is painting a picture.,1,3,"[[0.4666666666666666, 0.41805980641555984, 1.955818498291645], [0.9333333333333332, 1.4847586015043155, -1.3399596618029026], [1.4, 0.41805980641555984, 1.955818498291645]]",1,0,1.9326601028442383,0
FED_20160805a_3T1,1,1,1,220.02902507781982,Perc-photo,90,A woman is taking some notes.,1,4,"[[0.35, -0.2783337833759841, -1.473950577540377], [0.7, 1.4156455357607034, 0.4959311616351517], [1.0499999999999998, -1.1373117523847194, 0.9780194159052258], [1.4, 1.4156455357607034, 0.4959311616351517]]",0,1,1.7337419986724854,0
FED_20160805a_3T1,1,1,1,222.02828216552734,Perc-photo,96,A woman is ironing a sweater.,0,3,"[[0.4666666666666666, -0.47292116379443666, -1.9432821650072631], [0.9333333333333332, 1.9193923035147318, 0.5620793406703466], [1.4, -0.47292116379443666, -1.9432821650072631]]",1,1,1.9498989582061768,1
FED_20160805a_3T1,1,1,1,226.02809405326843,Sem-photo,27,A man is grating cheese.,1,3,"[[0.4666666666666666, 1.2252998644554378, -1.5807087784172915], [0.9333333333333332, 0.7562840258667226, 1.8514951990806843], [1.4, 1.2252998644554378, -1.5807087784172915]]",1,1,1.5535080432891846,1
FED_20160805a_3T1,1,1,1,228.03079915046692,Sem-photo,11,A man is stapling a flyer to the wall.,1,3,"[[0.4666666666666666, -1.6543182544913504, 1.123935546575822], [0.9333333333333332, 1.8005158627966846, 0.8707138610459296], [1.4, -0.14619760830533393, -1.9946494076217505]]",1,1,1.250114917755127,1
FED_20160805a_3T1,1,1,1,230.03020000457764,Sem-photo,4,A man is polishing a shoe.,0,4,"[[0.35, 0.5344296002238746, -1.4015651973435093], [0.7, 0.9465762658476913, 1.1636122089999916], [1.0499999999999998, 0.5344296002238746, -1.4015651973435093], [1.4, -1.4810058660715661, 0.23795298834351813]]",0,0,1.199493169784546,1
FED_20160805a_3T1,1,1,1,232.0294280052185,Sem-photo,38,A woman is biting into a piece of candy.,1,4,"[[0.35, 1.392237267415306, -0.5582789546633129], [0.7, -1.1796023908443032, -0.9265733643454273], [1.0499999999999998, 1.392237267415306, -0.5582789546633129], [1.4, -0.21263487657100344, 1.4848523190087404]]",1,1,1.5334620475769043,1
FED_20160805a_3T1,1,1,1,234.0294930934906,Sem-photo,40,A woman is putting a pan in the dish rack.,0,4,"[[0.35, 0.40317229998751614, -1.444801749903002], [0.7, 1.0496488688544534, 1.0715583288428896], [1.0499999999999998, 0.40317229998751614, -1.444801749903002], [1.4, 1.0496488688544534, 1.0715583288428896]]",0,0,1.350106954574585,1
FED_20160805a_3T1,1,1,1,236.0326211452484,Sem-photo,52,A man is putting a pear in a fruit basket.,0,3,"[[0.4666666666666666, 1.9319755877813292, -0.5171753360486052], [0.9333333333333332, -0.5181008146618193, 1.931727606534306], [1.4, 1.9319755877813292, -0.5171753360486052]]",0,0,1.216169834136963,1
