subjid,list,run,counterbalancing,onset,condition,item,sentence,irreversible?,numbermoves,motioninfo,correctkey,response,RT,accuracy
FED_20160520a_3T1,1,2,2,40.02975606918335,Perc-sent,94,A woman is hanging a Christmas ornament.,0,4,"[[0.35, 1.3778821293216605, 0.5928244577410806], [0.7, -0.17554002427232124, -1.4896931562836935], [1.0499999999999998, 1.3778821293216605, 0.5928244577410806], [1.4, -0.17554002427232124, -1.4896931562836935]]",0,0,1.5836279392242432,1
FED_20160520a_3T1,1,2,2,42.0300030708313,Perc-sent,60,A woman is cutting a cucumber for the salad.,1,3,"[[0.4666666666666666, 0.7158139366366459, -1.8675145001088338], [0.9333333333333332, 1.259408030711725, 1.553670303564696], [1.4, -1.97522196734837, 0.3138441965441375]]",1,1,1.750251054763794,1
FED_20160520a_3T1,1,2,2,44.0302939414978,Perc-sent,111,A man is trying to see something far away using binoculars.,0,3,"[[0.4666666666666666, 0.6078520262918582, 1.9053912758624887], [0.9333333333333332, -1.9540432621920878, -0.42628034142064736], [1.4, 0.6078520262918582, 1.9053912758624887]]",1,1,1.7501649856567383,1
FED_20160520a_3T1,1,2,2,46.030553102493286,Perc-sent,63,A woman is melting some butter for the recipe.,1,3,"[[0.4666666666666666, -1.1700466106522283, 1.6220329617184828], [0.9333333333333332, 1.989745055950032, 0.2022736075774686], [1.4, -1.1700466106522283, 1.6220329617184828]]",1,1,1.7001798152923584,1
FED_20160520a_3T1,1,2,2,50.0310320854187,Sem-photo,52,A man is putting a pear in a fruit basket.,0,3,"[[0.4666666666666666, -1.5128229542191474, -1.3081921530064502], [0.9333333333333332, 1.889339114644619, -0.6560470332787788], [1.4, -1.5128229542191474, -1.3081921530064502]]",0,1,1.7001638412475586,0
FED_20160520a_3T1,1,2,2,52.03128409385681,Sem-photo,38,A woman is biting into a piece of candy.,1,3,"[[0.4666666666666666, 1.9970951402679098, -0.10775435359324508], [0.9333333333333332, -1.0918655777140753, -1.6756579484498346], [1.4, 1.9970951402679098, -0.10775435359324508]]",1,1,1.6168608665466309,1
FED_20160520a_3T1,1,2,2,54.03154802322388,Sem-photo,56,A man is putting an ice cube in a water bottle.,1,4,"[[0.35, 0.2359696645330419, -1.4813231644108464], [0.7, -1.400848323860666, 0.536305858197319], [1.0499999999999998, 1.1648786593276252, 0.9450173062135285], [1.4, -1.400848323860666, 0.536305858197319]]",1,1,1.6835389137268066,1
FED_20160520a_3T1,1,2,2,56.031800985336304,Sem-photo,9,A man is peeling a carrot.,1,3,"[[0.4666666666666666, -0.6137819109343542, -1.9034893658252394], [0.9333333333333332, -1.3415791911710115, 1.4832954101651277], [1.4, -0.6137819109343542, -1.9034893658252394]]",1,1,1.6341440677642822,1
FED_20160520a_3T1,1,2,2,58.03204798698425,Sem-photo,28,A man is screwing in a screw.,0,4,"[[0.35, 1.1034957615749297, -1.016020228236705], [0.7, -1.4316472091993147, -0.4476452483739929], [1.0499999999999998, 1.1034957615749297, -1.016020228236705], [1.4, 0.3281514476243844, 1.4636654766106978]]",0,0,1.966865062713623,1
FED_20160520a_3T1,1,2,2,60.032305002212524,Sem-photo,40,A woman is putting a pan in the dish rack.,0,4,"[[0.35, -0.10929118185598358, 1.4960131809474548], [0.7, -1.2409398281688704, -0.8426555303706339], [1.0499999999999998, -0.10929118185598358, 1.4960131809474548], [1.4, -1.2409398281688704, -0.8426555303706339]]",0,0,1.9835870265960693,1
FED_20160520a_3T1,1,2,2,62.03257203102112,Sem-photo,14,A man is catching a baseball.,0,3,"[[0.4666666666666666, 1.765633896529463, -0.9394343741987439], [0.9333333333333332, -1.6963909815091804, -1.0593666210780477], [1.4, 1.765633896529463, -0.9394343741987439]]",0,0,1.6501870155334473,1
FED_20160520a_3T1,1,2,2,66.03308510780334,Sem-sent,55,A man is putting a cactus on the window sill.,0,4,"[[0.35, -1.0991623212369346, 1.0207067118291295], [0.7, 1.4335391028757765, 0.44154913715929095], [1.0499999999999998, -1.0991623212369346, 1.0207067118291295], [1.4, -0.3343767816388418, -1.4622558489884216]]",0,0,1.6668570041656494,1
FED_20160520a_3T1,1,2,2,68.03333592414856,Sem-sent,56,A man is putting dirty socks into the laundry basket.,0,3,"[[0.4666666666666666, 0.8897657072661478, 1.7911775417789193], [0.9333333333333332, 1.106322400235634, -1.6661484767981711], [1.4, 0.8897657072661478, 1.7911775417789193]]",0,0,1.7002060413360596,1
FED_20160520a_3T1,1,2,2,70.01684403419495,Sem-sent,29,A woman is dissolving some Alka-Seltzer in a glass.,1,3,"[[0.4666666666666666, 1.1878655988796611, -1.6090293095522727], [0.9333333333333332, 0.7995274580661726, 1.8332364396875391], [1.4, -1.9873930569458342, -0.22420713013526536]]",1,1,1.6169428825378418,1
FED_20160520a_3T1,1,2,2,72.01704907417297,Sem-sent,40,A woman is gluing a picture in her scrapbook.,1,3,"[[0.4666666666666666, -0.5687652766889933, 1.9174217220092435], [0.9333333333333332, 1.9449185593726055, -0.46614568260146877], [1.4, -0.5687652766889933, 1.9174217220092435]]",1,,,
FED_20160520a_3T1,1,2,2,74.01736402511597,Sem-sent,11,A man is vacuuming the carpet.,0,4,"[[0.35, 1.3435692441860398, -0.6669495378792564], [0.7, -1.249379864938748, -0.8300903282689395], [1.0499999999999998, 1.3435692441860398, -0.6669495378792564], [1.4, -1.249379864938748, -0.8300903282689395]]",0,1,0.01666402816772461,0
FED_20160520a_3T1,1,2,2,76.0176260471344,Sem-sent,17,A man is putting some books in his briefcase.,0,4,"[[0.35, 1.475593675540573, 0.2694871141718322], [0.7, -0.9711795246356503, 1.143158051595873], [1.0499999999999998, 1.475593675540573, 0.2694871141718322], [1.4, -0.5044141509049226, -1.4126451657677048]]",0,0,1.8835608959197998,1
FED_20160520a_3T1,1,2,2,78.01780605316162,Sem-sent,3,A man is eating a clementine.,1,4,"[[0.35, 1.3531989212052697, -0.6471882876326597], [0.7, -1.237080958724268, -0.8483104983211313], [1.0499999999999998, -0.11611796248100036, 1.4954987859537905], [1.4, 1.3531989212052697, -0.6471882876326597]]",1,1,1.6002659797668457,1
FED_20160520a_3T1,1,2,2,98.02040410041809,Sem-sent,21,A man is feeding his fish.,0,3,"[[0.4666666666666666, -1.4391938993269395, -1.3887839717321477], [0.9333333333333332, -0.48312525022522124, 1.9407704636547871], [1.4, 1.9223191495521597, -0.5519864919226388]]",0,0,1.98356294631958,1
FED_20160520a_3T1,1,2,2,100.02061700820923,Sem-sent,9,A man is watering his flowers with a hose.,1,3,"[[0.4666666666666666, 1.9991908222076067, -0.056886346348430955], [0.9333333333333332, -1.048860432170025, -1.7029068658702706], [1.4, 1.9991908222076067, -0.056886346348430955]]",1,1,1.6669390201568604,1
FED_20160520a_3T1,1,2,2,102.0208899974823,Sem-sent,52,A woman is pouring fancy wine into a wine glass.,0,4,"[[0.35, -1.1218111266496065, -0.995760913133841], [0.7, -0.3014486835446929, 1.4693973904935218], [1.0499999999999998, -1.1218111266496065, -0.995760913133841], [1.4, 1.4232598101942988, -0.4736364773596818]]",0,1,1.9168329238891602,0
FED_20160520a_3T1,1,2,2,104.02114200592041,Sem-sent,5,A woman is putting a quarter into the snack machine.,0,4,"[[0.35, 0.8759548565527693, 1.2176629621047104], [0.7, 0.6165496301537019, -1.3674306393954077], [1.0499999999999998, 0.8759548565527693, 1.2176629621047104], [1.4, 0.6165496301537019, -1.3674306393954077]]",0,,,
FED_20160520a_3T1,1,2,2,106.02141213417053,Sem-sent,14,A man is sawing a piece of wood in half.,1,3,"[[0.4666666666666666, 1.7635626412507077, -0.9433169193780147], [0.9333333333333332, -0.06484490462431636, 1.9989485081773026], [1.4, 1.7635626412507077, -0.9433169193780147]]",1,1,1.8002088069915771,1
FED_20160520a_3T1,1,2,2,108.02166295051575,Sem-sent,38,A woman is making tea in a teapot.,1,3,"[[0.4666666666666666, -1.1576025212377945, -1.6309372774033652], [0.9333333333333332, -0.8336318535914456, 1.8179818295785277], [1.4, -1.1576025212377945, -1.6309372774033652]]",1,1,1.6168341636657715,1
FED_20160520a_3T1,1,2,2,110.02190494537354,Sem-sent,12,A woman is putting paper into the copier.,0,3,"[[0.4666666666666666, 1.9814044967527138, -0.27209597617040393], [0.9333333333333332, -1.226344276007451, -1.5798986412753702], [1.4, -0.7550602207452638, 1.8519946174457727]]",0,0,1.833564043045044,1
FED_20160520a_3T1,1,2,2,114.02242803573608,Sem-photo,31,A woman is dipping a tortilla chip in salsa.,1,4,"[[0.35, -1.4984654546236889, -0.06783274503822904], [0.7, 0.690487846900305, 1.3316255229166272], [1.0499999999999998, -1.4984654546236889, -0.06783274503822904], [1.4, 0.690487846900305, 1.3316255229166272]]",1,1,1.7835478782653809,1
FED_20160520a_3T1,1,2,2,116.0393419265747,Sem-photo,7,A man is eating a twizzler.,1,3,"[[0.4666666666666666, 0.502282189568027, 1.9359009794002247], [0.9333333333333332, 1.4253983325877573, -1.4029396257344937], [1.4, -1.927680522155783, -0.5329613536657308]]",1,1,1.600196123123169,1
FED_20160520a_3T1,1,2,2,118.02292990684509,Sem-photo,15,A man is frying some onion rings.,1,4,"[[0.35, -1.4675106437290482, -0.3105036401428415], [0.7, 1.0026593621957667, -1.115649677721989], [1.0499999999999998, -1.4675106437290482, -0.3105036401428415], [1.4, 1.0026593621957667, -1.115649677721989]]",1,1,1.583524227142334,1
FED_20160520a_3T1,1,2,2,120.02319812774658,Sem-photo,29,A man is putting a banana in the blender.,1,4,"[[0.35, -0.6029378669229074, 1.3734867777414002], [0.7, -0.8880055078246307, -1.2089028985295385], [1.0499999999999998, -0.6029378669229074, 1.3734867777414002], [1.4, 1.4909433747475374, -0.16458387921186135]]",1,1,1.583500862121582,1
FED_20160520a_3T1,1,2,2,122.02344512939453,Sem-photo,44,A man is putting in some ear buds.,0,3,"[[0.4666666666666666, 1.5418975730260365, -1.2737942825654456], [0.9333333333333332, -1.8740869944100675, -0.6984253269913968], [1.4, 0.3321894213840325, 1.9722196095568418]]",0,0,1.683532953262329,1
FED_20160520a_3T1,1,2,2,124.02369904518127,Sem-photo,43,A man is putting broccoli in a Tupperware container.,0,4,"[[0.35, 1.2836048412698822, 0.7761176531097076], [0.7, -1.3139400245535064, 0.7235755744055564], [1.0499999999999998, 1.2836048412698822, 0.7761176531097076], [1.4, -1.3139400245535064, 0.7235755744055564]]",0,1,1.333493947982788,0
FED_20160520a_3T1,1,2,2,126.0239610671997,Sem-photo,30,A woman is putting scissors in a desk organizer.,0,4,"[[0.35, 1.4578408508044012, 0.3531289477314193], [0.7, -1.0347390649492763, 1.0859627376056222], [1.0499999999999998, 1.4578408508044012, 0.3531289477314193], [1.4, -0.4231017858551246, -1.4390916853370408]]",0,0,1.6668930053710938,1
FED_20160520a_3T1,1,2,2,130.0244700908661,Perc-sent,84,A man is making a clay pot.,1,4,"[[0.35, 1.205372610476466, 0.8927916161754377], [0.7, -1.3758665251319278, 0.5974874936108658], [1.0499999999999998, 0.1704939146554612, -1.4902791097863033], [1.4, 1.205372610476466, 0.8927916161754377]]",0,0,1.6835620403289795,1
FED_20160520a_3T1,1,2,2,132.02465200424194,Perc-sent,108,A woman is decorating a notebook with some stickers.,0,4,"[[0.35, -1.4710633272544298, 0.2932109943489947], [0.7, 0.9894598334023412, 1.1273727148034989], [1.0499999999999998, 0.4816034938520894, -1.4205837091524949], [1.4, 0.9894598334023412, 1.1273727148034989]]",0,0,1.6335930824279785,1
FED_20160520a_3T1,1,2,2,134.02491807937622,Perc-sent,106,A man is putting contact lenses into a lense solution.,0,3,"[[0.4666666666666666, 1.804276551908542, -0.8628940399800097], [0.9333333333333332, -0.15485011655739842, 1.9939963493953945], [1.4, -1.649426435351144, -1.1311023094153851]]",1,1,1.6335928440093994,1
FED_20160520a_3T1,1,2,2,136.02516102790833,Perc-sent,110,A boy is chasing a cat around the yard.,0,4,"[[0.35, 1.1745214608925878, 0.9330055401243561], [0.7, 0.220745769173019, -1.4836681924851702], [1.0499999999999998, 1.1745214608925878, 0.9330055401243561], [1.4, 0.220745769173019, -1.4836681924851702]]",0,0,1.6667730808258057,1
FED_20160520a_3T1,1,2,2,138.02534413337708,Perc-sent,75,A woman is recording a show on TV.,0,4,"[[0.35, -0.5291887697439124, -1.4035523666671381], [0.7, -0.9509176202035572, 1.1600671013292305], [1.0499999999999998, -0.5291887697439124, -1.4035523666671381], [1.4, -0.9509176202035572, 1.1600671013292305]]",0,0,1.68361496925354,1
FED_20160520a_3T1,1,2,2,140.02568006515503,Perc-sent,82,A man is digging holes in the flower beds using a trowel.,0,4,"[[0.35, -1.1717344470014641, 0.936503275867294], [0.7, -0.22516840412769043, -1.483003435526226], [1.0499999999999998, -1.1717344470014641, 0.936503275867294], [1.4, -0.22516840412769043, -1.483003435526226]]",0,1,1.700239896774292,0
FED_20160520a_3T1,1,2,2,142.02596497535706,Perc-sent,86,A woman is putting butter in a butter dish.,0,3,"[[0.4666666666666666, 1.9362392458214561, 0.5009766291362894], [0.9333333333333332, -0.5342611353764077, -1.9273206892539476], [1.4, 1.9362392458214561, 0.5009766291362894]]",1,1,1.583517074584961,1
FED_20160520a_3T1,1,2,2,146.02647590637207,Perc-photo,82,A man is clipping his fingernails.,1,3,"[[0.4666666666666666, -0.15870217777714465, -1.9936934615855044], [0.9333333333333332, -1.6472380962034092, 1.134286848383674], [1.4, 1.8059402739805546, 0.8594066132018296]]",1,1,1.6668431758880615,1
FED_20160520a_3T1,1,2,2,148.026624917984,Perc-photo,98,A woman is pouring honey on a slice of toast,1,4,"[[0.35, 0.42345632803945843, 1.4389874003073615], [0.7, -1.4579278084116312, -0.3527697626782344], [1.0499999999999998, 1.0344714803721737, -1.0862176376291277], [1.4, -1.4579278084116312, -0.3527697626782344]]",0,0,1.6669480800628662,1
FED_20160520a_3T1,1,2,2,150.0603210926056,Perc-photo,105,A man is wrapping a box.,0,4,"[[0.35, 1.4767314051167746, -0.26318122490374685], [0.7, -0.5104440759926359, 1.41047752384929], [1.0499999999999998, 1.4767314051167746, -0.26318122490374685], [1.4, -0.5104440759926359, 1.41047752384929]]",0,0,1.6501798629760742,1
FED_20160520a_3T1,1,2,2,152.02721309661865,Perc-photo,92,A woman is hanging a sweater on a chair.,0,3,"[[0.4666666666666666, -0.03508441437225891, 1.999692247289106], [0.9333333333333332, 1.749326493089289, -0.9694621295212773], [1.4, -0.03508441437225891, 1.999692247289106]]",1,1,1.6501460075378418,1
FED_20160520a_3T1,1,2,2,154.0274999141693,Perc-photo,81,A woman is stapling some papers.,1,4,"[[0.35, -0.588786441674424, -1.379612455039592], [0.7, -0.9003862126044915, 1.1997102434136917], [1.0499999999999998, -0.588786441674424, -1.379612455039592], [1.4, 1.4891726542789154, 0.1799022116258991]]",0,0,1.600168228149414,1
FED_20160520a_3T1,1,2,2,156.02772402763367,Perc-photo,84,A man is lighting up a cigarette.,1,3,"[[0.4666666666666666, -1.9952664052910087, -0.13752080539720518], [0.9333333333333332, 0.8785366916226306, 1.7967117969982729], [1.4, 1.1167297136683794, -1.6591909916010692]]",1,1,1.9669139385223389,1
FED_20160520a_3T1,1,2,2,158.02798509597778,Perc-photo,109,A man is washing a wine glass.,0,3,"[[0.4666666666666666, 1.0343767959680066, 1.711743159461419], [0.9333333333333332, 0.9652246628638241, -1.7516681621241557], [1.4, 1.0343767959680066, 1.711743159461419]]",1,0,1.583540916442871,0
FED_20160520a_3T1,1,2,2,178.03046894073486,Sem-sent,31,A woman is taking a shower.,0,4,"[[0.35, 0.7931798034882471, 1.2731322788062305], [0.7, 0.7059749940800459, -1.3234799989926855], [1.0499999999999998, -1.499154797568292, 0.05034772018645475], [1.4, 0.7931798034882471, 1.2731322788062305]]",0,1,1.7668931484222412,0
FED_20160520a_3T1,1,2,2,180.03072500228882,Sem-sent,28,A man is putting the chess pieces on the chess board.,0,4,"[[0.35, -1.246826043319583, -0.8339213498286474], [0.7, 1.3456100953696097, -0.6628223527004731], [1.0499999999999998, -1.246826043319583, -0.8339213498286474], [1.4, 1.3456100953696097, -0.6628223527004731]]",0,0,1.6335289478302002,1
FED_20160520a_3T1,1,2,2,182.03098893165588,Sem-sent,7,A man is eating a piece of salami.,1,3,"[[0.4666666666666666, 0.6433957519702972, -1.8936847431255752], [0.9333333333333332, 1.3182812183206098, 1.5040394374560557], [1.4, 0.6433957519702972, -1.8936847431255752]]",1,1,1.700206995010376,1
FED_20160520a_3T1,1,2,2,184.06461095809937,Sem-sent,50,A woman is cutting the birthday cake.,1,4,"[[0.35, -0.6435037285030982, 1.3549549628687334], [0.7, -0.8516735545765732, -1.2347680577480553], [1.0499999999999998, -0.6435037285030982, 1.3549549628687334], [1.4, -0.8516735545765732, -1.2347680577480553]]",1,1,1.6168360710144043,1
FED_20160520a_3T1,1,2,2,186.03149890899658,Sem-sent,30,A woman is putting a necklace in a jewelry box.,0,3,"[[0.4666666666666666, -0.11638051758308204, -1.996611022489632], [0.9333333333333332, 1.7873061257435854, 0.8975170265122858], [1.4, -1.670925608160503, 1.0990939959773474]]",0,0,1.7668871879577637,1
FED_20160520a_3T1,1,2,2,188.03175497055054,Sem-sent,43,A man is putting a toupee on his head.,0,4,"[[0.35, -1.2826537969674787, 0.7776883933330301], [0.7, -0.0321710063709687, -1.4996549691009193], [1.0499999999999998, 1.3148248033384475, 0.72196657576789], [1.4, -0.0321710063709687, -1.4996549691009193]]",0,0,1.8502471446990967,1
FED_20160520a_3T1,1,2,2,190.0320110321045,Sem-sent,4,A man is hanging a shirt on a clothes line.,0,4,"[[0.35, -0.8114591776338445, 1.2615601464194266], [0.7, -0.6868135463843166, -1.3335243351746522], [1.0499999999999998, -0.8114591776338445, 1.2615601464194266], [1.4, 1.4982727240181615, 0.0719641887552264]]",0,0,1.6668550968170166,1
FED_20160520a_3T1,1,2,2,194.03244590759277,Perc-sent,79,A woman is putting bell peppers in an omelet.,1,3,"[[0.4666666666666666, 1.2053238759340072, -1.5959932186896728], [0.9333333333333332, -1.9848326096199536, -0.2458444870019366], [1.4, 1.2053238759340072, -1.5959932186896728]]",1,1,1.6003131866455078,1
FED_20160520a_3T1,1,2,2,196.03270602226257,Perc-sent,85,A woman is putting a bandaid on a cut.,0,4,"[[0.35, 0.1608292067260479, 1.4913530655964302], [0.7, -1.3719642441813331, -0.6063943541029578], [1.0499999999999998, 0.1608292067260479, 1.4913530655964302], [1.4, -1.3719642441813331, -0.6063943541029578]]",0,0,1.6001980304718018,1
FED_20160520a_3T1,1,2,2,198.03296899795532,Perc-sent,98,A woman is adding sour cream to the soup.,1,3,"[[0.4666666666666666, 1.9945161988621363, 0.148003825884789], [0.9333333333333332, -0.8690830263575524, -1.8013036094165797], [1.4, -1.1254331725045843, 1.6532997835317909]]",1,1,1.7002010345458984,1
FED_20160520a_3T1,1,2,2,200.0332190990448,Perc-sent,81,A man is turning the burger over using a spatula.,0,4,"[[0.35, 1.1898829780024736, 0.9133337279767811], [0.7, 0.1960287215598013, -1.4871357504692133], [1.0499999999999998, -1.385911699562275, 0.5738020224924331], [1.4, 1.1898829780024736, 0.9133337279767811]]",0,0,1.5668609142303467,1
FED_20160520a_3T1,1,2,2,202.01681113243103,Perc-sent,105,A man is putting a piece of lime into his margarita.,1,4,"[[0.35, 1.4066072697375658, 0.5210143843709413], [0.7, -1.1545153274711284, 0.957650436555131], [1.0499999999999998, -0.2520919422664368, -1.4786648209260729], [1.4, -1.1545153274711284, 0.957650436555131]]",0,0,1.6334969997406006,1
FED_20160520a_3T1,1,2,2,204.01706409454346,Perc-sent,104,A man is putting shampoo on his hair.,0,3,"[[0.4666666666666666, 0.5927447023521001, 1.9101449468125502], [0.9333333333333332, -1.950606400026194, -0.44174050321071073], [1.4, 1.3578616976740927, -1.4684044436018406]]",1,1,1.7169058322906494,1
FED_20160520a_3T1,1,2,2,206.01731896400452,Perc-sent,80,A woman is putting strawberries on a dessert plate.,0,3,"[[0.4666666666666666, 0.7008847759314428, -1.8731685804720117], [0.9333333333333332, 1.2717691882938773, 1.5435683113183984], [1.4, -1.9726539642253191, 0.32960026915361146]]",1,1,1.7669141292572021,1
FED_20160520a_3T1,1,2,2,210.01783204078674,Sem-photo,55,A man is putting a cheese slice on a cracker.,0,3,"[[0.4666666666666666, -0.20003192604757566, -1.9899716652660402], [0.9333333333333332, -1.6233500519078268, 1.1682185621581505], [1.4, 1.823381977955402, 0.8217531031078898]]",0,0,1.733551025390625,1
FED_20160520a_3T1,1,2,2,212.01808905601501,Sem-photo,48,A man is throwing away banana peels.,0,4,"[[0.35, 0.2884942397353126, 1.471995609246014], [0.7, -1.4190327117338561, -0.4861544641667489], [1.0499999999999998, 0.2884942397353126, 1.471995609246014], [1.4, -1.4190327117338561, -0.4861544641667489]]",0,0,1.6667559146881104,1
FED_20160520a_3T1,1,2,2,214.01834797859192,Sem-photo,5,A man is salting an egg.,1,4,"[[0.35, 1.499830422062569, 0.0225544908081814], [0.7, -0.7303824490219769, -1.310168492279012], [1.0499999999999998, -0.7694479730405916, 1.2876140014708308], [1.4, -0.7303824490219769, -1.310168492279012]]",1,1,1.6168169975280762,1
FED_20160520a_3T1,1,2,2,216.01860213279724,Sem-photo,17,A man is sweetening his tea.,1,3,"[[0.4666666666666666, 0.42069399813770153, -1.9552535794445987], [0.9333333333333332, 1.4829522715706278, 1.3419584793291912], [1.4, -1.9036462697083283, 0.6132951001154069]]",1,1,1.6835358142852783,1
FED_20160520a_3T1,1,2,2,218.03552794456482,Sem-photo,12,A woman is baking cookies.,1,3,"[[0.4666666666666666, -1.1921736099097864, 1.6058399932230696], [0.9333333333333332, 1.9867850334991024, 0.22953263529173895], [1.4, -0.7946114235893155, -1.8353726285148098]]",1,1,1.6169111728668213,1
FED_20160520a_3T1,1,2,2,220.01910996437073,Sem-photo,11,A man is stapling a flyer to the wall.,1,3,"[[0.4666666666666666, -1.9999940452849112, 0.004880453349447802], [0.9333333333333332, 1.004223619225061, 1.7296054239596148], [1.4, 0.9957704260598512, -1.7344858773090608]]",1,1,1.7502200603485107,1
FED_20160520a_3T1,1,2,2,222.01928210258484,Sem-photo,18,A man is putting some flowers in a vase.,0,4,"[[0.35, -0.9743375195480417, 1.1404676225132258], [0.7, 1.4748426930641163, 0.27356723253230664], [1.0499999999999998, -0.9743375195480417, 1.1404676225132258], [1.4, 1.4748426930641163, 0.27356723253230664]]",0,0,1.5669288635253906,1
FED_20160520a_3T1,1,2,2,226.01980710029602,Perc-photo,94,A woman is grooming a cat.,0,3,"[[0.4666666666666666, -1.6209360408346933, -1.171565769183766], [0.9333333333333332, -0.20413769790004885, 1.9895546738644978], [1.4, -1.6209360408346933, -1.171565769183766]]",1,1,1.683539867401123,1
FED_20160520a_3T1,1,2,2,228.0200710296631,Perc-photo,86,A woman is throwing a Frisbee.,0,4,"[[0.35, 0.034493560217240614, -1.4996033456562903], [0.7, 1.2814478128298643, 0.7796739722432431], [1.0499999999999998, 0.034493560217240614, -1.4996033456562903], [1.4, 1.2814478128298643, 0.7796739722432431]]",0,0,1.5835239887237549,1
FED_20160520a_3T1,1,2,2,230.0203161239624,Perc-photo,85,A woman is putting on a hat.,0,4,"[[0.35, 1.00608827163062, 1.1125584882096367], [0.7, -1.466548049800865, 0.31501875757687736], [1.0499999999999998, 1.00608827163062, 1.1125584882096367], [1.4, -1.466548049800865, 0.31501875757687736]]",0,0,1.566903829574585,1
FED_20160520a_3T1,1,2,2,232.02057695388794,Perc-photo,75,A woman is brushing her hair.,0,3,"[[0.4666666666666666, 1.2362110268283646, -1.5721902865582018], [0.9333333333333332, 0.7434512143283549, 1.8566852969509116], [1.4, 1.2362110268283646, -1.5721902865582018]]",1,1,1.7168431282043457,1
FED_20160520a_3T1,1,2,2,234.02083611488342,Perc-photo,80,A woman is pouring some dish soap onto a sponge.,0,4,"[[0.35, -0.26183882130705727, 1.4769700171826545], [0.7, 1.4100129661616463, -0.5117259376424419], [1.0499999999999998, -0.26183882130705727, 1.4769700171826545], [1.4, -1.1481741448545897, -0.9652440795402124]]",0,,,
FED_20160520a_3T1,1,2,2,236.0211169719696,Perc-photo,104,A man is putting a marshmallow into hot cocoa.,1,3,"[[0.4666666666666666, 1.3963714430793959, -1.4318333677325605], [0.9333333333333332, -1.9381897919823212, -0.49337645895961246], [1.4, 0.5418183489029249, 1.9252098266921733]]",1,0,0.016549110412597656,0
