subjid,list,run,counterbalancing,onset,condition,item,sentence,irreversible?,numbermoves,motioninfo,correctkey,response,RT,accuracy
FED_20160711c_3T1,2,2,2,62.03197718,Sem-photo,34,A woman is putting a crouton in a salad.,0,3,"[[0.4666666666666666, 1.8492815887315337, 0.7616807766896669], [0.9333333333333332, -0.26500589217825377, -1.9823652229371882], [1.4, -1.5842756965532812, 1.2206844462475206]]",0,1,1.716846943,0
FED_20160711c_3T1,2,2,2,66.03241301,Sem-sent,56,A man is putting dirty socks into the laundry basket.,0,3,"[[0.4666666666666666, -0.7645972913667533, -1.8480776450232346], [0.9333333333333332, 1.9827808344396178, 0.2618781445232353], [1.4, -0.7645972913667533, -1.8480776450232346]]",0,0,1.633491039,1
FED_20160711c_3T1,2,2,2,68.03263807,Sem-sent,18,A man is tearing up some documents.,1,4,"[[0.35, -1.3538510210725236, -0.6458230506422675], [0.7, 1.23622467874203, -0.8495578518671728], [1.0499999999999998, 0.11762634233049342, 1.4953809025094407], [1.4, -1.3538510210725236, -0.6458230506422675]]",1,1,1.650152922,1
FED_20160711c_3T1,2,2,2,70.03285813,Sem-sent,17,A man is putting some books in his briefcase.,0,4,"[[0.35, 1.3321068257264055, 0.6895588479985736], [0.7, -1.2632288926342996, 0.8088589276344306], [1.0499999999999998, -0.06887793309210634, -1.498417775633004], [1.4, -1.2632288926342996, 0.8088589276344306]]",0,0,1.583469868,1
FED_20160711c_3T1,2,2,2,72.03306508,Sem-sent,26,A woman is cutting out a coupon from the newspaper.,1,3,"[[0.4666666666666666, 1.972277917731076, -0.3318430581319596], [0.9333333333333332, -1.2735234772773316, -1.5421212510122069], [1.4, 1.972277917731076, -0.3318430581319596]]",1,1,1.700172901,1
FED_20160711c_3T1,2,2,2,74.03329301,Sem-sent,44,A man is getting a tattoo on his arm.,1,3,"[[0.4666666666666666, -1.9288488398605588, 0.5287174604347546], [0.9333333333333332, 0.5065416677693885, -1.9347908255967636], [1.4, 1.4223071720911713, 1.4060733651620085]]",1,1,1.683495045,1
FED_20160711c_3T1,2,2,2,76.01683497,Sem-sent,24,A woman is polishing a silver bowl.,0,4,"[[0.35, 1.2647746194196356, 0.8064398068497833], [0.7, 0.06601004964511009, -1.4985468539040914], [1.0499999999999998, -1.330784669064746, 0.692107047054308], [1.4, 1.2647746194196356, 0.8064398068497833]]",0,1,1.53353405,0
FED_20160711c_3T1,2,2,2,78.01705098,Sem-sent,7,A man is eating a piece of salami.,1,3,"[[0.4666666666666666, 0.6642332290613238, 1.8864766676030655], [0.9333333333333332, 1.3016201032602048, -1.5184811842064074], [1.4, 0.6642332290613238, 1.8864766676030655]]",1,1,1.716843128,1
FED_20160711c_3T1,2,2,2,98.03594518,Sem-sent,13,A woman is wiping the kitchen counter with a sponge.,0,4,"[[0.35, 1.285043782982926, 0.7737328194001666], [0.7, 0.027550385850838167, -1.4997469707385545], [1.0499999999999998, -1.3125941688337646, 0.7260141513383875], [1.4, 0.027550385850838167, -1.4997469707385545]]",0,1,1.700178862,0
FED_20160711c_3T1,2,2,2,100.019496,Sem-sent,35,A woman is stirring the soup using a ladle.,0,3,"[[0.4666666666666666, 1.5687998735382238, 1.2405107644782665], [0.9333333333333332, 0.28991389893712033, -1.9788759261770499], [1.4, 1.5687998735382238, 1.2405107644782665]]",0,1,1.716838121,0
FED_20160711c_3T1,2,2,2,102.0197101,Sem-sent,4,A man is hanging a shirt on a clothes line.,0,3,"[[0.4666666666666666, -0.780203411927041, -1.841543547141203], [0.9333333333333332, -1.2047217880360668, 1.5964477484187143], [1.4, 1.9849251999631083, 0.24509579872248766]]",0,0,1.716840029,1
FED_20160711c_3T1,2,2,2,104.019927,Sem-sent,5,A woman is putting a quarter into the snack machine.,0,4,"[[0.35, 1.3381145508423178, 0.6778270050861518], [0.7, -0.0820418696454288, -1.497754696746127], [1.0499999999999998, 1.3381145508423178, 0.6778270050861518], [1.4, -0.0820418696454288, -1.497754696746127]]",0,1,1.516801119,0
FED_20160711c_3T1,2,2,2,106.020143,Sem-sent,47,A woman is chopping up onions.,1,3,"[[0.4666666666666666, -1.4559458096366664, 1.3712117996142799], [0.9333333333333332, -0.45953134761661, -1.9464919574859953], [1.4, -1.4559458096366664, 1.3712117996142799]]",1,1,1.70017314,1
FED_20160711c_3T1,2,2,2,108.02036,Sem-sent,21,A man is feeding his fish.,0,4,"[[0.35, 0.46082133625570776, -1.4274605760060428], [0.7, -1.4666277898498548, 0.3146473041996873], [1.0499999999999998, 0.46082133625570776, -1.4274605760060428], [1.4, 1.0058064535941478, 1.1128132718063546]]",0,1,1.416781187,0
FED_20160711c_3T1,2,2,2,110.0205791,Sem-sent,48,A woman is making an apple martini.,1,4,"[[0.35, -1.4668597116385729, -0.31356432573174386], [0.7, 0.46187518401505767, 1.427119936932792], [1.0499999999999998, 1.004984527623515, -1.1135556112010483], [1.4, -1.4668597116385729, -0.31356432573174386]]",1,1,1.533472061,1
FED_20160711c_3T1,2,2,2,114.021009,Sem-photo,31,A woman is dipping a tortilla chip in salsa.,1,4,"[[0.35, -1.1174029935137098, 1.000705026512109], [0.7, 1.425337471411121, 0.46734686539159687], [1.0499999999999998, -1.1174029935137098, 1.000705026512109], [1.4, 1.425337471411121, 0.46734686539159687]]",1,1,1.616820097,1
FED_20160711c_3T1,2,2,2,116.0212212,Sem-photo,5,A man is salting an egg.,1,4,"[[0.35, 1.4846512117082176, -0.21403452892774494], [0.7, -0.9276849451925717, -1.1787284006347922], [1.0499999999999998, 1.4846512117082176, -0.21403452892774494], [1.4, -0.9276849451925717, -1.1787284006347922]]",1,1,1.633488894,1
FED_20160711c_3T1,2,2,2,118.02144,Sem-photo,48,A man is throwing away banana peels.,0,3,"[[0.4666666666666666, 1.8143870193801581, 0.841427206539452], [0.9333333333333332, -1.6358908459886208, 1.1505916478102187], [1.4, 1.8143870193801581, 0.841427206539452]]",0,0,1.766840935,1
FED_20160711c_3T1,2,2,2,120.0216601,Sem-photo,32,A woman is putting on a headband.,0,4,"[[0.35, 1.3776311827818037, -0.5934073847090283], [0.7, -1.2027214613422061, -0.8963599089801306], [1.0499999999999998, -0.17490972143959815, 1.4897672936891595], [1.4, 1.3776311827818037, -0.5934073847090283]]",0,0,1.783514977,1
FED_20160711c_3T1,2,2,2,122.0218771,Sem-photo,21,A man is cutting a piece of paper.,1,3,"[[0.4666666666666666, 1.8925421512183673, -0.6467489511872088], [0.9333333333333332, -1.5063720972082482, -1.3156151050943525], [1.4, -0.38617005401011756, 1.9623640562815614]]",1,1,1.700165033,1
FED_20160711c_3T1,2,2,2,124.0220881,Sem-photo,7,A man is eating a twizzler.,1,3,"[[0.4666666666666666, -1.3407684062892176, 1.4840283288053069], [0.9333333333333332, -0.6148220295365522, -1.9031536648406915], [1.4, 1.9555904358257705, 0.41912533603538377]]",1,1,1.68355298,1
FED_20160711c_3T1,2,2,2,126.0223031,Sem-photo,18,A man is putting some flowers in a vase.,0,4,"[[0.35, 0.9757901612208975, -1.1392249827248762], [0.7, 0.4987026950551833, 1.414671559742648], [1.0499999999999998, -1.4744928562760802, -0.2754465770177702], [1.4, 0.4987026950551833, 1.414671559742648]]",0,0,1.600204945,1
FED_20160711c_3T1,2,2,2,130.022768,Perc-sent,98,A woman is adding sour cream to the soup.,1,4,"[[0.35, -0.3573735108340449, -1.456806155174445], [0.7, -1.0829443833535821, 1.0378976166091385], [1.0499999999999998, 1.4403178941876265, 0.41890853856530674], [1.4, -1.0829443833535821, 1.0378976166091385]]",0,0,1.683551073,1
FED_20160711c_3T1,2,2,2,132.0396512,Perc-sent,62,A man is surfing using a surfboard.,0,3,"[[0.4666666666666666, -0.9868591406221062, 1.7395715094731226], [0.9333333333333332, -1.0130835485923129, -1.724430840472185], [1.4, -0.9868591406221062, 1.7395715094731226]]",1,1,1.76690197,1
FED_20160711c_3T1,2,2,2,134.0232,Perc-sent,110,A boy is chasing a cat around the yard.,0,3,"[[0.4666666666666666, 0.602172663026536, -1.907193771986352], [0.9333333333333332, -1.9527645879929154, 0.43210006234766907], [1.4, 1.3505919249663803, 1.4750937096386818]]",1,1,1.733546019,1
FED_20160711c_3T1,2,2,2,136.023416,Perc-sent,107,A man is attaching a lapel pin to the jacket.,0,4,"[[0.35, -1.4964738761825664, 0.10279074813972763], [0.7, 0.6592175389282707, -1.347379766943735], [1.0499999999999998, -1.4964738761825664, 0.10279074813972763], [1.4, 0.8372563372542954, 1.2445890188040072]]",0,0,1.750231028,1
FED_20160711c_3T1,2,2,2,138.023633,Perc-sent,92,A woman is having some cognac at the bar.,1,3,"[[0.4666666666666666, 1.1599693436540939, -1.6292547749761825], [0.9333333333333332, 0.8309913525394259, 1.8191903067036983], [1.4, -1.99096069619352, -0.18993553172751476]]",1,1,1.833523989,1
FED_20160711c_3T1,2,2,2,140.0238431,Perc-sent,58,A man is hanging a painting in the bedroom.,0,3,"[[0.4666666666666666, 0.9717661956913768, -1.7480476140287222], [0.9333333333333332, -1.9997367386193372, 0.03244959500666736], [1.4, 1.02797054292796, 1.7155980190220537]]",1,1,1.716879129,1
FED_20160711c_3T1,2,2,2,142.0240631,Perc-sent,80,A woman is putting strawberries on a dessert plate.,0,4,"[[0.35, 1.1078659228010892, -1.0112532309446982], [0.7, -1.429703949057745, -0.45381341766048366], [1.0499999999999998, 1.1078659228010892, -1.0112532309446982], [1.4, 0.3218380262566568, 1.4650666486051818]]",0,0,1.683553934,1
FED_20160711c_3T1,2,2,2,146.0244992,Perc-photo,91,A woman is putting away orange juice.,0,4,"[[0.35, 1.0730616599238212, 1.0481119568068735], [0.7, -1.444222410566881, 0.4052426789176915], [1.0499999999999998, 0.37116075064305987, -1.4533546357245641], [1.4, -1.444222410566881, 0.4052426789176915]]",0,0,1.816900969,1
FED_20160711c_3T1,2,2,2,148.024709,Perc-photo,104,A man is putting a marshmallow into hot cocoa.,1,3,"[[0.4666666666666666, 0.6945358167373455, 1.8755319243534587], [0.9333333333333332, 1.2769903837301364, -1.5392516233094442], [1.4, 0.6945358167373455, 1.8755319243534587]]",1,1,1.750233173,1
FED_20160711c_3T1,2,2,2,150.024925,Perc-photo,63,A woman is screwing in a light bulb.,0,4,"[[0.35, -0.1328482953124703, -1.4941055285462839], [0.7, 1.3603574913120933, 0.6320027656830847], [1.0499999999999998, -1.2275091959996223, 0.8621027628631988], [1.4, 1.3603574913120933, 0.6320027656830847]]",0,0,1.766851187,1
FED_20160711c_3T1,2,2,2,152.0250661,Perc-photo,86,A woman is throwing a Frisbee.,0,3,"[[0.4666666666666666, 0.7694525604980023, -1.8460614174894259], [0.9333333333333332, 1.2140098042431533, 1.5893961731429647], [1.4, -1.9834623647411544, 0.2566652443464599]]",1,1,1.850234032,1
FED_20160711c_3T1,2,2,2,154.0253332,Perc-photo,94,A woman is grooming a cat.,0,3,"[[0.4666666666666666, -1.3525049736163544, -1.4733398441442573], [0.9333333333333332, -0.5996972466285534, 1.907973587968694], [1.4, 1.9522022202449094, -0.4346337438244366]]",1,1,1.950260878,1
FED_20160711c_3T1,2,2,2,156.0255361,Perc-photo,58,A woman is eating some toast.,1,3,"[[0.4666666666666666, 0.5174048508704931, -1.93191413377916], [0.9333333333333332, -1.9317891432182075, 0.517871321994435], [1.4, 0.5174048508704931, -1.93191413377916]]",1,1,1.783581018,1
FED_20160711c_3T1,2,2,2,158.025769,Perc-photo,73,A woman is filling a balloon with helium.,0,4,"[[0.35, -1.4958685170367665, -0.11125367292015836], [0.7, 0.6515857515052004, 1.3510869729352746], [1.0499999999999998, -1.4958685170367665, -0.11125367292015836], [1.4, 0.6515857515052004, 1.3510869729352746]]",0,0,1.683537006,1
FED_20160711c_3T1,2,2,2,178.027972,Sem-sent,22,A man is washing his jeans at the laundromat.,0,3,"[[0.4666666666666666, 1.9882374964601648, -0.2165909916635882], [0.9333333333333332, -1.1816920492416136, -1.613568684859481], [1.4, -0.8065454472185518, 1.8301596765230694]]",0,0,1.783510208,1
FED_20160711c_3T1,2,2,2,180.0281851,Sem-sent,36,A woman is washing the dishes.,0,3,"[[0.4666666666666666, 0.6249307839487971, -1.8998582882081343], [0.9333333333333332, -1.9577909331530603, 0.4087232095974848], [1.4, 0.6249307839487971, -1.8998582882081343]]",0,0,1.700163841,1
FED_20160711c_3T1,2,2,2,182.0284052,Sem-sent,25,A man is roller-skating on the street.,0,4,"[[0.35, -1.060630417529611, -1.0606899251953716], [0.7, -0.3882692119926028, 1.4488778482048248], [1.0499999999999998, 1.4488996295222132, -0.38818792300945343], [1.4, -1.060630417529611, -1.0606899251953716]]",0,0,1.53346777,1
FED_20160711c_3T1,2,2,2,184.0286162,Sem-sent,55,A man is putting a cactus on the window sill.,0,4,"[[0.35, 1.4935863653516985, 0.13856323190335346], [0.7, -0.8667924615346275, 1.2242021191889603], [1.0499999999999998, 1.4935863653516985, 0.13856323190335346], [1.4, -0.8667924615346275, 1.2242021191889603]]",0,0,1.500150919,1
FED_20160711c_3T1,2,2,2,186.0288291,Sem-sent,11,A man is vacuuming the carpet.,0,3,"[[0.4666666666666666, -1.3185517399071287, -1.5038022839415706], [0.9333333333333332, 1.961606850116024, -0.3899981609929594], [1.4, -1.3185517399071287, -1.5038022839415706]]",0,0,1.750052929,1
FED_20160711c_3T1,2,2,2,188.0290461,Sem-sent,38,A woman is making tea in a teapot.,1,4,"[[0.35, 1.4276359635945606, -0.4602776938451725], [0.7, -1.1124301574625162, -1.006230164906579], [1.0499999999999998, -0.31520580613204496, 1.4665078587517517], [1.4, -1.1124301574625162, -1.006230164906579]]",1,1,1.516864061,1
FED_20160711c_3T1,2,2,2,190.029258,Sem-sent,6,A man is knitting a scarf.,0,3,"[[0.4666666666666666, -1.0176405169918223, -1.7217455613930348], [0.9333333333333332, 1.9998956535153791, -0.020429758938729538], [1.4, -0.9822551365235579, 1.7421753203317647]]",0,0,1.550205946,1
FED_20160711c_3T1,2,2,2,194.029695,Perc-sent,69,A woman is putting aspirin into a medicine cabinet.,0,3,"[[0.4666666666666666, 0.6276559924388538, -1.8989597034048926], [0.9333333333333332, 1.3307193476921728, 1.4930458859920275], [1.4, 0.6276559924388538, -1.8989597034048926]]",1,1,1.800179005,1
FED_20160711c_3T1,2,2,2,196.0299101,Perc-sent,86,A woman is putting butter in a butter dish.,0,4,"[[0.35, -1.2653282679044193, 0.8055708376313049], [0.7, 1.3303089438888296, 0.6930210053161352], [1.0499999999999998, -1.2653282679044193, 0.8055708376313049], [1.4, 1.3303089438888296, 0.6930210053161352]]",0,0,1.666877985,1
FED_20160711c_3T1,2,2,2,198.030117,Perc-sent,104,A man is putting shampoo on his hair.,0,4,"[[0.35, 1.3088501550594458, -0.732742295490621], [0.7, -0.019851635207522395, 1.4998686317739922], [1.0499999999999998, -1.288998519851924, -0.767126336283372], [1.4, 1.3088501550594458, -0.732742295490621]]",0,0,1.750226974,1
FED_20160711c_3T1,2,2,2,200.0470052,Perc-sent,106,A man is putting contact lenses into a lense solution.,0,4,"[[0.35, 1.2663146171647317, 0.804019458940478], [0.7, -1.3294585851618392, 0.6946508981779846], [1.0499999999999998, 0.06314396799710716, -1.4986703571184625], [1.4, 1.2663146171647317, 0.804019458940478]]",0,0,1.616872787,1
FED_20160711c_3T1,2,2,2,202.030551,Perc-sent,100,A child is using a rock to hold down some papers.,0,3,"[[0.4666666666666666, 0.4362398589336495, 1.9518439449601368], [0.9333333333333332, 1.4722265110914903, -1.3537167724599477], [1.4, 0.4362398589336495, 1.9518439449601368]]",1,1,1.700221062,1
FED_20160711c_3T1,2,2,2,204.030767,Perc-sent,111,A man is trying to see something far away using binoculars.,0,3,"[[0.4666666666666666, -0.7737648755834035, 1.8442580940078317], [0.9333333333333332, 1.9840567983375537, -0.25202900819258156], [1.4, -1.2102919227541478, -1.5922290858152504]]",1,,,
FED_20160711c_3T1,2,2,2,206.0309792,Perc-sent,78,A man is solving a crossword puzzle.,1,4,"[[0.35, 0.5303084985384879, 1.4031296791023466], [0.7, -1.4803001961757833, -0.2423042079740614], [1.0499999999999998, 0.5303084985384879, 1.4031296791023466], [1.4, -1.4803001961757833, -0.2423042079740614]]",0,1,0.100018978,0
FED_20160711c_3T1,2,2,2,210.0314071,Sem-photo,38,A woman is biting into a piece of candy.,1,4,"[[0.35, -1.4988053794077585, -0.05985344316215796], [0.7, 0.697568087421483, 1.3279302554769712], [1.0499999999999998, -1.4988053794077585, -0.05985344316215796], [1.4, 0.697568087421483, 1.3279302554769712]]",1,1,1.333502054,1
FED_20160711c_3T1,2,2,2,212.031678,Sem-photo,47,A man is stirring cookie batter.,1,3,"[[0.4666666666666666, -1.8009130618134914, 0.8698920299609345], [0.9333333333333332, 0.14710793441096107, -1.9945824765181661], [1.4, 1.6538051274025296, 1.1246904465572307]]",1,0,1.500138998,0
FED_20160711c_3T1,2,2,2,214.031898,Sem-photo,4,A man is polishing a shoe.,0,4,"[[0.35, -1.0915877586418516, -1.0288032684547899], [0.7, -0.34517588665738247, 1.4597443636713554], [1.0499999999999998, 1.4367636452992354, -0.4309410952165654], [1.4, -0.34517588665738247, 1.4597443636713554]]",0,0,1.81684804,1
FED_20160711c_3T1,2,2,2,216.03211,Sem-photo,55,A man is putting a cheese slice on a cracker.,0,3,"[[0.4666666666666666, -1.4156798243269282, -1.412745778614708], [0.9333333333333332, -0.5156338212060986, 1.9323875807995654], [1.4, -1.4156798243269282, -1.412745778614708]]",0,0,1.666825056,1
FED_20160711c_3T1,2,2,2,218.0323181,Sem-photo,35,A woman is scooping up some ice cream.,1,4,"[[0.35, 1.4838884910612107, 0.21925999657047116], [0.7, -0.9318289725943233, 1.17545513135713], [1.0499999999999998, -0.5520595184668875, -1.3947151279276024], [1.4, -0.9318289725943233, 1.17545513135713]]",1,1,1.766849995,1
FED_20160711c_3T1,2,2,2,220.0325382,Sem-photo,44,A man is putting in some ear buds.,0,4,"[[0.35, 0.6626703143224972, 1.3456849759567515], [0.7, -1.4967325318308469, -0.09895316144127353], [1.0499999999999998, 0.6626703143224972, 1.3456849759567515], [1.4, -1.4967325318308469, -0.09895316144127353]]",0,0,1.800182819,1
FED_20160711c_3T1,2,2,2,222.032753,Sem-photo,30,A woman is putting scissors in a desk organizer.,0,3,"[[0.4666666666666666, 1.6611515271975401, -1.1138112962657902], [0.9333333333333332, -1.7951646411870203, -0.8816937739554912], [1.4, 0.13401311398947938, 1.9955050702212818]]",0,0,1.733428001,1
FED_20160711c_3T1,2,2,2,226.03318,Perc-photo,80,A woman is pouring some dish soap onto a sponge.,0,4,"[[0.35, -0.798768227212802, -1.2696335373623828], [0.7, -0.7001507832461203, 1.3265703451833393], [1.0499999999999998, 1.4989190104589238, -0.05693680782095629], [1.4, -0.7001507832461203, 1.3265703451833393]]",0,0,1.700169086,1
FED_20160711c_3T1,2,2,2,228.0167251,Perc-photo,98,A woman is pouring honey on a slice of toast,1,3,"[[0.4666666666666666, 1.5781033425751396, 1.2286536697349548], [0.9333333333333332, 0.274993619155878, -1.981004419334685], [1.4, 1.5781033425751396, 1.2286536697349548]]",1,1,1.766842127,1
FED_20160711c_3T1,2,2,2,230.016948,Perc-photo,88,A man is kissing a woman.,0,4,"[[0.35, 1.3888127132176693, 0.566744428825706], [0.7, -1.1852214294251977, 0.919374876332441], [1.0499999999999998, 1.3888127132176693, 0.566744428825706], [1.4, -1.1852214294251977, 0.919374876332441]]",0,0,1.683490038,1
FED_20160711c_3T1,2,2,2,232.0171711,Perc-photo,78,A man is hammering a nail.,0,4,"[[0.35, -1.0530626428497531, 1.0682036651473785], [0.7, -0.3985601890083995, -1.4460808330579549], [1.0499999999999998, -1.0530626428497531, 1.0682036651473785], [1.4, 1.4516228318581526, 0.37787716791057674]]",0,0,1.800202847,1
FED_20160711c_3T1,2,2,2,234.0507331,Perc-photo,111,A woman is opening a beer bottle.,1,4,"[[0.35, -1.145108087318257, -0.9688794911434149], [0.7, -0.266520208876807, 1.4761324392683277], [1.0499999999999998, -1.145108087318257, -0.9688794911434149], [1.4, 1.4116282961950657, -0.5072529481249132]]",0,0,1.800184965,1
FED_20160711c_3T1,2,2,2,236.017612,Perc-photo,101,A man is putting coffee grounds into a coffee filter.,0,3,"[[0.4666666666666666, 1.8655873593950065, 0.7208216176458407], [0.9333333333333332, -0.3085438472192123, -1.9760568550381254], [1.4, 1.8655873593950065, 0.7208216176458407]]",1,1,1.800183058,1
FED_20160711c_3T1,2,2,2,238.0178261,Perc-photo,110,A man is throwing away a cereal box.,0,3,"[[0.4666666666666666, 0.1200416351607593, -1.9963942511007016], [0.9333333333333332, -1.7889489550027955, 0.8942380199893124], [1.4, 1.668907319842038, 1.1021562311113906]]",1,1,1.866861105,1
FED_20160711c_3T1,2,2,2,258.0199401,Perc-photo,75,A woman is brushing her hair.,0,3,"[[0.4666666666666666, 1.7136319122161845, 1.031244718500077], [0.9333333333333332, 0.03626816763150525, -1.9996711279649595], [1.4, 1.7136319122161845, 1.031244718500077]]",1,1,1.80023694,1
FED_20160711c_3T1,2,2,2,260.020159,Perc-photo,62,A man is throwing away a pizza box.,0,3,"[[0.4666666666666666, -0.685606434893123, 1.8788144709984385], [0.9333333333333332, -1.2842978434359085, -1.533159825114745], [1.4, 1.9699042783290306, -0.3456546458836934]]",1,1,1.750228167,1
