subjid,list,run,counterbalancing,onset,condition,item,sentence,irreversible?,numbermoves,motioninfo,correctkey,response,RT,accuracy
FED_20160804a_3T1,1,1,1,40.028651,Sem-sent,15,A man is putting a handkerchief in his pocket.,0,4,"[[0.35, -1.4425693952889809, -1.7932637295444631], [0.7, -1.2471313961883306, 3.217714922092102], [1.0499999999999998, 3.3715759905215137, -0.5228224285317964], [1.4, -2.190593112447362, -2.723134975392179]]",0,1,0.083341837,0
FED_20160804a_3T1,1,1,1,42.02669382,Sem-sent,14,A man is sawing a piece of wood in half.,1,7,"[[0.19999999999999998, -2.61438086347353, 1.7161958471030756], [0.39999999999999997, -0.13015918704914764, -2.269310756192752], [0.6, 3.0271585295623664, 1.523649171908016], [0.7999999999999999, -2.246726800242276, 1.4748513722778838], [0.9999999999999999, -0.15702018768005052, -2.737629274737213], [1.2, -2.4603705307837793, 1.6150966166635052], [1.4, 2.5510486696710557, 1.2840104524037848]]",1,,,
FED_20160804a_3T1,1,1,1,44.02651191,Sem-sent,42,A woman is getting her ears pierced.,1,6,"[[0.2333333333333333, 2.1543335481858628, 1.2763237499365705], [0.4666666666666666, -1.8080503718622605, 1.0169388225969482], [0.7, 0.027107118727390942, -2.410079046831097], [0.9333333333333332, -2.8902287778581397, 1.625610600308421], [1.1666666666666665, 0.033018265570111345, -2.935635867961878], [1.4, -2.909155459687188, 1.6362559218295658]]",1,1,0.082700968,1
FED_20160804a_3T1,1,1,1,46.02593279,Sem-sent,16,A man is putting nutella on his toast.,1,5,"[[0.27999999999999997, 0.5292311166881672, 2.2595480721110226], [0.5599999999999999, 1.649888469503139, -1.5483833750458478], [0.8399999999999999, -3.1486023917079877, -0.9516873595947898], [1.1199999999999999, 0.7907303862741889, 3.376017137930687], [1.4, 2.25805323685707, -2.1191323877612556]]",1,0,1.632521152,0
FED_20160804a_3T1,1,1,1,50.02414989,Perc-photo,65,A woman is hanging up a phone.,0,6,"[[0.2333333333333333, -0.4692375541911202, -2.9325146412989405], [0.4666666666666666, -1.7369877004237695, 1.4111559946863286], [0.7, 2.5853357210743004, 0.9877117645044116], [0.9333333333333332, -0.31871448340815284, -1.9918160442200248], [1.1666666666666665, 2.9279532507394004, 1.1186067047696697], [1.4, -1.6106509142504035, 1.308518012209852]]",0,,,
FED_20160804a_3T1,1,1,1,52.02415991,Perc-photo,68,A man is squeezing ketchup onto a hot dog.,1,5,"[[0.27999999999999997, 2.243801222816148, -0.7274961551761078], [0.5599999999999999, -0.5633550352723409, 2.642208967357152], [0.8399999999999999, 2.960472739628611, -0.9598588830789511], [1.1199999999999999, -2.5882367350060944, -2.3334065136994853], [1.4, 2.368762996322578, -0.7680118696901667]]",1,0,0.466103077,0
FED_20160804a_3T1,1,1,1,54.02298379,Perc-photo,63,A woman is screwing in a light bulb.,0,7,"[[0.19999999999999998, -1.0800296104826455, -2.3555064654676054], [0.39999999999999997, -1.1892845076858725, 1.6754703470181662], [0.6, 2.514424430451746, 0.2362637849913773], [0.7999999999999999, -1.2298161295835066, 1.7325715117665221], [0.9999999999999999, -0.9470829627028258, -2.0655545184393516], [1.2, 3.239530821373009, 0.30439722275379827], [1.4, -1.8283807389961784, 2.5758325206876385]]",1,1,1.782713175,1
FED_20160804a_3T1,1,1,1,56.02190495,Perc-photo,110,A man is throwing away a cereal box.,0,7,"[[0.19999999999999998, 1.801746076979142, 1.7934532623082744], [0.39999999999999997, -2.978604217553747, 0.8054829868286142], [0.6, 1.957384866302966, 1.9483757000596147], [0.7999999999999999, 0.6037746634742657, -2.274288578849686], [0.9999999999999999, 2.4609328505148436, 2.4496060268810793], [1.2, -3.1099536423549745, 0.8410028878559497], [1.4, 1.630971395548248, 1.6234645977316295]]",1,0,1.767083883,0
FED_20160804a_3T1,1,1,1,58.02221584,Perc-photo,102,A woman is toasting some bread.,1,6,"[[0.2333333333333333, -3.194377242936569, 0.7670533298531046], [0.4666666666666666, 0.6197202207605236, -2.09248429107233], [0.7, 1.9231723942381052, 2.026419206072323], [0.9333333333333332, -3.29822609839313, 0.791990149871945], [1.1666666666666665, 2.3213731545452703, 2.445997643749885], [1.4, 0.9430187045669208, -3.1841010820529245]]",0,1,1.765877962,0
FED_20160804a_3T1,1,1,1,60.02108884,Perc-photo,108,A man is cleaning a toilet.,0,5,"[[0.27999999999999997, 2.396620721748623, -0.4917354004599621], [0.5599999999999999, -1.6102914175351268, -1.8140369616692087], [0.8399999999999999, 3.312065481376498, -0.6795651189421353], [1.1199999999999999, -2.249524411241616, -2.5341502685369925], [1.4, -1.024449510076436, 3.0787026245800444]]",1,,,
FED_20160804a_3T1,1,1,1,62.01991796,Perc-photo,80,A woman is pouring some dish soap onto a sponge.,0,4,"[[0.35, -1.2072612345861418, -3.24117178044484], [0.7, -1.51781377097908, 1.8366262681240233], [1.0499999999999998, 2.5544215674819575, 0.4307093859709074], [1.4, -0.9597075901195445, -2.5765568126110834]]",0,0,0.049701929,1
FED_20160804a_3T1,1,1,1,66.01874495,Perc-sent,95,A man is mowing the lawn.,1,4,"[[0.35, -1.74326632902185, -2.5322620217373335], [0.7, -1.027968960733206, 2.1594869300251087], [1.0499999999999998, 2.95818852431643, -0.23512127784826306], [1.4, -0.9762267949445398, 2.0507905247638836]]",0,,,
FED_20160804a_3T1,1,1,1,68.01799297,Perc-sent,82,A man is digging holes in the flower beds using a trowel.,0,5,"[[0.27999999999999997, -1.791732860525875, 2.6772664191550435], [0.5599999999999999, -1.3229227231676468, -2.687587512076637], [0.8399999999999999, 2.9223617704983673, 0.19369359861349555], [1.1199999999999999, -1.8655836725946675, 2.7876167417589817], [1.4, 3.3593403119797474, 0.22265645566660128]]",1,,,
FED_20160804a_3T1,1,1,1,70.0178988,Perc-sent,85,A woman is putting a bandaid on a cut.,0,6,"[[0.2333333333333333, 0.1790222367052077, -2.2242101002608416], [0.4666666666666666, -2.058712214299987, 0.9774734412162197], [0.7, 0.18651923702401974, -2.3173544165069773], [0.9333333333333332, 2.660411029223937, 1.8354113509947723], [1.1666666666666665, -2.987260172522034, 1.4183466053977494], [1.4, 0.28028130805629903, -3.482274201051841]]",0,,,
FED_20160804a_3T1,1,1,1,72.03330493,Perc-sent,58,A man is hanging a painting in the bedroom.,0,6,"[[0.2333333333333333, -2.156012167799971, 1.293258575126979], [0.4666666666666666, 2.3897361088489117, 1.3270010444284674], [0.7, -1.7654381144163447, 1.0589773167443315], [0.9333333333333332, 1.9208948724758115, 1.066657315246622], [1.1666666666666665, -0.05651982693967378, -3.383744282897793], [1.4, -2.8611359284499147, 1.716218780827881]]",0,1,1.716295004,0
FED_20160804a_3T1,1,1,1,74.03302479,Perc-sent,78,A man is solving a crossword puzzle.,1,6,"[[0.2333333333333333, -1.039173162655414, -2.523849970710593], [0.4666666666666666, -2.030804083569527, 2.635053108794228], [0.7, 3.4066609148724263, 0.4558173367305628], [0.9333333333333332, -1.1197739870475618, -2.719605977112413], [1.1666666666666665, -1.9683626565428647, 2.5540327495506365], [1.4, -1.2068382625970828, -2.931059830225882]]",0,0,1.699035168,1
FED_20160804a_3T1,1,1,1,76.03181195,Perc-sent,74,A woman is making a necklace using some beads.,0,7,"[[0.19999999999999998, 1.6091923890493813, 1.8700834637917618], [0.39999999999999997, -3.2945984880431154, 0.6232201049680225], [0.6, 1.3296455206758382, 1.545214927588355], [0.7999999999999999, -2.927055771691362, 0.5536941790938119], [0.9999999999999999, 1.527003511307506, 1.7745696754973235], [1.2, 0.9060042936934041, -2.5888426831560993], [1.4, 1.7409733695711394, 2.0232294979098993]]",1,,,
FED_20160804a_3T1,1,1,1,78.03113198,Perc-sent,97,A woman is spreading lotion on her hands.,1,5,"[[0.27999999999999997, -1.319873344667113, 2.957225174823245], [0.5599999999999999, -1.5897327503243932, -2.1922797639811695], [0.8399999999999999, -1.2379145682846324, 2.7735934969844074], [1.1199999999999999, 3.134512844413158, -0.3265615394453318], [1.4, -1.3236199325783007, 2.9656195439764814]]",1,1,0.049695015,1
FED_20160804a_3T1,1,1,1,98.04114699,Perc-sent,108,A woman is decorating a notebook with some stickers.,0,4,"[[0.35, 0.0654494370710711, -3.350261246061237], [0.7, 2.5270186020317325, 1.5255482511029927], [1.0499999999999998, 0.04701364297080603, -2.4065598289289154], [1.4, -3.0316485490428944, 1.6722369780650146]]",0,,,
FED_20160804a_3T1,1,1,1,100.0236359,Perc-sent,81,A man is turning the burger over using a spatula.,0,4,"[[0.35, 1.4009033557203538, 2.1597946293607158], [0.7, 1.3874437291402346, -2.719323236990257], [1.0499999999999998, 1.6451923864962161, 2.5364188515292314], [1.4, 1.3954226834778527, -2.734961605222037]]",0,0,0.283782005,1
FED_20160804a_3T1,1,1,1,102.0222318,Perc-sent,89,A woman is exercising with a dumbbell.,0,4,"[[0.35, -2.778743447415481, 1.991395695514128], [0.7, 2.899466421593922, 1.3135846526070485], [1.0499999999999998, -2.5076277227680364, 1.797099713439469], [1.4, 2.2220811992162273, 1.0066996252822618]]",0,0,1.950050116,1
FED_20160804a_3T1,1,1,1,104.021879,Perc-sent,61,A man is serving appetizers using a silver platter.,0,5,"[[0.27999999999999997, 2.934959275666019, -0.7147471646238199], [0.5599999999999999, -2.0592056384150657, -2.155833191395004], [0.8399999999999999, -0.891685310755763, 3.0467111605300787], [1.1199999999999999, 3.235851390713198, -0.788023065884437], [1.4, -1.591948798325579, -1.6666504764784962]]",1,,,
FED_20160804a_3T1,1,1,1,106.0215969,Perc-sent,106,A man is putting contact lenses into a lense solution.,0,4,"[[0.35, -2.9751532882980856, 0.8238791958340861], [0.7, 0.865357688616016, -3.340910391120842], [1.0499999999999998, -2.698482820491992, 0.7472636333944386], [1.4, 1.5639228157482992, 1.5380182904202544]]",0,0,0.216655016,1
FED_20160804a_3T1,1,1,1,108.020556,Perc-sent,60,A woman is cutting a cucumber for the salad.,1,5,"[[0.27999999999999997, -2.251153325832428, 0.35718456752753214], [0.5599999999999999, 1.1155741372011643, -2.90856906675051], [0.8399999999999999, -3.4057425032570317, 0.5403801905346318], [1.1199999999999999, 1.0776129415400528, -2.809595134176397], [1.4, 1.3752676898794896, 1.6973561098891725]]",1,1,1.782595873,1
FED_20160804a_3T1,1,1,1,110.0201828,Perc-sent,62,A man is surfing using a surfboard.,0,7,"[[0.19999999999999998, -1.3041303393977812, 2.545088440850863], [0.39999999999999997, -1.69116006255855, -2.617247723240926], [0.6, 2.5207697210914364, -0.1263256700803738], [0.7999999999999999, -1.4557103801912372, 2.840905966164532], [0.9999999999999999, -1.8721456452458283, -2.8973419110797023], [1.2, 2.998619157597179, -0.15027258191410547], [1.4, -1.8491919481935777, -2.8618186553690177]]",1,0,1.982311964,0
FED_20160804a_3T1,1,1,1,114.0189948,Perc-photo,89,A woman is weighing herself.,0,6,"[[0.2333333333333333, -1.231755949748622, -1.587179475455077], [0.4666666666666666, -0.9261288970720515, 2.270975386313899], [0.7, -1.7592071756885697, -2.2668269009750044], [0.9333333333333332, 2.504929089135282, -0.34374821807849415], [1.1666666666666665, -1.4998515389041511, -1.9326341222579055], [1.4, 2.006947097313694, -0.2754107856672067]]",0,,,
FED_20160804a_3T1,1,1,1,116.0184858,Perc-photo,85,A woman is putting on a hat.,0,6,"[[0.2333333333333333, 0.2595690155146959, 1.9867503208825568], [0.4666666666666666, 1.9341992541715411, -1.4811370876888876], [0.7, 0.38466413192694365, 2.944232715998406], [0.9333333333333332, 2.2522362759115273, -1.724677884812695], [1.1666666666666665, -2.2481311269664097, -0.9338031298515302], [1.4, 0.2657872874962412, 2.0343451920584297]]",0,0,0.13252306,1
FED_20160804a_3T1,1,1,1,118.0171969,Perc-photo,60,A woman is putting a CD into a disc drive.,0,5,"[[0.27999999999999997, 2.585798435687356, 0.5779974681057455], [0.5599999999999999, -2.3584643775643377, 2.5648049818785914], [0.8399999999999999, -0.8012072737115828, -2.556665545927589], [1.1199999999999999, -2.321629604271071, 2.52474755682369], [1.4, 2.372913216546434, 0.5304117336716997]]",1,1,1.933100939,1
FED_20160804a_3T1,1,1,1,120.0168049,Perc-photo,104,A man is putting a marshmallow into hot cocoa.,1,5,"[[0.27999999999999997, -2.305101248662864, 0.38933479879801824], [0.5599999999999999, 0.7570917483135547, -2.034329838932357], [0.8399999999999999, -2.2086411967479775, 0.37304256220922904], [1.1199999999999999, 1.1849357558388496, -3.1839604257877756], [1.4, -3.001770693327988, 0.5070032345011188]]",1,0,1.898665905,0
FED_20160804a_3T1,1,1,1,122.03214,Perc-photo,58,A woman is eating some toast.,1,7,"[[0.19999999999999998, 2.6269089914493216, 1.5384276458221589], [0.39999999999999997, -1.8404399921057502, 1.0474273007806933], [0.6, 0.013510994663567855, -2.180464852713481], [0.7999999999999999, 2.950920342713938, 1.7281822288580428], [0.9999999999999999, 0.01355243088295289, -2.187152015446364], [1.2, -2.600099338284452, 1.479763015008677], [1.4, 0.013790185748163895, -2.225521960817753]]",1,,,
FED_20160804a_3T1,1,1,1,124.0314538,Perc-photo,81,A woman is stapling some papers.,1,6,"[[0.2333333333333333, -2.1684897840933623, 1.1083865382609706], [0.4666666666666666, 0.17454664393496122, -3.413846594827511], [0.7, 2.125127586047116, 1.376223926455106], [0.9333333333333332, -3.0806384718655195, 1.574615770160151], [1.1666666666666665, 2.661654732332067, 1.7236767103528805], [1.4, 0.14609517284434942, -2.8573823998659043]]",0,0,0.167240143,1
FED_20160804a_3T1,1,1,1,126.030839,Perc-photo,62,A man is throwing away a pizza box.,0,7,"[[0.19999999999999998, 1.6268237237344783, -1.6508042315381946], [0.39999999999999997, -2.6189135338993883, -0.6812391698472738], [0.6, 0.7530686901707428, 2.730425865465993], [0.7999999999999999, -3.2650101675139225, -0.8493036472068356], [0.9999999999999999, 0.7708720907368611, 2.794976239201435], [1.2, -2.4481314590975196, -0.6368148552004316], [1.4, 1.7734514220863142, -1.7995933236619972]]",1,,,
FED_20160804a_3T1,1,1,1,130.0294268,Sem-sent,31,A woman is taking a shower.,0,7,"[[0.19999999999999998, -2.0715292277020865, 1.2215725872026995], [0.39999999999999997, 2.562313338908433, 1.448053198921892], [0.6, -2.6395943752269173, 1.5565583564990175], [0.7999999999999999, 1.7874358510571107, 1.010142734180029], [0.9999999999999999, -2.0242347805825993, 1.1936832389108771], [1.2, 2.6331005456040595, 1.488057533888206], [1.4, -2.957046893694436, 1.7437588502755643]]",0,1,1.682785988,0
FED_20160804a_3T1,1,1,1,132.0289178,Sem-sent,47,A woman is chopping up onions.,1,7,"[[0.19999999999999998, -2.7139530417725934, -1.058201040761915], [0.39999999999999997, 0.49991983011822766, 3.2675147002963665], [0.6, -2.260113061208391, -0.8812436902180997], [0.7999999999999999, 1.9967926765765978, -1.599653984441147], [0.9999999999999999, -3.1364395284978515, -1.222933308814906], [1.2, 2.3346817214734323, -1.8703408530923809], [1.4, 0.5124059542610654, 3.3491249740412568]]",1,1,1.633071184,1
FED_20160804a_3T1,1,1,1,134.0285408,Sem-sent,53,A woman is feeding a bone to the dog.,1,6,"[[0.2333333333333333, 1.3213588536189287, 1.6911981714069595], [0.4666666666666666, 1.0926049325384266, -2.7044351362408547], [0.7, -2.5238426332896986, 0.3547502282410421], [0.9333333333333332, 0.8106694940390908, -2.00658353103381], [1.1666666666666665, 1.793845317150117, 2.2959303688338766], [1.4, -3.168235693700099, 0.4453258379253775]]",1,1,1.515588999,1
FED_20160804a_3T1,1,1,1,136.027143,Sem-sent,32,A man is making an extra hole in his belt.,1,6,"[[0.2333333333333333, 0.7202025621774997, -3.1063279892751288], [0.4666666666666666, -1.9350317356950344, 0.5896269994804051], [0.7, 2.3209218380288625, 2.1683424745958884], [0.9333333333333332, 0.599788957521961, -2.586968339539776], [1.1666666666666665, -2.3371941027939758, 0.712170617469861], [1.4, 0.6780746549353531, -2.9246248070478846]]",1,,,
FED_20160804a_3T1,1,1,1,138.027246,Sem-sent,39,A woman is connecting a printer to the laptop.,0,4,"[[0.35, -0.12871251146203844, -3.030133588027103], [0.7, 2.2110107121037337, 1.1543008789895557], [1.0499999999999998, -2.2927387700531225, 1.4568310717587136], [1.4, 2.246901244329234, 1.173038225067757]]",0,0,0.132439852,1
FED_20160804a_3T1,1,1,1,140.026166,Sem-sent,50,A woman is cutting the birthday cake.,1,7,"[[0.19999999999999998, 1.0479645053346962, 2.27365697400239], [0.39999999999999997, 1.656108799440039, -2.342968778668442], [0.6, -3.4145665175780335, -0.3140115420542871], [0.7999999999999999, 1.1685672782519065, -1.65322269264164], [0.9999999999999999, -3.0593591015077397, -0.28134583532543794], [1.2, 1.0444231880729582, 2.2659737551067898], [1.4, 1.8411946255390466, -2.6048177055448987]]",1,1,1.415930033,1
FED_20160804a_3T1,1,1,1,142.025028,Sem-sent,6,A man is knitting a scarf.,0,4,"[[0.35, 2.0836113455487766, -1.5374683231794226], [0.7, 0.371956568463183, 3.3040370602118685], [1.0499999999999998, -3.11263779815105, -1.3583832494744477], [1.4, 0.35302134522643824, 3.1358381772721735]]",0,0,1.683393002,1
FED_20160804a_3T1,1,1,1,146.0237739,Sem-photo,20,A man is plugging in his laptop.,0,6,"[[0.2333333333333333, 2.627678584753397, -0.8552769091484306], [0.4666666666666666, -0.5205940490451884, 2.4554031262111065], [0.7, 2.1395014121920557, -0.6963812718784452], [0.9333333333333332, -1.8489457426574678, -1.663079428682189], [1.1666666666666665, 2.563078172245306, -0.8342502731434722], [1.4, -0.6844300939145602, 3.2281425332330254]]",0,,,
FED_20160804a_3T1,1,1,1,148.0237968,Sem-photo,23,A woman is raking leaves.,0,4,"[[0.35, 1.6180201071298064, -2.846763145428488], [0.7, -3.014492583226517, 0.02037820216968151], [1.0499999999999998, 1.6534792046598086, -2.909150288563333], [1.4, 1.3536671972842391, 2.3084404076892424]]",0,0,0.115786076,1
FED_20160804a_3T1,1,1,1,150.022965,Sem-photo,53,A man is eating some oatmeal.,1,5,"[[0.27999999999999997, 0.530264650508153, -2.988968722656612], [0.5599999999999999, -2.237524053930251, 0.8117389190369209], [0.8399999999999999, 0.5751341163834464, -3.241886638220169], [1.1199999999999999, -1.8852705894626562, 0.683946841909669], [1.4, 2.0699134555496705, 1.7405616547849159]]",1,,,
FED_20160804a_3T1,1,1,1,152.0223539,Sem-photo,42,A woman is plugging headphones into a Discman.,0,5,"[[0.27999999999999997, -0.6297442858268381, -3.3262344302071543], [0.5599999999999999, 1.9886305623214124, 0.6956013637428156], [0.8399999999999999, -1.8374524236546974, 1.5816147351546757], [1.1199999999999999, -0.6433220823726685, -3.3979507369264623], [1.4, 2.802872511457084, 0.9804143506126407]]",0,0,0.615917921,1
FED_20160804a_3T1,1,1,1,154.0212488,Sem-photo,29,A man is putting a banana in the blender.,1,5,"[[0.27999999999999997, 1.9565052641214988, 1.2910412191512042], [0.5599999999999999, 0.17266148982973706, -2.8894715415822816], [0.8399999999999999, 2.5312938101570692, 1.6703275511821654], [1.1199999999999999, -2.376355329224868, 1.1889701384260944], [1.4, 0.1283895276396859, -2.148584995518622]]",1,1,0.182888985,1
FED_20160804a_3T1,1,1,1,156.0203128,Sem-photo,9,A man is peeling a carrot.,1,6,"[[0.2333333333333333, 0.2656010735619355, -3.077380335390125], [0.4666666666666666, -2.9507813034332995, 1.3801855619206223], [0.7, 1.7300855820938859, 1.2083988975786701], [0.9333333333333332, 0.24587907361249994, -2.848871865883486], [1.1666666666666665, -2.125589664425105, 0.9942140279910937], [1.4, 2.0052597871196722, 1.4005976011785264]]",1,1,1.348147154,1
FED_20160804a_3T1,1,1,1,158.019778,Sem-photo,17,A man is sweetening his tea.,1,5,"[[0.27999999999999997, -1.5207512962613832, -2.2799486305525685], [0.5599999999999999, 3.222658397775985, -0.2086107669093301], [0.8399999999999999, -1.423197662606708, -2.1336937669182614], [1.1199999999999999, -0.9967365090832772, 2.0170738431315165], [1.4, -1.8569679716890986, -2.784013135113479]]",1,1,1.149542809,1
FED_20160804a_3T1,1,1,1,178.030072,Perc-sent,65,A man is playing the drums.,0,4,"[[0.35, 1.5501699231782333, 1.6324952509201398], [0.7, 0.5884784968898226, -1.9889992327826431], [1.0499999999999998, -2.190578394399309, 0.5266502778936849], [1.4, 0.6267032875090424, -2.11819525203692]]",0,0,1.898950815,1
FED_20160804a_3T1,1,1,1,180.0289879,Perc-sent,80,A woman is putting strawberries on a dessert plate.,0,7,"[[0.19999999999999998, 2.6704859940733554, 1.756783748589117], [0.39999999999999997, 0.16365163484933284, -2.8050222534225084], [0.6, 2.6273729586206382, 1.72842176496375], [0.7999999999999999, -2.9212305393324023, 1.4667362224525755], [0.9999999999999999, 0.16768110527525465, -2.874088194771793], [1.2, 2.1989734856445784, 1.446598443778486], [1.4, 0.12907551087622657, -2.212380467283615]]",1,1,1.845549107,1
FED_20160804a_3T1,1,1,1,182.02792,Perc-sent,70,A woman is putting stilettos in a shoebox.,0,7,"[[0.19999999999999998, -2.4714188840180014, -1.0054321108250783], [0.39999999999999997, 2.658470214022849, -2.066757410948808], [0.6, -1.9613176851785992, -0.7979107843514043], [0.7999999999999999, 2.167619275126757, -1.6851583205081582], [0.9999999999999999, 0.38493861438851873, 2.7875616117507525], [1.2, 1.996388373830799, -1.5520393815145375], [1.4, 0.32109185999719064, 2.325210590253821]]",1,1,1.94983983,1
FED_20160804a_3T1,1,1,1,184.0279388,Perc-sent,98,A woman is adding sour cream to the soup.,1,6,"[[0.2333333333333333, 2.67735001828751, -0.9183258694160158], [0.4666666666666666, -2.442018576601592, -2.12791778053693], [0.7, 2.062738906566507, -0.7075154487878813], [0.9333333333333332, -2.2126169739276604, -1.92802259796512], [1.1666666666666665, -0.47580396573966255, 2.4323536139297097], [1.4, -2.4739348547835402, -2.1557288776688956]]",0,0,1.948616982,1
FED_20160804a_3T1,1,1,1,186.026855,Perc-sent,110,A boy is chasing a cat around the yard.,0,5,"[[0.27999999999999997, 2.9195499625124306, 1.15665298427519], [0.5599999999999999, -2.468830939730293, 1.95591288116244], [0.8399999999999999, 2.1494336252266737, 0.8515520710528985], [1.1199999999999999, -1.846747003812633, 1.4630715270442418], [1.4, 2.4330531877320354, 0.9639150782227933]]",1,,,
FED_20160804a_3T1,1,1,1,188.0259929,Perc-sent,68,A man is putting a comforter on the bed.,0,7,"[[0.19999999999999998, 0.23105035239244764, -3.402223200545607], [0.39999999999999997, 2.456049836096846, 1.6494689034703678], [0.6, -2.905122136692457, 1.4241427306451069], [0.7999999999999999, 0.20529039382566774, -3.022907056798159], [0.9999999999999999, -2.662572646709754, 1.305240640912722], [1.2, 0.23636457948213788, -3.4804753499593515], [1.4, 2.6329726018914847, 1.7682892124906444]]",1,1,0.033770084,1
FED_20160804a_3T1,1,1,1,190.0255198,Perc-sent,107,A man is attaching a lapel pin to the jacket.,0,7,"[[0.19999999999999998, -2.927602055833658, -1.0646288312751246], [0.39999999999999997, 0.3935558784614567, 2.22830605588787], [0.6, 1.7704179459181353, -1.4864046737650503], [0.7999999999999999, 0.5259381663013188, 2.97785210469564], [0.9999999999999999, 1.7158455008108184, -1.440586827389665], [1.2, -2.7007946816452533, -0.9821498381942082], [1.4, 2.5735613438505345, -2.1607065261285956]]",1,1,0.066522121,1
