subjid,list,run,counterbalancing,onset,condition,item,sentence,irreversible?,numbermoves,motioninfo,correctkey,response,RT,accuracy
FED_20160622a_3T1,1,1,1,44.02929711341858,Sem-sent,15,A man is putting a handkerchief in his pocket.,0,3,"[[0.4666666666666666, 0.779826754341827, 1.8417030795469425], [0.9333333333333332, -1.9848750302865985, -0.24550175996268322], [1.4, 0.779826754341827, 1.8417030795469425]]",0,0,1.6501359939575195,1
FED_20160622a_3T1,1,1,1,46.02947998046875,Sem-sent,20,A woman is sewing a button onto the dress.,0,4,"[[0.35, -1.4391764625285481, -0.4228133272542557], [0.7, 0.35342114880346603, 1.4577700407054737], [1.0499999999999998, -1.4391764625285481, -0.4228133272542557], [1.4, 1.0857553137250822, -1.0349567134512188]]",0,,,
FED_20160622a_3T1,1,1,1,50.02984809875488,Perc-photo,89,A woman is weighing herself.,0,3,"[[0.4666666666666666, 1.47187960553648, -1.3540939505092608], [0.9333333333333332, -1.9086195630200882, -0.5976381544521803], [1.4, 0.43673995748360966, 1.9517321049614405]]",1,,,
FED_20160622a_3T1,1,1,1,52.030033111572266,Perc-photo,68,A man is squeezing ketchup onto a hot dog.,1,3,"[[0.4666666666666666, 1.9960363389608906, 0.12585282494884317], [0.9333333333333332, -1.107009913024179, 1.6656917639425968], [1.4, 1.9960363389608906, 0.12585282494884317]]",1,1,0.0166778564453125,1
FED_20160622a_3T1,1,1,1,54.030219078063965,Perc-photo,101,A man is putting coffee grounds into a coffee filter.,0,4,"[[0.35, 0.683279631518737, -1.3353385133184839], [0.7, 0.8147972594261825, 1.2594067754429394], [1.0499999999999998, -1.4980768909449207, 0.07593173787554428], [1.4, 0.8147972594261825, 1.2594067754429394]]",0,0,1.7168169021606445,1
FED_20160622a_3T1,1,1,1,56.03043794631958,Perc-photo,65,A woman is hanging up a phone.,0,3,"[[0.4666666666666666, -1.9149355213179946, -0.577080539608277], [0.9333333333333332, 0.457701353328597, 1.9469230778747195], [1.4, -1.9149355213179946, -0.577080539608277]]",1,1,1.833467960357666,1
FED_20160622a_3T1,1,1,1,58.03059005737305,Perc-photo,108,A man is cleaning a toilet.,0,3,"[[0.4666666666666666, 1.520903255189289, 1.298789162394969], [0.9333333333333332, 0.36433278119931267, -1.9665354368898553], [1.4, 1.520903255189289, 1.298789162394969]]",1,1,1.8001549243927002,1
FED_20160622a_3T1,1,1,1,60.030659914016724,Perc-photo,62,A man is throwing away a pizza box.,0,4,"[[0.35, 0.26136528687197336, -1.477053887581063], [0.7, -1.4098488328397514, 0.5121779656919957], [1.0499999999999998, 0.26136528687197336, -1.477053887581063], [1.4, -1.4098488328397514, 0.5121779656919957]]",0,0,1.6335711479187012,1
FED_20160622a_3T1,1,1,1,62.030930042266846,Perc-photo,100,A woman is opening a paint can.,0,4,"[[0.35, -1.2301343305068526, 0.8583527997906557], [0.7, -0.12828816477478006, -1.494503980181625], [1.0499999999999998, -1.2301343305068526, 0.8583527997906557], [1.4, -0.12828816477478006, -1.494503980181625]]",0,0,1.7168290615081787,1
FED_20160622a_3T1,1,1,1,66.03132891654968,Perc-sent,71,A man is attaching a bike to the pole using a bike lock.,0,3,"[[0.4666666666666666, 1.9998058871520545, -0.027864201262265017], [0.9333333333333332, -0.9757718374267441, 1.7458148015424877], [1.4, 1.9998058871520545, -0.027864201262265017]]",1,1,1.7168121337890625,1
FED_20160622a_3T1,1,1,1,68.03151607513428,Perc-sent,106,A man is putting contact lenses into a lense solution.,0,4,"[[0.35, 0.8501866199666913, 1.235792341467454], [0.7, -1.4953208714964146, 0.11838704011505477], [1.0499999999999998, 0.645134251529723, -1.354179381582508], [1.4, -1.4953208714964146, 0.11838704011505477]]",0,0,1.4168188571929932,1
FED_20160622a_3T1,1,1,1,70.03169703483582,Perc-sent,84,A man is making a clay pot.,1,3,"[[0.4666666666666666, 0.09444537246413517, -1.9977687733118943], [0.9333333333333332, -1.7773411948074431, 0.9170922948321236], [1.4, 1.6828958223433081, 1.080676478479772]]",1,1,1.8334920406341553,1
FED_20160622a_3T1,1,1,1,72.03188490867615,Perc-sent,100,A child is using a rock to hold down some papers.,0,4,"[[0.35, 0.6877001861903052, -1.333067310346263], [0.7, -1.4983202488096106, 0.07096782374503845], [1.0499999999999998, 0.6877001861903052, -1.333067310346263], [1.4, 0.8106200626193062, 1.2620994866012236]]",0,0,1.700148105621338,1
FED_20160622a_3T1,1,1,1,74.03207206726074,Perc-sent,57,A man is hanging a bird feeder on a tree.,0,4,"[[0.35, 1.104659827132185, -1.014754485735486], [0.7, -1.4311330768172374, -0.4492862299688555], [1.0499999999999998, 1.104659827132185, -1.014754485735486], [1.4, -1.4311330768172374, -0.4492862299688555]]",0,0,1.9335060119628906,1
FED_20160622a_3T1,1,1,1,76.03217792510986,Perc-sent,82,A man is digging holes in the flower beds using a trowel.,0,3,"[[0.4666666666666666, -0.18518105544375443, 1.9914085408837476], [0.9333333333333332, 1.8172009134405052, -0.8353327721279666], [1.4, -1.632019857996749, -1.1560757687557812]]",1,1,1.9002461433410645,1
FED_20160622a_3T1,1,1,1,78.03243708610535,Perc-sent,77,A man is planting a flower in a flower pot.,0,3,"[[0.4666666666666666, 1.0527470724341466, 1.7005068660494533], [0.9333333333333332, -1.9990556815257614, 0.06145227546294119], [1.4, 1.0527470724341466, 1.7005068660494533]]",1,1,1.9168529510498047,1
FED_20160622a_3T1,1,1,1,98.01761507987976,Perc-sent,58,A man is hanging a painting in the bedroom.,0,3,"[[0.4666666666666666, 1.6940012714335646, 1.0631837528769268], [0.9333333333333332, -1.7677447745990786, 0.9354562586661404], [1.4, 0.07374350316551433, -1.9986400115430687]]",1,1,1.7168400287628174,1
FED_20160622a_3T1,1,1,1,100.01780295372009,Perc-sent,90,A woman is drawing on a stickie note.,1,3,"[[0.4666666666666666, 1.9362366949717995, 0.5009864878863324], [0.9333333333333332, -0.5342513220235917, -1.9273234095283658], [1.4, -1.4019853729482084, 1.4263369216420339]]",1,1,1.900163173675537,1
FED_20160622a_3T1,1,1,1,102.01799201965332,Perc-sent,87,A man is putting a watermelon on a big plate.,0,4,"[[0.35, 0.8480877686225032, 1.2372336629403937], [0.7, -1.4955196668349062, 0.11584872079574873], [1.0499999999999998, 0.6474318982124038, -1.3530823837361432], [1.4, 0.8480877686225032, 1.2372336629403937]]",0,0,1.6501870155334473,1
FED_20160622a_3T1,1,1,1,104.01816391944885,Perc-sent,110,A boy is chasing a cat around the yard.,0,3,"[[0.4666666666666666, 1.0554728176155814, 1.6988163912779468], [0.9333333333333332, 0.9434817424043174, -1.7634744686980057], [1.4, 1.0554728176155814, 1.6988163912779468]]",1,1,1.8335750102996826,1
FED_20160622a_3T1,1,1,1,106.01835608482361,Perc-sent,59,A woman is singing into the microphone.,0,3,"[[0.4666666666666666, 0.526793385354655, -1.9293752173039287], [0.9333333333333332, 1.4074912589399973, 1.4209040629146998], [1.4, -1.9342846442946515, 0.5084711543892273]]",1,1,1.8168919086456299,1
FED_20160622a_3T1,1,1,1,108.01855802536011,Perc-sent,75,A woman is recording a show on TV.,0,3,"[[0.4666666666666666, 1.0369108950263604, 1.7102092842034369], [0.9333333333333332, -1.9995401334213574, 0.04288653445197024], [1.4, 1.0369108950263604, 1.7102092842034369]]",1,1,1.7668709754943848,1
FED_20160622a_3T1,1,1,1,110.0188000202179,Perc-sent,102,A man is putting vanilla extract in the dough.,1,4,"[[0.35, 1.2203520009030417, 0.8722046743121379], [0.7, 0.14517540480232194, -1.4929581714972735], [1.0499999999999998, 1.2203520009030417, 0.8722046743121379], [1.4, -1.3655274057053648, 0.6207534971851356]]",0,0,1.6834568977355957,1
FED_20160622a_3T1,1,1,1,114.01917290687561,Perc-photo,106,A man is putting on a shoe.,0,3,"[[0.4666666666666666, -1.3684185604926526, -1.4585714392168854], [0.9333333333333332, -0.578950639349928, 1.914370956005212], [1.4, -1.3684185604926526, -1.4585714392168854]]",1,1,1.7501351833343506,1
FED_20160622a_3T1,1,1,1,116.0193510055542,Perc-photo,84,A man is lighting up a cigarette.,1,4,"[[0.35, -1.188804252669609, 0.9147373660426541], [0.7, -0.1977836704489982, -1.486903365960183], [1.0499999999999998, -1.188804252669609, 0.9147373660426541], [1.4, -0.1977836704489982, -1.486903365960183]]",0,0,1.6168029308319092,1
FED_20160622a_3T1,1,1,1,118.01953792572021,Perc-photo,109,A man is washing a wine glass.,0,4,"[[0.35, 1.1373283546239399, 0.9780001092885428], [0.7, -1.4156371168598052, 0.4959551929044177], [1.0499999999999998, 1.1373283546239399, 0.9780001092885428], [1.4, 0.2783087622358647, -1.4739553021929601]]",0,0,1.9168410301208496,1
FED_20160622a_3T1,1,1,1,120.01972198486328,Perc-photo,111,A woman is opening a beer bottle.,1,3,"[[0.4666666666666666, -1.740633777580066, 0.9849842904063745], [0.9333333333333332, 0.01729547096952332, -1.9999252152727967], [1.4, 1.7233383066105432, 1.0149409248664207]]",1,1,1.9168391227722168,1
FED_20160622a_3T1,1,1,1,122.01991009712219,Perc-photo,93,A woman is throwing away trash.,0,3,"[[0.4666666666666666, -1.7305538724631557, -1.0025882976091312], [0.9333333333333332, 1.7335438714980789, -0.9974094673660625], [1.4, -0.002989999034923247, 1.9999977649751939]]",1,1,1.7668139934539795,1
FED_20160622a_3T1,1,1,1,124.02009105682373,Perc-photo,90,A woman is taking some notes.,1,3,"[[0.4666666666666666, -0.7105729842396392, -1.8695149194560532], [0.9333333333333332, 1.9743339051227806, 0.3193832041335782], [1.4, -1.2637609208831408, 1.550131715322474]]",1,0,1.9835178852081299,0
FED_20160622a_3T1,1,1,1,126.0202739238739,Perc-photo,58,A woman is eating some toast.,1,4,"[[0.35, -1.0940486600134185, -1.026185913722676], [0.7, 1.4357274002962928, -0.43438097568660694], [1.0499999999999998, -0.3416787402828732, 1.4605668894092831], [1.4, -1.0940486600134185, -1.026185913722676]]",0,0,1.7833771705627441,1
FED_20160622a_3T1,1,1,1,130.02064609527588,Sem-sent,1,A man is putting a cooking pot on a burner.,0,4,"[[0.35, -0.610719780160469, -1.3700442876493988], [0.7, -0.8811332673338999, 1.213920988037313], [1.0499999999999998, 1.4918530474943685, 0.15612329961208626], [1.4, -0.610719780160469, -1.3700442876493988]]",0,0,1.6167869567871094,1
FED_20160622a_3T1,1,1,1,132.02082705497742,Sem-sent,48,A woman is making an apple martini.,1,3,"[[0.4666666666666666, 1.8761375967119005, 0.6928980575842987], [0.9333333333333332, -1.538136118456845, 1.2783337909554415], [1.4, -0.3380014782550552, -1.9712318485397393]]",1,1,1.6167829036712646,1
FED_20160622a_3T1,1,1,1,134.0210189819336,Sem-sent,53,A woman is feeding a bone to the dog.,1,4,"[[0.35, 1.417640845988387, 0.49019835963141545], [0.7, -1.1333446553284592, 0.9826138062526986], [1.0499999999999998, 1.417640845988387, 0.49019835963141545], [1.4, -0.2842961906599275, -1.4728121658841138]]",1,0,1.5000951290130615,0
FED_20160622a_3T1,1,1,1,136.02119994163513,Sem-sent,51,A woman is pouring hot water into a coffee mug.,0,4,"[[0.35, 1.1230505667529185, -0.9943628233778397], [0.7, 0.2996181822475684, 1.4697717322314587], [1.0499999999999998, 1.1230505667529185, -0.9943628233778397], [1.4, 0.2996181822475684, 1.4697717322314587]]",0,0,1.733464002609253,1
FED_20160622a_3T1,1,1,1,138.0213840007782,Sem-sent,14,A man is sawing a piece of wood in half.,1,3,"[[0.4666666666666666, -1.7429552793201417, -0.9808704778359101], [0.9333333333333332, 1.7209363912881497, -1.0190083106334906], [1.4, 0.022018888031993856, 1.9998787884693998]]",1,1,1.4500961303710938,1
FED_20160622a_3T1,1,1,1,140.02157592773438,Sem-sent,11,A man is vacuuming the carpet.,0,3,"[[0.4666666666666666, 1.4358188019154619, -1.3922730939244816], [0.9333333333333332, 0.487834467386428, 1.9395921046523674], [1.4, -1.9236532693018897, -0.5473190107278855]]",0,0,1.6001172065734863,1
FED_20160622a_3T1,1,1,1,142.02175998687744,Sem-sent,7,A man is eating a piece of salami.,1,4,"[[0.35, 0.6523071955933728, -1.3507388062009285], [0.7, 0.8436205222507831, 1.2402840055557098], [1.0499999999999998, -1.4959277178441561, 0.11045480064521773], [1.4, 0.8436205222507831, 1.2402840055557098]]",1,1,1.533499002456665,1
FED_20160622a_3T1,1,1,1,146.02212810516357,Sem-photo,14,A man is catching a baseball.,0,3,"[[0.4666666666666666, -0.9502035440243118, -1.7598617061927444], [0.9333333333333332, -1.048983172698187, 1.7028312609874314], [1.4, 1.9991867167224986, 0.0570304452053138]]",0,0,1.1000268459320068,1
FED_20160622a_3T1,1,1,1,148.0223081111908,Sem-photo,49,A woman is opening a can.,1,3,"[[0.4666666666666666, 0.8216582098300368, 1.8234247410350939], [0.9333333333333332, -1.9899612525404708, -0.2001354875766913], [1.4, 1.1683030427104353, -1.623289253458403]]",1,1,1.2834718227386475,1
FED_20160622a_3T1,1,1,1,150.02249193191528,Sem-photo,36,A woman is putting a CD in a Discman.,0,4,"[[0.35, -0.7164216472028118, -1.3178543255683497], [0.7, 1.499506148030805, 0.03848781648544749], [1.0499999999999998, -0.7164216472028118, -1.3178543255683497], [1.4, -0.7830845008279927, 1.279366509082903]]",0,0,1.4001600742340088,1
FED_20160622a_3T1,1,1,1,152.02267694473267,Sem-photo,52,A man is putting a pear in a fruit basket.,0,3,"[[0.4666666666666666, 0.33868325365813867, 1.971114825090496], [0.9333333333333332, -1.8763771391335597, -0.6922491110409297], [1.4, 1.5376938854754205, -1.2788657140495654]]",0,0,1.3835029602050781,1
FED_20160622a_3T1,1,1,1,154.02286410331726,Sem-photo,56,A man is putting an ice cube in a water bottle.,1,3,"[[0.4666666666666666, -1.3582702365347714, 1.468026554440953], [0.9333333333333332, 1.9504834078433906, 0.44228325282293174], [1.4, -0.5922131713086196, -1.9103098072638867]]",1,1,1.5335168838500977,1
FED_20160622a_3T1,1,1,1,156.0230529308319,Sem-photo,20,A man is plugging in his laptop.,0,4,"[[0.35, 0.1963628442434171, 1.487091669467836], [0.7, -1.3860405856370663, -0.5734906232597516], [1.0499999999999998, 0.1963628442434171, 1.487091669467836], [1.4, 1.1896777413936488, -0.9136010462080846]]",0,0,1.3168129920959473,1
FED_20160622a_3T1,1,1,1,158.02323603630066,Sem-photo,1,A man is putting a bow on a wrapped gift.,0,3,"[[0.4666666666666666, 1.2235794778876823, 1.5820408532310748], [0.9333333333333332, -1.9818773076667602, 0.2686304847844965], [1.4, 1.2235794778876823, 1.5820408532310748]]",0,1,1.5001730918884277,0
FED_20160622a_3T1,1,1,1,178.0251579284668,Perc-sent,99,A child is swimming while holding onto the swimming noodle.,0,4,"[[0.35, -1.4987813200957643, 0.060452911691646814], [0.7, 0.6970369027901784, -1.3282091537663319], [1.0499999999999998, 0.8017444173055868, 1.2677562420746842], [1.4, 0.6970369027901784, -1.3282091537663319]]",0,0,1.7668101787567139,1
FED_20160622a_3T1,1,1,1,180.02533793449402,Perc-sent,112,A man is smoking a pipe.,1,4,"[[0.35, 0.692113917692928, 1.3307810957989097], [0.7, 0.8064332769914839, -1.264778782934303], [1.0499999999999998, -1.4985471946844124, -0.0660023128646069], [1.4, 0.8064332769914839, -1.264778782934303]]",0,0,1.6167922019958496,1
FED_20160622a_3T1,1,1,1,182.02552700042725,Perc-sent,111,A man is trying to see something far away using binoculars.,0,3,"[[0.4666666666666666, -1.697120329453627, -1.058197801620856], [0.9333333333333332, 1.7649863431593218, -0.9406504177754267], [1.4, -0.06786601370569478, 1.9988482193962849]]",1,1,1.8001599311828613,1
FED_20160622a_3T1,1,1,1,184.0257089138031,Perc-sent,108,A woman is decorating a notebook with some stickers.,0,3,"[[0.4666666666666666, 0.8423760347665592, 1.8139466960335324], [0.9333333333333332, -1.9921119372591678, -0.17745430236972343], [1.4, 0.8423760347665592, 1.8139466960335324]]",1,1,1.8335251808166504,1
FED_20160622a_3T1,1,1,1,186.02589106559753,Perc-sent,109,A boy is looking at the butterfly on the flower.,0,4,"[[0.35, -0.5468557086664279, -1.3967637000935194], [0.7, 1.4830607016981507, 0.22479091413709018], [1.0499999999999998, -0.5468557086664279, -1.3967637000935194], [1.4, 1.4830607016981507, 0.22479091413709018]]",0,0,1.7668159008026123,1
FED_20160622a_3T1,1,1,1,188.0260739326477,Perc-sent,86,A woman is putting butter in a butter dish.,0,4,"[[0.35, 1.1286302895567388, 0.988025136064398], [0.7, -1.4199700121877141, 0.4834099342045246], [1.0499999999999998, 1.1286302895567388, 0.988025136064398], [1.4, 0.2913397226309754, -1.4714350702689216]]",0,0,1.8001530170440674,1
FED_20160622a_3T1,1,1,1,190.02626490592957,Perc-sent,62,A man is surfing using a surfboard.,0,4,"[[0.35, 1.2379488803020449, -0.8470434284963868], [0.7, -1.3525355673375614, -0.648573464679878], [1.0499999999999998, 0.114586687035516, 1.4956168931762654], [1.4, 1.2379488803020449, -0.8470434284963868]]",0,0,1.95017409324646,1
FED_20160622a_3T1,1,1,1,194.02662801742554,Sem-sent,22,A man is washing his jeans at the laundromat.,0,4,"[[0.35, -0.06500576422545823, 1.498590754881887], [0.7, -1.265314781491484, -0.8055920206526117], [1.0499999999999998, -0.06500576422545823, 1.498590754881887], [1.4, 1.3303205457169418, -0.6929987342292756]]",0,1,1.7667500972747803,0
FED_20160622a_3T1,1,1,1,196.02675104141235,Sem-sent,35,A woman is stirring the soup using a ladle.,0,3,"[[0.4666666666666666, -1.7447927414218891, -0.9775982249786915], [0.9333333333333332, 0.025771473184822813, 1.999833950899395], [1.4, 1.7190212682370658, -1.0222357259207047]]",0,1,1.7168738842010498,0
FED_20160622a_3T1,1,1,1,198.02699995040894,Sem-sent,36,A woman is washing the dishes.,0,4,"[[0.35, 0.4144219069170495, 1.4416152340576998], [0.7, -1.4556863686351424, -0.3619077177538944], [1.0499999999999998, 0.4144219069170495, 1.4416152340576998], [1.4, 1.0412644617180924, -1.079707516303805]]",0,1,1.383486032485962,0
FED_20160622a_3T1,1,1,1,200.02718210220337,Sem-sent,50,A woman is cutting the birthday cake.,1,4,"[[0.35, 1.0776621119833734, -1.0433812210287932], [0.7, -1.442425699234248, -0.41159215515919484], [1.0499999999999998, 0.36476358725087565, 1.4549733761879882], [1.4, 1.0776621119833734, -1.0433812210287932]]",1,1,1.3001458644866943,1
FED_20160622a_3T1,1,1,1,202.0273461341858,Sem-sent,56,A man is putting dirty socks into the laundry basket.,0,3,"[[0.4666666666666666, -1.3312290501607604, 1.4925914430975677], [0.9333333333333332, -0.6270075821133893, -1.899173897243831], [1.4, 1.9582366322741496, 0.40658245414626165]]",0,0,1.6168107986450195,1
FED_20160622a_3T1,1,1,1,204.0275571346283,Sem-sent,40,A woman is gluing a picture in her scrapbook.,1,4,"[[0.35, 1.3546451792498946, -0.644155601027439], [0.7, -1.2351777041047423, -0.8510793378308146], [1.0499999999999998, 1.3546451792498946, -0.644155601027439], [1.4, -1.2351777041047423, -0.8510793378308146]]",1,1,1.7668228149414062,1
FED_20160622a_3T1,1,1,1,206.02773809432983,Sem-sent,10,A man is power-washing his deck.,0,3,"[[0.4666666666666666, -1.63673218509871, -1.1493945163702506], [0.9333333333333332, -0.1770387575978098, 1.9921489096722222], [1.4, 1.8137709426965203, -0.8427543933019729]]",0,1,1.8000938892364502,0
FED_20160622a_3T1,1,1,1,210.0280430316925,Perc-photo,110,A man is throwing away a cereal box.,0,4,"[[0.35, -0.740519116318977, -1.304465959067603], [0.7, 1.4999602170840645, 0.01092461281356507], [1.0499999999999998, -0.7594411007650883, 1.2935413462540388], [1.4, 1.4999602170840645, 0.01092461281356507]]",0,0,1.6169359683990479,1
FED_20160622a_3T1,1,1,1,212.02829694747925,Perc-photo,77,A man is buttering a bread roll.,1,4,"[[0.35, 1.1066353739590795, -1.012599698351944], [0.7, 0.32361937565770316, 1.4646741957510274], [1.0499999999999998, -1.4302547496167832, -0.45207449739908234], [1.4, 0.32361937565770316, 1.4646741957510274]]",0,0,1.6501951217651367,1
FED_20160622a_3T1,1,1,1,214.02847695350647,Perc-photo,102,A woman is toasting some bread.,1,4,"[[0.35, -1.2040222336277822, 0.894611905202455], [0.7, 1.3767677532472131, 0.5954078884417146], [1.0499999999999998, -0.1727455196194315, -1.4900197936441693], [1.4, -1.2040222336277822, 0.894611905202455]]",0,0,1.6668660640716553,1
FED_20160622a_3T1,1,1,1,216.02866911888123,Perc-photo,86,A woman is throwing a Frisbee.,0,3,"[[0.4666666666666666, 1.0363008318297633, -1.7105790206678382], [0.9333333333333332, 0.9632544711641714, 1.7527523566614402], [1.4, -1.999555302993936, -0.04217333599360271]]",1,,,
FED_20160622a_3T1,1,1,1,218.02884697914124,Perc-photo,112,A woman is opening a wine bottle.,1,3,"[[0.4666666666666666, 0.14947106040124447, -1.9944067794967324], [0.9333333333333332, 1.652471406323458, 1.126649125186441], [1.4, -1.801942466724702, 0.8677576543102898]]",1,0,0.05001401901245117,0
FED_20160622a_3T1,1,1,1,220.02903199195862,Perc-photo,87,A man is pouring some soda.,0,3,"[[0.4666666666666666, 1.9766323086634634, -0.30483555623933845], [0.9333333333333332, -1.2523114900117591, -1.5593960151239736], [1.4, 1.9766323086634634, -0.30483555623933845]]",1,1,1.7501380443572998,1
FED_20160622a_3T1,1,1,1,222.0292329788208,Perc-photo,70,A woman is putting away a hammer.,0,4,"[[0.35, 0.12350269284278244, -1.494907048903236], [0.7, -1.3563788270680195, 0.640497055013982], [1.0499999999999998, 0.12350269284278244, -1.494907048903236], [1.4, -1.3563788270680195, 0.640497055013982]]",0,0,1.6501810550689697,1
FED_20160622a_3T1,1,1,1,226.02959513664246,Sem-photo,22,A man is licking a popsicle.,1,4,"[[0.35, -0.9975461321276577, 1.120223957196573], [0.7, -0.47136933879633586, -1.424012270467746], [1.0499999999999998, -0.9975461321276577, 1.120223957196573], [1.4, -0.47136933879633586, -1.424012270467746]]",1,1,1.6335179805755615,1
FED_20160622a_3T1,1,1,1,228.0297770500183,Sem-photo,54,A man is putting a pencil behind his ear.,0,3,"[[0.4666666666666666, 0.8204801898667745, 1.8239551140409629], [0.9333333333333332, 1.1693513691886286, -1.6225342447469884], [1.4, 0.8204801898667745, 1.8239551140409629]]",0,0,1.3667190074920654,1
FED_20160622a_3T1,1,1,1,230.0299689769745,Sem-photo,37,A woman is opening a door.,0,4,"[[0.35, 0.4453210710566845, 1.4323718594251031], [0.7, 1.0178098823997508, -1.1018452900881348], [1.0499999999999998, -1.463130953456434, -0.33052656933696933], [1.4, 0.4453210710566845, 1.4323718594251031]]",0,0,1.5168280601501465,1
FED_20160622a_3T1,1,1,1,232.0302140712738,Sem-photo,10,A man is lighting a candle.,1,3,"[[0.4666666666666666, -1.8169385392877397, -0.8359033104677447], [0.9333333333333332, 1.6323827716164467, -1.1555632769043016], [1.4, -1.8169385392877397, -0.8359033104677447]]",1,1,1.5167758464813232,1
FED_20160622a_3T1,1,1,1,234.03039813041687,Sem-photo,40,A woman is putting a pan in the dish rack.,0,3,"[[0.4666666666666666, -1.7418011346024422, 0.982918515187116], [0.9333333333333332, 1.7221329713033446, 1.0169847733127146], [1.4, 0.019668163299098446, -1.9999032884998313]]",0,0,1.5167789459228516,1
FED_20160622a_3T1,1,1,1,236.03058195114136,Sem-photo,15,A man is frying some onion rings.,1,4,"[[0.35, -1.4998995674990052, -0.017357632796460506], [0.7, 0.7349176327982074, 1.3076299449776605], [1.0499999999999998, -1.4998995674990052, -0.017357632796460506], [1.4, 0.7649819347007988, -1.2902723121812012]]",1,1,1.1833961009979248,1
