subjid,list,run,counterbalancing,onset,condition,item,sentence,irreversible?,numbermoves,motioninfo,correctkey,response,RT,accuracy
FED_20190605b_3T2,2,2,2,50.028565883636475,Sem-photo,65,A woman is hanging up a phone.,0,4,"[[0.35, -0.48293064155949794, 1.4201330907499239], [0.7, -0.9884060125645976, -1.1282967492314036], [1.0499999999999998, -0.48293064155949794, 1.4201330907499239], [1.4, 1.4713366541240946, -0.29183634151852006]]",0,0,1.2501940727233887,1
FED_20190605b_3T2,2,2,2,52.02881693840027,Sem-photo,84,A man is lighting up a cigarette.,1,4,"[[0.35, 0.2901949675076852, -1.4716612656563375], [0.7, -1.4195935255777903, 0.484514418916114], [1.0499999999999998, 1.129398558070105, 0.9871468467402242], [1.4, 0.2901949675076852, -1.4716612656563375]]",1,1,1.133544921875,1
FED_20190605b_3T2,2,2,2,54.029101848602295,Sem-photo,63,A woman is screwing in a light bulb.,0,3,"[[0.4666666666666666, 0.3967335256918016, 1.9602557255603548], [0.9333333333333332, -1.8959980190950645, -0.6365465509981117], [1.4, 1.4992644934032628, -1.323709174562244]]",0,0,1.000162124633789,1
FED_20190605b_3T2,2,2,2,56.02935290336609,Sem-photo,102,A woman is toasting some bread.,1,4,"[[0.35, -0.8381859477136786, -1.2439631493960432], [0.7, 1.4963966626055096, -0.10390874911715885], [1.0499999999999998, -0.8381859477136786, -1.2439631493960432], [1.4, 1.4963966626055096, -0.10390874911715885]]",1,1,1.1335251331329346,1
FED_20190605b_3T2,2,2,2,58.0296368598938,Sem-photo,71,A man is blowing his nose.,1,3,"[[0.4666666666666666, 0.8285786715879279, 1.8202904672028541], [0.9333333333333332, 1.1621284510703533, -1.6277154122305353], [1.4, 0.8285786715879279, 1.8202904672028541]]",1,1,1.2668521404266357,1
FED_20190605b_3T2,2,2,2,60.02984404563904,Sem-photo,96,A woman is ironing a sweater.,0,4,"[[0.35, 0.8481088494514679, 1.2372192123799675], [0.7, -1.4955176926969604, 0.11587420260938036], [1.0499999999999998, 0.8481088494514679, 1.2372192123799675], [1.4, 0.6474088432454923, -1.3530934149893472]]",0,0,1.5335438251495361,1
FED_20190605b_3T2,2,2,2,62.030128955841064,Sem-photo,61,A man is putting a pillowcase on a pillow.,0,3,"[[0.4666666666666666, 0.08972182527817157, -1.9979864849564808], [0.9333333333333332, -1.7751679650293735, 0.9212918625134345], [1.4, 0.08972182527817157, -1.9979864849564808]]",0,0,0.9168169498443604,1
FED_20190605b_3T2,2,2,2,66.0306408405304,Sem-sent,96,A man is sweeping the hardwood floor with a broom.,0,3,"[[0.4666666666666666, -1.6385673319913039, -1.1467768303078416], [0.9333333333333332, 1.8124215335136387, -0.8456525201618398], [1.4, -0.1738542015223352, 1.9924293504696802]]",0,1,0.06653618812561035,0
FED_20190605b_3T2,2,2,2,68.03087186813354,Sem-sent,73,A woman is feeding the ducks some crumbs.,1,4,"[[0.35, 1.062423651555419, -1.058893755112216], [0.7, -1.4482407176135865, -0.3906389942723126], [1.0499999999999998, 1.062423651555419, -1.058893755112216], [1.4, -1.4482407176135865, -0.3906389942723126]]",1,1,1.7002241611480713,1
FED_20190605b_3T2,2,2,2,70.03115582466125,Sem-sent,72,The girl is putting her hair up using a pink ribbon.,0,4,"[[0.35, 0.18599917091196239, -1.4884234304861175], [0.7, -1.3820120878449398, 0.5831317081504577], [1.0499999999999998, 0.18599917091196239, -1.4884234304861175], [1.4, 1.1960129169329787, 0.9052917223356611]]",0,0,1.1668570041656494,1
FED_20190605b_3T2,2,2,2,72.03138589859009,Sem-sent,100,A child is using a rock to hold down some papers.,0,3,"[[0.4666666666666666, -1.8807578967783587, -0.6802571085301827], [0.9333333333333332, 1.5294988854812652, -1.2886555627131586], [1.4, -1.8807578967783587, -0.6802571085301827]]",0,1,1.8836021423339844,0
FED_20190605b_3T2,2,2,2,74.04834198951721,Sem-sent,60,A woman is cutting a cucumber for the salad.,1,4,"[[0.35, 0.14501534777372474, 1.4929737267983203], [0.7, -1.3654608484769364, -0.6208998882884784], [1.0499999999999998, 1.2204455007032111, -0.8720738385098412], [1.4, 0.14501534777372474, 1.4929737267983203]]",1,1,1.716892957687378,1
FED_20190605b_3T2,2,2,2,76.0319139957428,Sem-sent,66,A man is assembling a radio.,0,4,"[[0.35, 1.0535850126311943, 1.0676884476095667], [0.7, 0.39785281264145755, -1.4462756097899465], [1.0499999999999998, -1.4514378252726525, 0.37858716218037936], [1.4, 0.39785281264145755, -1.4462756097899465]]",0,1,1.466825008392334,0
FED_20190605b_3T2,2,2,2,78.03218388557434,Sem-sent,87,A man is putting a watermelon on a big plate.,0,3,"[[0.4666666666666666, 0.24951405692763695, -1.9843746459263967], [0.9333333333333332, 1.5937618255341923, 1.2082728348638474], [1.4, 0.24951405692763695, -1.9843746459263967]]",0,1,1.7501909732818604,0
FED_20190605b_3T2,2,2,2,98.01808595657349,Sem-sent,71,A man is attaching a bike to the pole using a bike lock.,0,3,"[[0.4666666666666666, 1.8761065058158548, 0.6929822355843073], [0.9333333333333332, -0.33791303252058347, -1.9712470120339418], [1.4, -1.5381934732952711, 1.2782647764496329]]",0,,,
FED_20190605b_3T2,2,2,2,100.01832604408264,Sem-sent,89,A woman is exercising with a dumbbell.,0,4,"[[0.35, -1.2974566616370449, 0.7527324964246296], [0.7, -0.003157133339286925, -1.4999966774993463], [1.0499999999999998, -1.2974566616370449, 0.7527324964246296], [1.4, -0.003157133339286925, -1.4999966774993463]]",0,0,0.2500638961791992,1
FED_20190605b_3T2,2,2,2,102.01859998703003,Sem-sent,101,A man is putting eye drops in his eye.,1,3,"[[0.4666666666666666, -1.9190557632501428, -0.5632272876347632], [0.9333333333333332, 0.47175874242876237, 1.9435646860709404], [1.4, -1.9190557632501428, -0.5632272876347632]]",1,0,1.683495044708252,0
FED_20190605b_3T2,2,2,2,104.01885485649109,Sem-sent,78,A man is solving a crossword puzzle.,1,3,"[[0.4666666666666666, 1.7126366246963607, -1.032896796271853], [0.9333333333333332, 0.03819655271080376, 1.9996352225746101], [1.4, -1.750833177407165, -0.9667384263027565]]",1,0,1.7168769836425781,0
FED_20190605b_3T2,2,2,2,106.01911401748657,Sem-sent,67,A man is putting fire logs into the fireplace.,0,3,"[[0.4666666666666666, 0.9679092057053672, -1.750186209953331], [0.9333333333333332, -1.9996603220254734, 0.0368591442789981], [1.4, 1.031751116320105, 1.7133270656743322]]",0,0,1.7668869495391846,1
FED_20190605b_3T2,2,2,2,108.05261492729187,Sem-sent,70,A woman is putting stilettos in a shoebox.,0,4,"[[0.35, -0.9419942898337234, -1.1673246154864803], [0.7, -0.5399356265573303, 1.3994532929591266], [1.0499999999999998, -0.9419942898337234, -1.1673246154864803], [1.4, -0.5399356265573303, 1.3994532929591266]]",0,0,1.750251054763794,1
FED_20190605b_3T2,2,2,2,110.01949381828308,Sem-sent,76,A woman is taping up a water pipe with duct tape.,0,3,"[[0.4666666666666666, 1.8433484601612486, 0.7759294132981125], [0.9333333333333332, -1.593648813540344, 1.2084218878775135], [1.4, -0.24969964662090438, -1.9843513011756249]]",0,0,1.867035150527954,1
FED_20190605b_3T2,2,2,2,114.02014303207397,Sem-photo,100,A woman is opening a paint can.,0,3,"[[0.4666666666666666, 1.874513725331252, -0.6972792077387304], [0.9333333333333332, -0.3333953552331972, 1.9720161097488353], [1.4, -1.5411183700980553, -1.2747369020101027]]",0,1,1.9335780143737793,0
FED_20190605b_3T2,2,2,2,116.02031993865967,Sem-photo,76,A woman is squeezing toothpaste onto a toothbrush.,1,4,"[[0.35, 0.28535135858601307, -1.4726080952354963], [0.7, 1.132640340999547, 0.9834255731576388], [1.0499999999999998, 0.28535135858601307, -1.4726080952354963], [1.4, -1.4179916995855604, 0.4891825220778577]]",1,0,1.7336289882659912,0
FED_20190605b_3T2,2,2,2,118.02065587043762,Sem-photo,81,A woman is stapling some papers.,1,4,"[[0.35, -0.8228904395255834, -1.254133694841739], [0.7, -0.6746664197121963, 1.3397108725813665], [1.0499999999999998, 1.4975568592377788, -0.08557717773962584], [1.4, -0.6746664197121963, 1.3397108725813665]]",1,0,1.9169211387634277,0
FED_20190605b_3T2,2,2,2,120.02091789245605,Sem-photo,73,A woman is filling a balloon with helium.,0,3,"[[0.4666666666666666, -1.9861419421618083, -0.23503230753604984], [0.9333333333333332, 1.1966149201172003, -1.602533223665864], [1.4, -1.9861419421618083, -0.23503230753604984]]",0,,,
FED_20190605b_3T2,2,2,2,122.02117085456848,Sem-photo,58,A woman is eating some toast.,1,4,"[[0.35, 0.051655620684168915, 1.4991103017629268], [0.7, 1.2724397940595664, -0.7942902306422057], [1.0499999999999998, -1.324095414743734, -0.7048200711207214], [1.4, 0.051655620684168915, 1.4991103017629268]]",1,1,0.016672134399414062,1
FED_20190605b_3T2,2,2,2,124.02142786979675,Sem-photo,67,A man is removing lint from his shirt.,0,3,"[[0.4666666666666666, -0.7271737603752025, 1.8631205871391652], [0.9333333333333332, -1.2499228785886927, -1.5613112430199676], [1.4, 1.9770966389638973, -0.3018093441191978]]",0,,,
FED_20190605b_3T2,2,2,2,126.02168488502502,Sem-photo,78,A man is hammering a nail.,0,3,"[[0.4666666666666666, -0.5307812782061527, -1.9282819385934835], [0.9333333333333332, -1.4045505053775849, 1.4238110400764459], [1.4, 1.935331783583738, 0.5044708985170377]]",0,1,0.13333892822265625,0
FED_20190605b_3T2,2,2,2,130.02213382720947,Perc-sent,12,A woman is putting paper into the copier.,0,3,"[[0.4666666666666666, -1.747152814546043, -0.9733740507245092], [0.9333333333333332, 0.03060975196103291, 1.9997657470526102], [1.4, 1.7165430625850098, -1.0263916963281006]]",1,,,
FED_20190605b_3T2,2,2,2,132.02245497703552,Perc-sent,26,A woman is cutting out a coupon from the newspaper.,1,4,"[[0.35, 1.2123225548007548, -0.8833312080535654], [0.7, -1.3711485435303619, -0.6082365260115241], [1.0499999999999998, 1.2123225548007548, -0.8833312080535654], [1.4, 0.15882598872960724, 1.4915677340650886]]",0,1,0.11665487289428711,0
FED_20190605b_3T2,2,2,2,134.02271389961243,Perc-sent,11,A man is vacuuming the carpet.,0,3,"[[0.4666666666666666, -1.4981004246446825, 1.3250264592374832], [0.9333333333333332, -0.3984563620638626, -1.9599062547812924], [1.4, -1.4981004246446825, 1.3250264592374832]]",1,1,1.8668761253356934,1
FED_20190605b_3T2,2,2,2,136.02298092842102,Perc-sent,20,A woman is sewing a button onto the dress.,0,3,"[[0.4666666666666666, 1.266199553188519, -1.5481403978661608], [0.9333333333333332, 0.7076291365827833, 1.8706311782548437], [1.4, 1.266199553188519, -1.5481403978661608]]",1,1,1.8668909072875977,1
FED_20190605b_3T2,2,2,2,138.02317690849304,Perc-sent,2,A man is drilling a hole in the wall with a drill.,1,4,"[[0.35, -1.1608513338362105, 0.949960094283276], [0.7, -0.2422639073126704, -1.4803067922608468], [1.0499999999999998, -1.1608513338362105, 0.949960094283276], [1.4, 1.4031152411488825, 0.5303466979775713]]",0,0,1.8669531345367432,1
FED_20190605b_3T2,2,2,2,140.02337789535522,Perc-sent,27,A man is grinding some lamb cubes in the meat grinder.,1,4,"[[0.35, 0.8777050850589116, -1.2164019827596997], [0.7, -1.4922875608131165, -0.151913909311949], [1.0499999999999998, 0.8777050850589116, -1.2164019827596997], [1.4, 0.6145824757542057, 1.3683158920716485]]",0,0,1.7503259181976318,1
FED_20190605b_3T2,2,2,2,142.0404188632965,Perc-sent,53,A woman is feeding a bone to the dog.,1,3,"[[0.4666666666666666, -1.9269193720480833, -0.5357067608550596], [0.9333333333333332, 0.4995240221444836, 1.9366145076655286], [1.4, -1.9269193720480833, -0.5357067608550596]]",1,0,1.8835351467132568,0
FED_20190605b_3T2,2,2,2,146.02422785758972,Perc-photo,46,A woman is cutting a banana.,1,3,"[[0.4666666666666666, -0.09221081995268789, 1.9978731603091455], [0.9333333333333332, -1.6841035003904754, -1.078793492737395], [1.4, 1.7763143203431648, -0.9190796675717509]]",1,1,1.883601188659668,1
FED_20190605b_3T2,2,2,2,148.02451086044312,Perc-photo,3,A man is biting a banana.,1,4,"[[0.35, 0.9016279607695972, -1.1987773022369326], [0.7, -1.488985577602158, -0.18144406767036447], [1.0499999999999998, 0.5873576168325603, 1.380221369907297], [1.4, 0.9016279607695972, -1.1987773022369326]]",0,1,1.6669411659240723,0
FED_20190605b_3T2,2,2,2,150.02474188804626,Perc-photo,34,A woman is putting a crouton in a salad.,0,4,"[[0.35, 1.49212724452615, 0.15348057252564212], [0.7, -0.878981697057662, 1.2154798131756992], [1.0499999999999998, -0.613145547468488, -1.3689603857013424], [1.4, 1.49212724452615, 0.15348057252564212]]",0,0,1.5836169719696045,1
FED_20190605b_3T2,2,2,2,152.0249788761139,Perc-photo,38,A woman is biting into a piece of candy.,1,3,"[[0.4666666666666666, -1.390505139638666, 1.4375310280611178], [0.9333333333333332, -0.5496858192099557, -1.9229782890504719], [1.4, 1.9401909588486217, 0.48544726098935437]]",1,1,1.9502980709075928,1
FED_20190605b_3T2,2,2,2,154.02528500556946,Perc-photo,52,A man is putting a pear in a fruit basket.,0,4,"[[0.35, 1.4046811259145195, -0.5261852663269068], [0.7, -1.1580303706934412, -0.9533969060950489], [1.0499999999999998, 1.4046811259145195, -0.5261852663269068], [1.4, -1.1580303706934412, -0.9533969060950489]]",0,0,1.7835009098052979,1
FED_20190605b_3T2,2,2,2,156.0255138874054,Perc-photo,40,A woman is putting a pan in the dish rack.,0,3,"[[0.4666666666666666, -1.7618713540643585, -0.9464720448737111], [0.9333333333333332, 1.7006045118646185, -1.0525893283829657], [1.4, -1.7618713540643585, -0.9464720448737111]]",1,,,
FED_20190605b_3T2,2,2,2,158.02583193778992,Perc-photo,11,A man is stapling a flyer to the wall.,1,4,"[[0.35, -1.4040485816917858, 0.5278707988222922], [0.7, 1.1591738125419824, 0.9520063404814514], [1.0499999999999998, -1.4040485816917858, 0.5278707988222922], [1.4, 0.24487476914980277, -1.4798771393037433]]",0,1,0.08328604698181152,0
FED_20190605b_3T2,2,2,2,178.0283408164978,Sem-sent,110,A boy is chasing a cat around the yard.,0,4,"[[0.35, -1.1621180072890223, -0.9484101102026445], [0.7, -0.24028824499697843, 1.4806287716089648], [1.0499999999999998, 1.4024062522860001, -0.5322186614063207], [1.4, -1.1621180072890223, -0.9484101102026445]]",0,,,
FED_20190605b_3T2,2,2,2,180.028657913208,Sem-sent,61,A man is serving appetizers using a silver platter.,0,3,"[[0.4666666666666666, 0.11208820281002473, 1.9968565884386438], [0.9333333333333332, 1.67328443189718, -1.0954995253173467], [1.4, 0.11208820281002473, 1.9968565884386438]]",0,0,0.09998798370361328,1
FED_20190605b_3T2,2,2,2,182.0288028717041,Sem-sent,99,A child is swimming while holding onto the swimming noodle.,0,3,"[[0.4666666666666666, -0.517575754678156, 1.931868354254331], [0.9333333333333332, -1.4142591942124088, -1.4141679290613502], [1.4, 1.9318349488905637, -0.5177004251929803]]",0,0,1.6169850826263428,1
FED_20190605b_3T2,2,2,2,184.0291428565979,Sem-sent,63,A woman is melting some butter for the recipe.,1,4,"[[0.35, -1.4088950592169474, -0.5147957965194299], [0.7, 0.25862129206120277, 1.4775368108079725], [1.0499999999999998, 1.1502737671557446, -0.9627410142885429], [1.4, 0.25862129206120277, 1.4775368108079725]]",1,0,1.5835621356964111,0
FED_20190605b_3T2,2,2,2,186.02939891815186,Sem-sent,104,A man is putting shampoo on his hair.,0,4,"[[0.35, -0.1131095608449668, 1.4957293295397596], [0.7, 1.3518943769893812, -0.6499089116672372], [1.0499999999999998, -1.2387848161444142, -0.8458204178725233], [1.4, 1.3518943769893812, -0.6499089116672372]]",0,1,1.850222110748291,0
FED_20190605b_3T2,2,2,2,188.02966785430908,Sem-sent,65,A man is playing the drums.,0,4,"[[0.35, -0.5119224679001341, 1.4099416253373884], [0.7, -0.9650840314452329, -1.1483086746382334], [1.0499999999999998, -0.5119224679001341, 1.4099416253373884], [1.4, 1.4770064993453664, -0.2616329506991546]]",0,0,1.716897964477539,1
FED_20190605b_3T2,2,2,2,190.0299608707428,Sem-sent,81,A man is turning the burger over using a spatula.,0,3,"[[0.4666666666666666, -1.3866174516179366, -1.4412813892049599], [0.9333333333333332, -0.5548775712442543, 1.9214866330344527], [1.4, 1.9414950228621903, -0.48020524382949326]]",0,1,1.7168710231781006,0
FED_20190605b_3T2,2,2,2,194.03046703338623,Perc-sent,50,A woman is cutting the birthday cake.,1,3,"[[0.4666666666666666, 0.9029556065164697, -1.7845647011695807], [0.9333333333333332, 1.094000562651607, 1.674264844317639], [1.4, -1.9969561691680768, 0.11029985685194289]]",1,1,1.7835578918457031,1
FED_20190605b_3T2,2,2,2,196.03072690963745,Perc-sent,29,A woman is dissolving some Alka-Seltzer in a glass.,1,3,"[[0.4666666666666666, -1.9375009591551315, -0.49607462470171254], [0.9333333333333332, 1.3983637067420793, -1.4298877381342048], [1.4, 0.5391372524130523, 1.9259623628359162]]",1,1,1.850229024887085,1
FED_20190605b_3T2,2,2,2,198.0309820175171,Perc-sent,40,A woman is gluing a picture in her scrapbook.,1,4,"[[0.35, 1.4012814488463945, -0.5351731505960944], [0.7, -0.23716718058362468, 1.481131907850889], [1.0499999999999998, 1.4012814488463945, -0.5351731505960944], [1.4, -0.23716718058362468, 1.481131907850889]]",0,0,1.600219964981079,1
FED_20190605b_3T2,2,2,2,200.0312638282776,Perc-sent,30,A woman is putting a necklace in a jewelry box.,0,3,"[[0.4666666666666666, 0.08462797950665715, -1.998208724103821], [0.9333333333333332, 1.6881855273842707, 1.072394342175625], [1.4, 0.08462797950665715, -1.998208724103821]]",1,1,1.8668851852416992,1
FED_20190605b_3T2,2,2,2,202.0315239429474,Perc-sent,52,A woman is pouring fancy wine into a wine glass.,0,4,"[[0.35, 1.2966061876331119, -0.7541965222616236], [0.7, -1.301456441540998, -0.7457956360635553], [1.0499999999999998, 1.2966061876331119, -0.7541965222616236], [1.4, -1.301456441540998, -0.7457956360635553]]",0,0,1.9002408981323242,1
FED_20190605b_3T2,2,2,2,204.03177881240845,Perc-sent,44,A man is getting a tattoo on his arm.,1,4,"[[0.35, 1.430772992586329, -0.4504316193225786], [0.7, -0.32530127129205016, 1.4643015682897345], [1.0499999999999998, 1.430772992586329, -0.4504316193225786], [1.4, -0.32530127129205016, 1.4643015682897345]]",0,0,1.8167271614074707,1
FED_20190605b_3T2,2,2,2,206.03203701972961,Perc-sent,56,A man is putting dirty socks into the laundry basket.,0,3,"[[0.4666666666666666, -1.8090790610247147, 0.8527795441741884], [0.9333333333333332, 0.16601078142979583, -1.993098196388996], [1.4, -1.8090790610247147, 0.8527795441741884]]",1,1,1.9835889339447021,1
FED_20190605b_3T2,2,2,2,210.0491099357605,Sem-photo,75,A woman is brushing her hair.,0,4,"[[0.35, 1.4912879655566549, 0.16143173103790218], [0.7, -0.8854479628340485, 1.2107773970111242], [1.0499999999999998, -0.6058400027226063, -1.3722091280490276], [1.4, 1.4912879655566549, 0.16143173103790218]]",0,0,1.4669599533081055,1
FED_20190605b_3T2,2,2,2,212.03280591964722,Sem-photo,70,A woman is putting away a hammer.,0,4,"[[0.35, 1.4135413879741372, 0.5018971453237698], [0.7, -0.2721150160497939, -1.475111323948203], [1.0499999999999998, 1.4135413879741372, 0.5018971453237698], [1.4, -0.2721150160497939, -1.475111323948203]]",0,0,1.6667959690093994,1
FED_20190605b_3T2,2,2,2,214.03306198120117,Sem-photo,60,A woman is putting a CD into a disc drive.,0,3,"[[0.4666666666666666, 1.3847948387358602, 1.4430326588856275], [0.9333333333333332, 0.5573055217176272, -1.9207838388176435], [1.4, -1.9421003604534877, 0.47775117993201605]]",0,0,1.7334048748016357,1
FED_20190605b_3T2,2,2,2,216.0333228111267,Sem-photo,89,A woman is weighing herself.,0,3,"[[0.4666666666666666, 0.18375956630058105, -1.9915402134511426], [0.9333333333333332, -1.8166042006572636, 0.8366296541208568], [1.4, 1.6328446343566831, 1.1549105593302842]]",0,0,1.700181007385254,1
FED_20190605b_3T2,2,2,2,218.01690697669983,Sem-photo,110,A man is throwing away a cereal box.,0,3,"[[0.4666666666666666, 0.6336525849941484, -1.89696715879064], [0.9333333333333332, -1.9596480421545577, 0.39972434361670883], [1.4, 1.3259954571604087, 1.497242815173931]]",0,1,1.7835299968719482,0
FED_20190605b_3T2,2,2,2,220.01716685295105,Sem-photo,104,A man is putting a marshmallow into hot cocoa.,1,4,"[[0.35, 0.901430896140009, -1.1989254937168614], [0.7, -1.4890153828736072, -0.1811993089549884], [1.0499999999999998, 0.901430896140009, -1.1989254937168614], [1.4, -1.4890153828736072, -0.1811993089549884]]",1,1,1.7168869972229004,1
FED_20190605b_3T2,2,2,2,222.01743602752686,Sem-photo,86,A woman is throwing a Frisbee.,0,3,"[[0.4666666666666666, -1.4944409920415187, -1.3291524071023464], [0.9333333333333332, -0.403859254031107, 1.958800067115947], [1.4, 1.8983002460726273, -0.6296476600136004]]",0,0,1.7501778602600098,1
FED_20190605b_3T2,2,2,2,226.01793885231018,Perc-photo,19,A man is highlighting something in a book.,1,4,"[[0.35, 1.3760382152325716, -0.5970919780231172], [0.7, -1.2051159289802054, -0.8931380619580472], [1.0499999999999998, 1.3760382152325716, -0.5970919780231172], [1.4, -0.1709222862523655, 1.490230039981165]]",0,1,1.9668409824371338,0
FED_20190605b_3T2,2,2,2,228.01819682121277,Perc-photo,53,A man is eating some oatmeal.,1,3,"[[0.4666666666666666, 1.9572867388339614, 0.4111309061414822], [0.9333333333333332, -0.6225935604175401, -1.90062549139135], [1.4, -1.3346931784164215, 1.489494585249866]]",1,1,1.8168652057647705,1
FED_20190605b_3T2,2,2,2,230.0182650089264,Perc-photo,51,A woman is pouring chocolate syrup into a glass of milk.,1,4,"[[0.35, 0.22073736639554647, -1.4836694426578847], [0.7, 1.174526744962654, 0.9329988881919598], [1.0499999999999998, 0.22073736639554647, -1.4836694426578847], [1.4, 1.174526744962654, 0.9329988881919598]]",0,0,1.6337058544158936,1
FED_20190605b_3T2,2,2,2,232.01870703697205,Perc-photo,2,A man is washing his hands.,0,4,"[[0.35, -1.4993055419906556, -0.04563870896625955], [0.7, 0.7891770523560324, -1.2756173329155747], [1.0499999999999998, 0.7101284896346238, 1.321256041881833], [1.4, -1.4993055419906556, -0.04563870896625955]]",0,,,
FED_20190605b_3T2,2,2,2,234.01896286010742,Perc-photo,33,A man is putting a penny in a change purse.,0,3,"[[0.4666666666666666, -1.8652456585239712, -0.7217053646450725], [0.9333333333333332, 1.5576380090921298, -1.2544974422578574], [1.4, 0.3076076494318412, 1.9762028069029296]]",1,0,0.03334307670593262,0
FED_20190605b_3T2,2,2,2,236.01922488212585,Perc-photo,50,A boy is sleeping with a teddy bear.,0,3,"[[0.4666666666666666, 1.650221795283149, 1.1299416030806462], [0.9333333333333332, -1.8036690307023278, 0.8641631950536457], [1.4, 0.15344723541917935, -1.9941047981342934]]",1,1,1.7168610095977783,1
