subjid,list,run,counterbalancing,onset,condition,item,sentence,irreversible?,numbermoves,motioninfo,correctkey,response,RT,accuracy
FED_20160623b_3T2,1,2,2,46.02882790565491,Perc-sent,15,A man is putting a handkerchief in his pocket.,0,4,"[[0.35, 0.769922809076122, 1.2873301317316912], [0.7, 0.7298991925987512, -1.3104377774788436], [1.0499999999999998, 0.769922809076122, 1.2873301317316912], [1.4, 0.7298991925987512, -1.3104377774788436]]",0,1,1.7001349925994873,0
FED_20160623b_3T2,1,2,2,50.02919888496399,Sem-photo,71,A man is blowing his nose.,1,3,"[[0.4666666666666666, -1.6467082169121445, -1.1350559670580236], [0.9333333333333332, -0.1596331937332903, 1.9936191319955048], [1.4, -1.6467082169121445, -1.1350559670580236]]",1,1,1.7834880352020264,1
FED_20160623b_3T2,1,2,2,52.02938199043274,Sem-photo,86,A woman is throwing a Frisbee.,0,4,"[[0.35, 0.9859042083922087, -1.1304834770462293], [0.7, -1.4719795138767013, -0.28857635164252493], [1.0499999999999998, 0.9859042083922087, -1.1304834770462293], [1.4, 0.4860753054844922, 1.4190598286887546]]",0,0,1.866835117340088,1
FED_20160623b_3T2,1,2,2,54.029568910598755,Sem-photo,101,A man is putting coffee grounds into a coffee filter.,0,3,"[[0.4666666666666666, -0.09161929906261916, -1.997900373902381], [0.9333333333333332, -1.6844228284985796, 1.0782948274163449], [1.4, 1.7760421275612008, 0.9196055464860374]]",0,0,1.6834640502929688,1
FED_20160623b_3T2,1,2,2,56.02975392341614,Sem-photo,98,A woman is pouring honey on a slice of toast,1,4,"[[0.35, -1.394423584005123, 0.5527955032110045], [0.7, 1.175946740881093, 0.9312084957790793], [1.0499999999999998, 0.21847684312403007, -1.4840039989900828], [1.4, 1.175946740881093, 0.9312084957790793]]",1,1,1.633470058441162,1
FED_20160623b_3T2,1,2,2,58.02993988990784,Sem-photo,112,A woman is opening a wine bottle.,1,3,"[[0.4666666666666666, -1.8993866834021158, -0.6263626959795027], [0.9333333333333332, 0.4072473349998981, 1.9580984674258546], [1.4, -1.8993866834021158, -0.6263626959795027]]",1,1,1.8668301105499268,1
FED_20160623b_3T2,1,2,2,60.03013205528259,Sem-photo,67,A man is removing lint from his shirt.,0,4,"[[0.35, 0.3289792751314199, 1.4634796331121267], [0.7, -1.431900177761942, -0.4468354069736629], [1.0499999999999998, 0.3289792751314199, 1.4634796331121267], [1.4, -1.431900177761942, -0.4468354069736629]]",0,0,1.983504056930542,1
FED_20160623b_3T2,1,2,2,62.0303099155426,Sem-photo,81,A woman is stapling some papers.,1,4,"[[0.35, -0.6752366344020014, -1.339423565404707], [0.7, -0.8223565168670034, 1.254483861660392], [1.0499999999999998, 1.4975931512690048, 0.08493970374431382], [1.4, -0.8223565168670034, 1.254483861660392]]",1,1,1.9335010051727295,1
FED_20160623b_3T2,1,2,2,66.03067898750305,Sem-sent,57,A man is hanging a bird feeder on a tree.,0,3,"[[0.4666666666666666, 1.0350674984898014, 1.7113255895854724], [0.9333333333333332, -1.999585183972302, 0.040731953531042676], [1.4, 0.9645176854825003, -1.7520575431165155]]",0,,,
FED_20160623b_3T2,1,2,2,68.03085994720459,Sem-sent,111,A man is trying to see something far away using binoculars.,0,4,"[[0.35, 0.039598522656064054, -1.4994772279042643], [0.7, 1.2787861104333298, 0.7840319405246164], [1.0499999999999998, 0.039598522656064054, -1.4994772279042643], [1.4, 1.2787861104333298, 0.7840319405246164]]",0,0,0.25005316734313965,1
FED_20160623b_3T2,1,2,2,70.03105092048645,Sem-sent,65,A man is playing the drums.,0,3,"[[0.4666666666666666, -1.2450826853560524, -1.5651738263293828], [0.9333333333333332, -0.7329389522617116, 1.8608601484951803], [1.4, -1.2450826853560524, -1.5651738263293828]]",0,1,1.7834820747375488,0
FED_20160623b_3T2,1,2,2,72.03123688697815,Sem-sent,101,A man is putting eye drops in his eye.,1,4,"[[0.35, -1.4997637471462388, 0.026621471519676924], [0.7, 0.7268270029509549, -1.3121442404634227], [1.0499999999999998, 0.7729367441952832, 1.2855227689437458], [1.4, -1.4997637471462388, 0.026621471519676924]]",1,1,1.666788101196289,1
FED_20160623b_3T2,1,2,2,74.03141689300537,Sem-sent,81,A man is turning the burger over using a spatula.,0,4,"[[0.35, 0.4994343509253444, -1.4144134222764502], [0.7, -1.4746351306077647, 0.2746838757142844], [1.0499999999999998, 0.9752007796824201, 1.1397295465621657], [1.4, 0.4994343509253444, -1.4144134222764502]]",0,0,1.850167989730835,1
FED_20160623b_3T2,1,2,2,76.0315990447998,Sem-sent,110,A boy is chasing a cat around the yard.,0,4,"[[0.35, -1.3492123708824915, -0.6554586014826921], [0.7, 1.242249985454277, -0.8407228875431241], [1.0499999999999998, -1.3492123708824915, -0.6554586014826921], [1.4, 1.242249985454277, -0.8407228875431241]]",0,0,1.833500862121582,1
FED_20160623b_3T2,1,2,2,78.03178811073303,Sem-sent,87,A man is putting a watermelon on a big plate.,0,3,"[[0.4666666666666666, -0.31733981060793753, -1.9746633750093503], [0.9333333333333332, -1.5514387413768447, 1.2621560251232937], [1.4, 1.8687785519847844, 0.7125073498860576]]",0,0,1.8834969997406006,1
FED_20160623b_3T2,1,2,2,98.01697993278503,Sem-sent,80,A woman is putting strawberries on a dessert plate.,0,3,"[[0.4666666666666666, 0.650800229076971, 1.891152839363694], [0.9333333333333332, -1.9631865158665165, -0.3819668885124568], [1.4, 0.650800229076971, 1.891152839363694]]",0,0,1.8334791660308838,1
FED_20160623b_3T2,1,2,2,100.0171549320221,Sem-sent,100,A child is using a rock to hold down some papers.,0,4,"[[0.35, -1.4935929317169618, 0.13849243418010557], [0.7, 0.8667344320903958, 1.2242432046897131], [1.0499999999999998, -1.4935929317169618, 0.13849243418010557], [1.4, 0.8667344320903958, 1.2242432046897131]]",0,0,1.7001371383666992,1
FED_20160623b_3T2,1,2,2,102.01733589172363,Sem-sent,112,A man is smoking a pipe.,1,4,"[[0.35, -1.3669786099373349, 0.617551196237034], [0.7, 0.1486742808899266, -1.492613800754188], [1.0499999999999998, -1.3669786099373349, 0.617551196237034], [1.4, 0.1486742808899266, -1.492613800754188]]",1,1,1.283473014831543,1
FED_20160623b_3T2,1,2,2,104.01752090454102,Sem-sent,66,A man is assembling a radio.,0,4,"[[0.35, 0.9505106766065424, -1.160400557418417], [0.7, 0.5296810229867005, 1.4033666712188095], [1.0499999999999998, -1.4801916995932434, -0.24296611380039268], [1.4, 0.5296810229867005, 1.4033666712188095]]",0,1,1.3834950923919678,0
FED_20160623b_3T2,1,2,2,106.01770496368408,Sem-sent,90,A woman is drawing on a stickie note.,1,3,"[[0.4666666666666666, -1.2841426486485976, 1.5332898153714334], [0.9333333333333332, -0.6857966071513144, -1.8787450634984368], [1.4, 1.969939255799912, 0.345455248127002]]",1,0,1.6835319995880127,0
FED_20160623b_3T2,1,2,2,108.01796007156372,Sem-sent,82,A man is digging holes in the flower beds using a trowel.,0,4,"[[0.35, -0.9924133065700711, -1.1247736789873142], [0.7, -0.477875926226062, 1.421841974037053], [1.0499999999999998, 1.470289232796133, -0.29706829504973875], [1.4, -0.9924133065700711, -1.1247736789873142]]",0,1,1.800156831741333,0
FED_20160623b_3T2,1,2,2,110.0181450843811,Sem-sent,93,A woman is ironing a skirt.,0,3,"[[0.4666666666666666, -1.9961554774549226, 0.12394881938409136], [0.9333333333333332, 1.1054205650831734, 1.6667469436873725], [1.4, -1.9961554774549226, 0.12394881938409136]]",0,1,1.766814947128296,0
FED_20160623b_3T2,1,2,2,114.01851296424866,Sem-photo,93,A woman is throwing away trash.,0,3,"[[0.4666666666666666, 0.5228831762155739, 1.9304385988760981], [0.9333333333333332, 1.4103672789649528, -1.4180494132522306], [1.4, 0.5228831762155739, 1.9304385988760981]]",0,0,1.6167049407958984,1
FED_20160623b_3T2,1,2,2,116.01870703697205,Sem-photo,65,A woman is hanging up a phone.,0,4,"[[0.35, -0.07815548489003982, -1.4979625229562996], [0.7, 1.3363513412422057, 0.6812966261182848], [1.0499999999999998, -1.2581958563521656, 0.8166658968380158], [1.4, -0.07815548489003982, -1.4979625229562996]]",0,0,1.6667990684509277,1
FED_20160623b_3T2,1,2,2,118.01889300346375,Sem-photo,111,A woman is opening a beer bottle.,1,3,"[[0.4666666666666666, 1.5104383276371882, -1.3109447198126143], [0.9333333333333332, -1.8905305941333912, -0.6526056026771815], [1.4, 1.5104383276371882, -1.3109447198126143]]",1,1,1.6167891025543213,1
FED_20160623b_3T2,1,2,2,120.01906895637512,Sem-photo,80,A woman is pouring some dish soap onto a sponge.,0,4,"[[0.35, 1.315967963115381, 0.719880767942828], [0.7, -0.03454894882335162, -1.4996020705957969], [1.0499999999999998, 1.315967963115381, 0.719880767942828], [1.4, -0.03454894882335162, -1.4996020705957969]]",0,1,1.8668420314788818,0
FED_20160623b_3T2,1,2,2,122.01925492286682,Sem-photo,76,A woman is squeezing toothpaste onto a toothbrush.,1,3,"[[0.4666666666666666, 0.23363221781723428, 1.9863071229791733], [0.9333333333333332, -1.8370085371265623, -0.7908221257173624], [1.4, 1.6033763193093278, -1.1954849972618111]]",1,1,1.7501471042633057,1
FED_20160623b_3T2,1,2,2,124.01943802833557,Sem-photo,82,A man is clipping his fingernails.,1,4,"[[0.35, -1.3492894787881617, 0.6552998568835268], [0.7, 1.2421510625515213, 0.8408690372478501], [1.0499999999999998, 0.10713841623664186, -1.496168894131376], [1.4, -1.3492894787881617, 0.6552998568835268]]",1,1,1.716804027557373,1
FED_20160623b_3T2,1,2,2,126.01962399482727,Sem-photo,62,A man is throwing away a pizza box.,0,3,"[[0.4666666666666666, 1.9151543974076328, 0.5763537404148661], [0.9333333333333332, -0.4584402179383592, -1.9467492305319218], [1.4, 1.9151543974076328, 0.5763537404148661]]",0,0,1.6501410007476807,1
FED_20160623b_3T2,1,2,2,130.0199921131134,Perc-sent,2,A man is drilling a hole in the wall with a drill.,1,3,"[[0.4666666666666666, 1.9928864461748272, 0.16853371369748876], [0.9333333333333332, -0.8504887456312553, -1.810157146093834], [1.4, -1.1423977005435713, 1.6416234323963461]]",1,1,1.7501487731933594,1
FED_20160623b_3T2,1,2,2,132.0201919078827,Perc-sent,28,A man is putting the chess pieces on the chess board.,0,4,"[[0.35, 0.6510446692358651, -1.3513477859750105], [0.7, -1.4958238466201481, 0.11185267043080926], [1.0499999999999998, 0.6510446692358651, -1.3513477859750105], [1.4, 0.844779177384283, 1.2394951155442018]]",0,0,1.6167759895324707,1
FED_20160623b_3T2,1,2,2,134.0203640460968,Perc-sent,25,A man is roller-skating on the street.,0,3,"[[0.4666666666666666, -0.8008213624915349, -1.8326715868854413], [0.9333333333333332, -1.1867294697909658, 1.6098674372536557], [1.4, 1.9875508322824997, 0.22280414963178521]]",1,0,1.9501769542694092,0
FED_20160623b_3T2,1,2,2,136.02055096626282,Perc-sent,14,A man is sawing a piece of wood in half.,1,4,"[[0.35, 1.411958507624917, 0.5063330650329062], [0.7, -0.26748195671792446, -1.4759584692091952], [1.0499999999999998, -1.1444765509069934, 0.9696254041762891], [1.4, -0.26748195671792446, -1.4759584692091952]]",0,0,1.6501290798187256,1
FED_20160623b_3T2,1,2,2,138.02073287963867,Perc-sent,9,A man is watering his flowers with a hose.,1,3,"[[0.4666666666666666, 1.7477155885971885, -0.9723632147373651], [0.9333333333333332, -1.7159490399666555, -1.0273844909465557], [1.4, 1.7477155885971885, -0.9723632147373651]]",1,1,1.7168030738830566,1
FED_20160623b_3T2,1,2,2,140.02091789245605,Perc-sent,46,A woman is measuring the length of the table.,0,3,"[[0.4666666666666666, 1.943703309111815, 0.471187272905137], [0.9333333333333332, -1.3799118028316668, 1.4477028066581412], [1.4, 1.943703309111815, 0.471187272905137]]",1,1,1.9501171112060547,1
FED_20160623b_3T2,1,2,2,142.02110409736633,Perc-sent,42,A woman is getting her ears pierced.,1,4,"[[0.35, 0.4181295342453251, -1.4405442348611817], [0.7, 1.0384831355423367, 1.0823829161595984], [1.0499999999999998, -1.456612669787663, 0.35816131870158296], [1.4, 0.4181295342453251, -1.4405442348611817]]",0,0,1.7334868907928467,1
FED_20160623b_3T2,1,2,2,146.02147102355957,Perc-photo,15,A man is frying some onion rings.,1,3,"[[0.4666666666666666, -1.7158849475782294, 1.0274915311935455], [0.9333333333333332, 1.7477762419760956, 0.9722541889773048], [1.4, -0.03189129439786418, -1.9997457201708493]]",1,1,1.8668670654296875,1
FED_20160623b_3T2,1,2,2,148.02167010307312,Perc-photo,13,A woman is cutting a tomato.,1,4,"[[0.35, -0.38781016457363826, 1.4490007854564357], [0.7, -1.0609664080220578, -1.060353847094814], [1.0499999999999998, -0.38781016457363826, 1.4490007854564357], [1.4, -1.0609664080220578, -1.060353847094814]]",0,0,1.733534812927246,1
FED_20160623b_3T2,1,2,2,150.02185702323914,Perc-photo,50,A boy is sleeping with a teddy bear.,0,3,"[[0.4666666666666666, 0.18203704474243848, -1.9916983994424053], [0.9333333333333332, -1.8158799329651487, 0.838200494544406], [1.4, 0.18203704474243848, -1.9916983994424053]]",1,1,1.6501929759979248,1
FED_20160623b_3T2,1,2,2,152.02203011512756,Perc-photo,19,A man is highlighting something in a book.,1,4,"[[0.35, -1.1706567061002886, -0.9378501353960678], [0.7, -0.2268736891455262, 1.482743514291497], [1.0499999999999998, 1.3975303952458142, -0.5448933788954297], [1.4, -0.2268736891455262, 1.482743514291497]]",0,0,1.650195837020874,1
FED_20160623b_3T2,1,2,2,154.0222098827362,Perc-photo,28,A man is screwing in a screw.,0,4,"[[0.35, 0.8796325432844333, -1.2150088842452798], [0.7, -1.4920448312224153, -0.15427968635719386], [1.0499999999999998, 0.8796325432844333, -1.2150088842452798], [1.4, 0.6124122879379817, 1.369288570602474]]",0,0,1.7668871879577637,1
FED_20160623b_3T2,1,2,2,156.0223970413208,Perc-photo,41,A woman is plugging a power cord into a power outlet.,0,4,"[[0.35, 1.03342608278219, 1.0872122752367444], [0.7, -1.4582664910523946, 0.35136710300444485], [1.0499999999999998, 1.03342608278219, 1.0872122752367444], [1.4, 0.42484040827020486, -1.4385793782411889]]",0,0,1.7335479259490967,1
FED_20160623b_3T2,1,2,2,158.02258205413818,Perc-photo,32,A woman is putting on a headband.,0,3,"[[0.4666666666666666, -0.927021431673868, 1.7721826275012775], [0.9333333333333332, 1.9982658913984954, -0.08326720406844752], [1.4, -0.927021431673868, 1.7721826275012775]]",1,1,1.6668758392333984,1
FED_20160623b_3T2,1,2,2,178.02450799942017,Sem-sent,105,A man is putting a piece of lime into his margarita.,1,3,"[[0.4666666666666666, -1.7617396737294746, -0.9467171288233696], [0.9333333333333332, 1.7007509206236402, -1.052352747892949], [1.4, 0.06098875310583431, 1.9990698767163182]]",1,0,1.8834850788116455,0
FED_20160623b_3T2,1,2,2,180.0246889591217,Sem-sent,108,A woman is decorating a notebook with some stickers.,0,3,"[[0.4666666666666666, -1.8785074771874994, -0.68644712698842], [0.9333333333333332, 1.5337343889205646, -1.2836116329491807], [1.4, 0.3447730882669341, 1.9700587599376016]]",0,0,1.9168360233306885,1
FED_20160623b_3T2,1,2,2,182.0250129699707,Sem-sent,71,A man is attaching a bike to the pole using a bike lock.,0,3,"[[0.4666666666666666, 1.2396119943916724, -1.5695101475811808], [0.9333333333333332, 0.7394296621069297, 1.858290551769672], [1.4, 1.2396119943916724, -1.5695101475811808]]",0,1,1.983367919921875,0
FED_20160623b_3T2,1,2,2,184.02505898475647,Sem-sent,77,A man is planting a flower in a flower pot.,0,4,"[[0.35, 1.4379208686840277, 0.4270639008426854], [0.7, -1.0888086215110575, 1.031744050490814], [1.0499999999999998, 1.4379208686840277, 0.4270639008426854], [1.4, -0.3491122471729688, -1.4588079513334988]]",0,1,1.7334771156311035,0
FED_20160623b_3T2,1,2,2,186.0252389907837,Sem-sent,88,A man is kicking a soccer ball.,0,3,"[[0.4666666666666666, -0.9734533391269942, -1.7471086390211987], [0.9333333333333332, -1.026313795000118, 1.7165896405933643], [1.4, 1.9997671341271117, 0.030518998427835092]]",0,0,1.850161075592041,1
FED_20160623b_3T2,1,2,2,188.02542209625244,Sem-sent,103,A man is pouring whiskey into a flask.,0,4,"[[0.35, 0.8669022679563335, 1.2241243637033636], [0.7, -1.4935739303367415, 0.13869720479684616], [1.0499999999999998, 0.8669022679563335, 1.2241243637033636], [1.4, -1.4935739303367415, 0.13869720479684616]]",0,1,1.6501469612121582,0
FED_20160623b_3T2,1,2,2,190.02561211585999,Sem-sent,104,A man is putting shampoo on his hair.,0,4,"[[0.35, -1.3774403746033506, 0.5938501615833587], [0.7, 0.1744308613289925, -1.4898234373965344], [1.0499999999999998, -1.3774403746033506, 0.5938501615833587], [1.4, 1.2030095132743577, 0.8959732758131758]]",0,1,1.6166908740997314,0
FED_20160623b_3T2,1,2,2,194.02598094940186,Perc-sent,8,A man is putting a photograph into a photo album.,0,3,"[[0.4666666666666666, 1.5769468505767628, -1.230137646955018], [0.9333333333333332, -1.8538038777030403, -0.7506072095398304], [1.4, 0.27685702712627874, 1.9807448564948487]]",1,1,1.8168261051177979,1
FED_20160623b_3T2,1,2,2,196.0261640548706,Perc-sent,24,A woman is polishing a silver bowl.,0,4,"[[0.35, 0.15890977415231639, -1.4915588099967296], [0.7, 1.2122729336194968, 0.8833993063239177], [1.0499999999999998, -1.3711827077718124, 0.6081595036728112], [1.4, 1.2122729336194968, 0.8833993063239177]]",0,0,1.5667810440063477,1
FED_20160623b_3T2,1,2,2,198.0430269241333,Perc-sent,21,A man is feeding his fish.,0,4,"[[0.35, 0.8705693593195913, 1.2215191323159356], [0.7, 0.6225819201345306, -1.3646947470850765], [1.0499999999999998, 0.8705693593195913, 1.2215191323159356], [1.4, 0.6225819201345306, -1.3646947470850765]]",0,0,1.616793155670166,1
FED_20160623b_3T2,1,2,2,200.02654504776,Perc-sent,19,A man is carving a pumpkin using a special knife.,1,3,"[[0.4666666666666666, -1.929682594690227, -0.5256663235833097], [0.9333333333333332, 0.5096009072079964, 1.933987310034062], [1.4, -1.929682594690227, -0.5256663235833097]]",1,1,1.783473014831543,1
FED_20160623b_3T2,1,2,2,202.02671790122986,Perc-sent,38,A woman is making tea in a teapot.,1,4,"[[0.35, 1.3258763434208765, -0.7014641273485666], [0.7, -1.2704239258377807, -0.7975105320050145], [1.0499999999999998, -0.05545241758309588, 1.4989746593535829], [1.4, -1.2704239258377807, -0.7975105320050145]]",0,0,1.6834700107574463,1
FED_20160623b_3T2,1,2,2,204.0269091129303,Perc-sent,22,A man is washing his jeans at the laundromat.,0,3,"[[0.4666666666666666, -0.04502336312240627, -1.9994931599715833], [0.9333333333333332, 1.7541235527898167, 0.9607552037579766], [1.4, -0.04502336312240627, -1.9994931599715833]]",1,1,1.7334668636322021,1
FED_20160623b_3T2,1,2,2,206.027095079422,Perc-sent,43,A man is putting a toupee on his head.,0,3,"[[0.4666666666666666, 1.5745988448217774, -1.2331417103828433], [0.9333333333333332, -1.8552314700686237, -0.7470717451938693], [1.4, 1.5745988448217774, -1.2331417103828433]]",1,1,1.9334988594055176,1
FED_20160623b_3T2,1,2,2,210.02746605873108,Sem-photo,87,A man is pouring some soda.,0,4,"[[0.35, -1.479297573091727, -0.2483519483413132], [0.7, 0.9547278828888011, -1.1569333038834468], [1.0499999999999998, 0.5245696902029258, 1.4052852522247599], [1.4, -1.479297573091727, -0.2483519483413132]]",0,1,1.8501520156860352,0
FED_20160623b_3T2,1,2,2,212.0276529788971,Sem-photo,103,A man is putting in an earplug.,0,3,"[[0.4666666666666666, -0.6741834605909489, 1.8829436161143043], [0.9333333333333332, -1.293585275153247, -1.5253318117402188], [1.4, -0.6741834605909489, 1.8829436161143043]]",0,0,1.6834571361541748,1
FED_20160623b_3T2,1,2,2,214.02782797813416,Sem-photo,57,A woman is putting a wallet into her purse.,0,4,"[[0.35, -0.7218976079370298, 1.3148626710249227], [0.7, 1.4996532795639592, -0.03224966810777363], [1.0499999999999998, -0.7777556716269278, -1.282613002917149], [1.4, -0.7218976079370298, 1.3148626710249227]]",0,0,1.8001511096954346,1
FED_20160623b_3T2,1,2,2,216.02801299095154,Sem-photo,105,A man is wrapping a box.,0,4,"[[0.35, -1.1072776770543817, 1.0118973000740008], [0.7, -0.32268992935778, -1.4648792474095162], [1.0499999999999998, 1.429967606412161, 0.4529819473355151], [1.4, -0.32268992935778, -1.4648792474095162]]",0,1,1.633533000946045,0
FED_20160623b_3T2,1,2,2,218.0281970500946,Sem-photo,78,A man is hammering a nail.,0,4,"[[0.35, 1.48074338987458, 0.23958091189144748], [0.7, -0.5328885389774555, -1.4021518480629953], [1.0499999999999998, -0.9478548508971241, 1.1625709361715486], [1.4, -0.5328885389774555, -1.4021518480629953]]",0,0,1.8668169975280762,1
FED_20160623b_3T2,1,2,2,220.0283899307251,Sem-photo,77,A man is buttering a bread roll.,1,3,"[[0.4666666666666666, -1.1279421744471396, 1.6515890684741947], [0.9333333333333332, -0.8663470026877587, -1.8026211113081796], [1.4, 1.9942891771348992, 0.15103204283398583]]",1,1,1.600188970565796,1
FED_20160623b_3T2,1,2,2,222.02857303619385,Sem-photo,58,A woman is eating some toast.,1,3,"[[0.4666666666666666, -1.1654645265236678, 1.6253284090961317], [0.9333333333333332, -0.8248434285079632, -1.8219860917271649], [1.4, 1.9903079550316307, 0.1966576826310333]]",1,1,1.6335258483886719,1
FED_20160623b_3T2,1,2,2,226.0289430618286,Perc-photo,21,A man is cutting a piece of paper.,1,3,"[[0.4666666666666666, -0.36542013613084107, -1.9663336756792114], [0.9333333333333332, 1.8856049835204487, 0.6667037168959302], [1.4, -0.36542013613084107, -1.9663336756792114]]",1,1,1.7668089866638184,1
FED_20160623b_3T2,1,2,2,228.02913308143616,Perc-photo,27,A man is grating cheese.,1,3,"[[0.4666666666666666, -0.27448601583879234, -1.981074816131119], [0.9333333333333332, 1.8529041254865306, 0.7528255453655879], [1.4, -0.27448601583879234, -1.981074816131119]]",1,1,1.6501970291137695,1
FED_20160623b_3T2,1,2,2,230.02931904792786,Perc-photo,38,A woman is biting into a piece of candy.,1,4,"[[0.35, -0.4831586398299557, -1.4200555372089034], [0.7, 1.4713834899226461, 0.2916001124537753], [1.0499999999999998, -0.9882248500926913, 1.1284554247551286], [1.4, 1.4713834899226461, 0.2916001124537753]]",0,0,1.5001678466796875,1
FED_20160623b_3T2,1,2,2,232.06282711029053,Perc-photo,23,A woman is raking leaves.,0,4,"[[0.35, -1.3337889157210356, 0.6862995907762908], [0.7, 0.07254157764138494, -1.4982448796886638], [1.0499999999999998, 1.261247338079651, 0.8119452889123717], [1.4, -1.3337889157210356, 0.6862995907762908]]",0,1,1.7835748195648193,0
FED_20160623b_3T2,1,2,2,234.02967596054077,Perc-photo,34,A woman is putting a crouton in a salad.,0,3,"[[0.4666666666666666, -1.5493763293657292, 1.264686913825386], [0.9333333333333332, -0.32056283052366136, -1.9741427181657], [1.4, 1.8699391598893902, 0.7094558043403141]]",1,1,1.8335649967193604,1
FED_20160623b_3T2,1,2,2,236.02986407279968,Perc-photo,36,A woman is putting a CD in a Discman.,0,4,"[[0.35, -0.28240421329275633, -1.4731761131360024], [0.7, -1.1346058315778182, 0.981157279415287], [1.0499999999999998, -0.28240421329275633, -1.4731761131360024], [1.4, -1.1346058315778182, 0.981157279415287]]",0,0,1.4001350402832031,1
