SubjID,List,Order,Run,TrialNumber,TrialOnset,Condition,ItemNum,Item,Motion,CorrectAnswer,Response,Accuracy,RT
FED_20190605c_3T2,1,2,1,18,58,Sent_Sem,19,The beggar is giving money to the lawyer.,left,2,2,1,1.81082582099771
FED_20190605c_3T2,1,2,1,19,60,Sent_Sem,15,The snorkeler is biting the shark.,right,2,0,0,0
FED_20190605c_3T2,1,2,1,20,62,Sent_Sem,21,The grandpa is dancing for the ballerina.,right,2,1,0,0.0187926100006734
FED_20190605c_3T2,1,2,1,21,64,Sent_Sem,14,The priest is blessing the bride.,right,1,1,1,1.85809019999942
FED_20190605c_3T2,1,2,1,22,68,Sent_Perc,30,The cat is chasing the mouse.,left,1,0,0,0
FED_20190605c_3T2,1,2,1,23,70,Sent_Perc,27,The athlete is applauding the lady.,left,1,0,0,0
FED_20190605c_3T2,1,2,1,24,72,Sent_Perc,39,The grandmother is saving the lifeguard.,right,2,1,0,1.43437449300109
FED_20190605c_3T2,1,2,1,25,74,Sent_Perc,26,The peasant is bowing to the queen.,right,2,0,0,0
FED_20190605c_3T2,1,2,1,26,76,Sent_Perc,22,The journalist is interviewng the sportsstar.,right,2,0,0,0
FED_20190605c_3T2,1,2,1,27,78,Sent_Perc,32,The relative is bringing flowers to the patient.,left,1,0,0,0
FED_20190605c_3T2,1,2,1,28,80,Sent_Perc,25,The girl is giving Santa a present.,left,1,1,1,1.57944753999982
FED_20190605c_3T2,1,2,1,29,82,Sent_Perc,36,The dog is licking the girl on the face.,left,1,0,0,0
FED_20190605c_3T2,1,2,1,30,84,Sent_Perc,28,The father is tying the son's shoes.,right,2,0,0,0
FED_20190605c_3T2,1,2,1,31,86,Sent_Perc,31,The patient is pushing the visitor.,right,2,1,0,1.08168048099833
FED_20190605c_3T2,1,2,1,32,90,Pic_Sem,12,12_implaus_model_photographes_photographer.jpg,right,2,0,0,0
FED_20190605c_3T2,1,2,1,33,92,Pic_Sem,19,19_plaus_man_gives_to_beggar.jpg,right,1,0,0,0
FED_20190605c_3T2,1,2,1,34,94,Pic_Sem,4,04_implaus_grandmother_rescuse_fireman.jpg,left,2,0,0,0
FED_20190605c_3T2,1,2,1,35,96,Pic_Sem,39,39_plaus_lifeguard_saves_grandma.jpg,right,1,1,1,1.7683422509981
FED_20190605c_3T2,1,2,1,36,98,Pic_Sem,33,33_plaus_boss_orders_worker.jpg,left,1,2,0,1.36099731799914
FED_20190605c_3T2,1,2,1,37,100,Pic_Sem,8,08_implaus_business_man_painting_artist.jpg,right,2,0,0,0
FED_20190605c_3T2,1,2,1,38,102,Pic_Sem,18,18_implaus_customer_serving_waiter.jpg,right,2,2,1,1.52455937999912
FED_20190605c_3T2,1,2,1,39,104,Pic_Sem,7,07_plaus_mother_feeding_baby.jpg,right,1,1,1,1.17507950800064
FED_20190605c_3T2,1,2,1,40,106,Pic_Sem,20,20_implaus_lady_cooks_for_chef.jpg,right,2,1,0,1.64248537700041
FED_20190605c_3T2,1,2,1,41,108,Pic_Sem,31,31_plaus_visitor_pushes_nurse.jpg,left,1,0,0,0
FED_20190605c_3T2,1,2,1,42,110,FIX,0,+,-,0,0,0,0
FED_20190605c_3T2,1,2,1,43,134,Pic_Sem,14,14_implaus_bride_blesses_priest.jpg,left,2,0,0,0
FED_20190605c_3T2,1,2,1,44,136,Pic_Sem,13,13_plaus_pirate_kidnaping_princess.jpg,right,1,2,0,0.0644883189997927
FED_20190605c_3T2,1,2,1,45,138,Pic_Sem,28,28_implaus_child_laces_shoes_of_father.jpg,left,2,2,1,1.5310695090011
FED_20190605c_3T2,1,2,1,46,140,Pic_Sem,21,21_plaus_ballerina_dances_for_grandpa.jpg,left,1,1,1,1.31333363399972
FED_20190605c_3T2,1,2,1,47,142,Pic_Sem,38,38_implaus_princess_measuring_tailor.jpg,right,2,2,1,1.99796222199802
FED_20190605c_3T2,1,2,1,48,144,Pic_Sem,25,25_plaus_santa_gives_present_to_girl.jpg,left,1,2,0,0.0103552069995203
FED_20190605c_3T2,1,2,1,49,146,Pic_Sem,1,01_plaus_cop_arrests_criminal.jpg,left,1,1,1,1.22794776699811
FED_20190605c_3T2,1,2,1,50,148,Pic_Sem,16,16_implaus_student_lectures_to_a_professor.jpg,right,2,2,1,1.07752750099826
FED_20190605c_3T2,1,2,1,51,150,Pic_Sem,36,36_implaus_child_licking_dog.jpg,right,2,1,0,1.58091879899803
FED_20190605c_3T2,1,2,1,52,152,Pic_Sem,27,27_plaus_lady_applauds_the_athlete.jpg,right,1,0,0,0
FED_20190605c_3T2,1,2,1,53,156,Sent_Perc,35,The woman is preventing the bouncer from entering.,left,1,0,0,0
FED_20190605c_3T2,1,2,1,54,158,Sent_Perc,7,The baby is feeding the mother.,left,1,0,0,0
FED_20190605c_3T2,1,2,1,55,160,Sent_Perc,12,The photographer is taking a picture of the model.,left,1,0,0,0
FED_20190605c_3T2,1,2,1,56,162,Sent_Perc,8,The artist is painting the businessman.,left,1,1,1,0.0832282080009463
FED_20190605c_3T2,1,2,1,57,164,Sent_Perc,9,The bride is carrying the groom.,left,1,2,0,1.67040973199983
FED_20190605c_3T2,1,2,1,58,166,Sent_Perc,23,The criminal is sentencing the judge.,left,1,2,0,0.0199473579996265
FED_20190605c_3T2,1,2,1,59,168,Sent_Perc,40,The chauffeur is opening the door for the lady.,left,1,0,0,0
FED_20190605c_3T2,1,2,1,60,170,Sent_Perc,33,The worker is yelling at the boss.,right,2,1,0,1.75597926199771
FED_20190605c_3T2,1,2,1,61,172,Sent_Perc,6,The ghost is frightening the girl.,left,1,0,0,0
FED_20190605c_3T2,1,2,1,62,174,Sent_Perc,5,The patient is treating the dentist.,left,1,0,0,0
FED_20190605c_3T2,1,2,1,63,178,Sent_Sem,24,The father is pulling the child on the sled.,left,1,0,0,0
FED_20190605c_3T2,1,2,1,64,180,Sent_Sem,18,The waiter is serving the customer.,left,1,0,0,0
FED_20190605c_3T2,1,2,1,65,182,Sent_Sem,37,The woman is proposing to the man.,left,2,0,0,0
FED_20190605c_3T2,1,2,1,66,184,Sent_Sem,20,The chef is cooking for the lady.,right,1,1,1,0.0824107689986704
FED_20190605c_3T2,1,2,1,67,186,Sent_Sem,34,The dog is leading the blind person.,left,1,1,1,1.31486142499853
FED_20190605c_3T2,1,2,1,68,188,Sent_Sem,2,The babysitter is scolding the child.,right,1,1,1,1.70174489800047
FED_20190605c_3T2,1,2,1,69,190,Sent_Sem,13,The princess is kidnapping the pirate.,left,2,1,0,1.21265339700039
FED_20190605c_3T2,1,2,1,70,192,Sent_Sem,29,The grandma is stealing the purse from the thief.,right,2,2,1,1.60584221099998
FED_20190605c_3T2,1,2,1,71,194,Sent_Sem,3,The patient is using a stethoscope on the doctor.,right,2,2,1,1.86960100400029
FED_20190605c_3T2,1,2,1,72,196,Sent_Sem,4,The fireman is rescuing the grandmother.,right,1,2,0,0.010904273000051
FED_20190605c_3T2,1,2,1,73,200,Pic_Perc,9,09_plaus_groom_carries_bride.jpg,right,2,0,0,0
FED_20190605c_3T2,1,2,1,74,202,Pic_Perc,6,06_implaus_girl_frightens_ghost.jpg,left,1,2,0,1.42686361400047
FED_20190605c_3T2,1,2,1,75,204,Pic_Perc,3,03_plaus_doctor_uses_stethoscope_on_patient.jpg,left,1,1,1,0.87579881000056
FED_20190605c_3T2,1,2,1,76,206,Pic_Perc,2,02_implaus_child_scolding_babysitter.jpg,left,1,0,0,0
FED_20190605c_3T2,1,2,1,77,208,Pic_Perc,17,17_plaus_vampir_bites_woman.jpg,right,2,0,0,0
FED_20190605c_3T2,1,2,1,78,210,Pic_Perc,24,24_implaus_child_pulls_father.jpg,right,2,1,0,1.10626035499808
FED_20190605c_3T2,1,2,1,79,212,Pic_Perc,37,37_plaus_man_proposing_to_woman.jpg,left,1,2,0,0.905988187998446
FED_20190605c_3T2,1,2,1,80,214,Pic_Perc,30,30_implaus_mouse_chases_cat.jpg,left,1,2,0,0.772892809000041
FED_20190605c_3T2,1,2,1,81,216,Pic_Perc,15,15_plaus_shark_bites_snorkeler.jpg,right,2,1,0,0.870908844997757
FED_20190605c_3T2,1,2,1,82,218,Pic_Perc,34,34_implaus_blind_person_leading_dog.jpg,left,1,1,1,0.687820982999256
FED_20190605c_3T2,1,2,1,83,220,FIX,0,+,-,0,0,0,0
