SubjID,List,Order,Run,TrialNumber,TrialOnset,Condition,ItemNum,Item,Motion,CorrectAnswer,Response,Accuracy,RT
FED_20160805b_3T1,1,2,2,22,68,Sent_Perc,5,The patient is treating the dentist.,left,1,2,0,1.580654789
FED_20160805b_3T1,1,2,2,23,70,Sent_Perc,4,The fireman is rescuing the grandmother.,right,2,2,1,1.300193494
FED_20160805b_3T1,1,2,2,24,72,Sent_Perc,1,The criminal is arresting the cop.,right,2,2,1,1.123684318
FED_20160805b_3T1,1,2,2,25,74,Sent_Perc,24,The father is pulling the child on the sled.,right,2,2,1,1.050947587
FED_20160805b_3T1,1,2,2,26,76,Sent_Perc,3,The patient is using a stethoscope on the doctor.,right,2,2,1,1.103803751
FED_20160805b_3T1,1,2,2,27,78,Sent_Perc,28,The father is tying the son's shoes.,left,1,2,0,0.88519832
FED_20160805b_3T1,1,2,2,28,80,Sent_Perc,11,The Safari guide is pouncing on the lion.,right,2,2,1,1.16929024
FED_20160805b_3T1,1,2,2,29,82,Sent_Perc,39,The grandmother is saving the lifeguard.,left,1,2,0,1.237257742
FED_20160805b_3T1,1,2,2,30,84,Sent_Perc,26,The peasant is bowing to the queen.,right,2,2,1,1.137381831
FED_20160805b_3T1,1,2,2,31,86,Sent_Perc,27,The athlete is applauding the lady.,right,2,2,1,1.367026011
FED_20160805b_3T1,1,2,2,32,90,Pic_Sem,35,35_plaus_bouncer_rejects_girl.jpg,left,1,2,0,1.669224769
FED_20160805b_3T1,1,2,2,33,92,Pic_Sem,29,29_plaus_thief_steals_from_grandma.jpg,left,1,2,0,1.416416964
FED_20160805b_3T1,1,2,2,34,94,Pic_Sem,4,04_implaus_grandmother_rescuse_fireman.jpg,left,2,2,1,1.498485722
FED_20160805b_3T1,1,2,2,35,96,Pic_Sem,7,07_plaus_mother_feeding_baby.jpg,left,1,1,1,0.982563117
FED_20160805b_3T1,1,2,2,36,98,Pic_Sem,13,13_plaus_pirate_kidnaping_princess.jpg,left,1,1,1,1.567061822
FED_20160805b_3T1,1,2,2,37,100,Pic_Sem,20,20_implaus_lady_cooks_for_chef.jpg,left,2,2,1,1.463197003
FED_20160805b_3T1,1,2,2,38,102,Pic_Sem,17,17_plaus_vampir_bites_woman.jpg,right,1,1,1,1.196008312
FED_20160805b_3T1,1,2,2,39,104,Pic_Sem,14,14_implaus_bride_blesses_priest.jpg,left,2,2,1,1.329495772
FED_20160805b_3T1,1,2,2,40,106,Pic_Sem,39,39_plaus_lifeguard_saves_grandma.jpg,left,1,1,1,1.875129142
FED_20160805b_3T1,1,2,2,41,108,Pic_Sem,21,21_plaus_ballerina_dances_for_grandpa.jpg,left,1,1,1,0.009940028
FED_20160805b_3T1,1,2,2,42,110,FIX,0,+,-,0,0,0,0
FED_20160805b_3T1,1,2,2,43,134,Pic_Sem,35,35_plaus_bouncer_rejects_girl.jpg,left,1,2,0,1.559535983
FED_20160805b_3T1,1,2,2,44,136,Pic_Sem,29,29_plaus_thief_steals_from_grandma.jpg,left,1,2,0,1.818349526
FED_20160805b_3T1,1,2,2,45,138,Pic_Sem,4,04_implaus_grandmother_rescuse_fireman.jpg,left,2,1,0,1.03440939
FED_20160805b_3T1,1,2,2,46,140,Pic_Sem,7,07_plaus_mother_feeding_baby.jpg,left,1,2,0,1.752334835
FED_20160805b_3T1,1,2,2,47,142,Pic_Sem,13,13_plaus_pirate_kidnaping_princess.jpg,left,1,2,0,1.584649845
FED_20160805b_3T1,1,2,2,48,144,Pic_Sem,20,20_implaus_lady_cooks_for_chef.jpg,left,2,1,0,0.867543891
FED_20160805b_3T1,1,2,2,49,146,Pic_Sem,17,17_plaus_vampir_bites_woman.jpg,right,1,2,0,1.939014672
FED_20160805b_3T1,1,2,2,50,148,Pic_Sem,14,14_implaus_bride_blesses_priest.jpg,left,2,2,1,0.012077771
FED_20160805b_3T1,1,2,2,51,150,Pic_Sem,39,39_plaus_lifeguard_saves_grandma.jpg,left,1,2,0,1.496000095
FED_20160805b_3T1,1,2,2,52,152,Pic_Sem,21,21_plaus_ballerina_dances_for_grandpa.jpg,left,1,2,0,1.346085089
FED_20160805b_3T1,1,2,2,53,156,Sent_Perc,5,The patient is treating the dentist.,left,1,1,1,1.495409774
FED_20160805b_3T1,1,2,2,54,158,Sent_Perc,4,The fireman is rescuing the grandmother.,right,2,1,0,1.535924039
FED_20160805b_3T1,1,2,2,55,160,Sent_Perc,1,The criminal is arresting the cop.,right,2,1,0,1.359931081
FED_20160805b_3T1,1,2,2,56,162,Sent_Perc,24,The father is pulling the child on the sled.,right,2,1,0,1.442735993
FED_20160805b_3T1,1,2,2,57,164,Sent_Perc,3,The patient is using a stethoscope on the doctor.,right,2,1,0,1.545826192
FED_20160805b_3T1,1,2,2,58,166,Sent_Perc,28,The father is tying the son's shoes.,left,1,1,1,1.590840588
FED_20160805b_3T1,1,2,2,59,168,Sent_Perc,11,The Safari guide is pouncing on the lion.,right,2,1,0,1.440881775
FED_20160805b_3T1,1,2,2,60,170,Sent_Perc,39,The grandmother is saving the lifeguard.,left,1,1,1,1.422640277
FED_20160805b_3T1,1,2,2,61,172,Sent_Perc,26,The peasant is bowing to the queen.,right,2,1,0,1.349197379
FED_20160805b_3T1,1,2,2,62,174,Sent_Perc,27,The athlete is applauding the lady.,right,2,1,0,1.473407019
FED_20160805b_3T1,1,2,2,63,178,Sent_Sem,30,The cat is chasing the mouse.,left,1,2,0,1.471861155
FED_20160805b_3T1,1,2,2,64,180,Sent_Sem,38,The tailor is measuring the princess.,right,1,1,1,1.905748769
FED_20160805b_3T1,1,2,2,65,182,Sent_Sem,40,The chauffeur is opening the door for the lady.,left,1,1,1,1.218896438
FED_20160805b_3T1,1,2,2,66,184,Sent_Sem,15,The snorkeler is biting the shark.,right,2,2,1,1.268716375
FED_20160805b_3T1,1,2,2,67,186,Sent_Sem,2,The babysitter is scolding the child.,left,1,2,0,1.644932575
FED_20160805b_3T1,1,2,2,68,188,Sent_Sem,34,The dog is leading the blind person.,left,1,1,1,1.831093957
FED_20160805b_3T1,1,2,2,69,190,Sent_Sem,37,The woman is proposing to the man.,right,2,0,0,0
FED_20160805b_3T1,1,2,2,70,192,Sent_Sem,23,The criminal is sentencing the judge.,right,2,1,0,0.067038251
FED_20160805b_3T1,1,2,2,71,194,Sent_Sem,9,The bride is carrying the groom.,left,2,2,1,1.557477006
FED_20160805b_3T1,1,2,2,72,196,Sent_Sem,20,The chef is cooking for the lady.,left,1,1,1,1.348260017
FED_20160805b_3T1,1,2,2,73,200,Pic_Perc,33,33_plaus_boss_orders_worker.jpg,right,2,2,1,1.73739993
FED_20160805b_3T1,1,2,2,74,202,Pic_Perc,23,23_plaus_judge_sentences_criminal.jpg,right,2,1,0,1.396187404
FED_20160805b_3T1,1,2,2,75,204,Pic_Perc,26,26_implaus_queen_bows_to_peasant.jpg,left,1,2,0,0.92904494
FED_20160805b_3T1,1,2,2,76,206,Pic_Perc,3,03_plaus_doctor_uses_stethoscope_on_patient.jpg,right,2,2,1,1.429314814
FED_20160805b_3T1,1,2,2,77,208,Pic_Perc,19,19_plaus_man_gives_to_beggar.jpg,left,1,1,1,0.928126299
FED_20160805b_3T1,1,2,2,78,210,Pic_Perc,12,12_implaus_model_photographes_photographer.jpg,left,1,2,0,0.944342411
FED_20160805b_3T1,1,2,2,79,212,Pic_Perc,32,32_implaus_patient_visits_relative.jpg,left,1,2,0,1.360578234
FED_20160805b_3T1,1,2,2,80,214,Pic_Perc,31,31_plaus_visitor_pushes_nurse.jpg,left,1,2,0,1.356919653
FED_20160805b_3T1,1,2,2,81,216,Pic_Perc,9,09_plaus_groom_carries_bride.jpg,left,1,1,1,1.530415717
FED_20160805b_3T1,1,2,2,82,218,Pic_Perc,30,30_implaus_mouse_chases_cat.jpg,right,2,1,0,1.157661251
FED_20160805b_3T1,1,2,2,83,220,FIX,0,+,-,0,0,0,0
