SubjID,List,Order,Run,TrialNumber,TrialOnset,Condition,ItemNum,Item,Motion,CorrectAnswer,Response,Accuracy,RT
FED_20190605b_3T2,2,4,2,49,146,Sent_Sem,1,The cop is arresting the criminal.,right,1,1,1,1.22193293799864
FED_20190605b_3T2,2,4,2,50,148,Sent_Sem,19,The lawyer is giving money to the beggar.,left,1,1,1,1.44706915200004
FED_20190605b_3T2,2,4,2,51,150,Sent_Sem,14,The bride is blessing the priest.,left,2,2,1,1.28246456600027
FED_20190605b_3T2,2,4,2,52,152,Sent_Sem,24,The child is pulling the father on the sled.,right,2,2,1,1.13236479999978
FED_20190605b_3T2,2,4,2,53,156,Pic_Perc,39,39_implaus_grandma_saves_lifeguard.jpg,left,1,1,1,1.60348440499729
FED_20190605b_3T2,2,4,2,54,158,Pic_Perc,6,06_plaus_ghost_frightens_girl.jpg,left,1,0,0,0
FED_20190605b_3T2,2,4,2,55,160,Pic_Perc,21,21_implaus_grandpa_dances_for_ballerina.jpg,right,2,0,0,0
FED_20190605b_3T2,2,4,2,56,162,Pic_Perc,12,12_plaus_photographer_photographes_model.jpg,left,1,1,1,1.23297889199966
FED_20190605b_3T2,2,4,2,57,164,Pic_Perc,11,11_implaus_guide_chases_lion.jpg,right,2,2,1,1.46427772699826
FED_20190605b_3T2,2,4,2,58,166,Pic_Perc,38,38_plaus_tailor_measuring_princess.jpg,right,2,0,0,0
FED_20190605b_3T2,2,4,2,59,168,Pic_Perc,7,07_implaus_baby_feeding_mother.jpg,left,1,0,0,0
FED_20190605b_3T2,2,4,2,60,170,Pic_Perc,10,10_plaus_jester_entertains_king.jpg,left,1,1,1,1.5632967959973
FED_20190605b_3T2,2,4,2,61,172,Pic_Perc,34,34_plaus_dog_leading_blind_person.jpg,left,1,1,1,1.36390332199881
FED_20190605b_3T2,2,4,2,62,174,Pic_Perc,17,17_implaus_woman_bites_vampir.jpg,left,1,0,0,0
FED_20190605b_3T2,2,4,2,63,178,Pic_Sem,8,08_plaus_artist_painting_business_man.jpg,left,1,1,1,1.34286443900055
FED_20190605b_3T2,2,4,2,64,180,Pic_Sem,37,37_implaus_woman_proposing_to_man.jpg,left,2,1,0,0.977884030999121
FED_20190605b_3T2,2,4,2,65,182,Pic_Sem,3,03_implaus_patient_uses_stethoscope_on_doctor.jpg,right,2,2,1,1.06003069500002
FED_20190605b_3T2,2,4,2,66,184,Pic_Sem,22,22_plaus_journalist_interviews_sports_star.jpg,right,1,1,1,1.19514929599973
FED_20190605b_3T2,2,4,2,67,186,Pic_Sem,31,31_implaus_patient_pushes_visitor.jpg,right,2,2,1,1.34039278699856
FED_20190605b_3T2,2,4,2,68,188,Pic_Sem,16,16_plaus_professor_lectures_to_a_student.jpg,right,1,1,1,1.00434687300003
FED_20190605b_3T2,2,4,2,69,190,Pic_Sem,5,05_implaus_patient_treating_dentist.jpg,right,2,2,1,1.45520476399906
FED_20190605b_3T2,2,4,2,70,192,Pic_Sem,36,36_plaus_dog_licking_child.jpg,right,1,1,1,1.52328584899806
FED_20190605b_3T2,2,4,2,71,194,Pic_Sem,18,18_plaus_waiter_serving_customer.jpg,left,1,1,1,1.640033579999
FED_20190605b_3T2,2,4,2,72,196,Pic_Sem,9,09_implaus_bride_carries_groom.jpg,left,2,1,0,0.989428369997768
FED_20190605b_3T2,2,4,2,73,200,Sent_Perc,33,The boss is yelling at the worker.,right,2,0,0,0
FED_20190605b_3T2,2,4,2,74,202,Sent_Perc,7,The mother is feeding the baby.,right,2,2,1,1.55984796199846
FED_20190605b_3T2,2,4,2,75,204,Sent_Perc,11,The lion is pouncing on the Safari guide.,right,2,2,1,1.40443533299913
FED_20190605b_3T2,2,4,2,76,206,Sent_Perc,36,The girl is licking the dog on the face.,right,2,1,0,0.933926033998432
FED_20190605b_3T2,2,4,2,77,208,Sent_Perc,30,The mouse is chasing the cat.,right,2,1,0,1.31818171199848
FED_20190605b_3T2,2,4,2,78,210,Sent_Perc,31,The visitor is pushing the patient.,right,2,2,1,1.90640491999875
FED_20190605b_3T2,2,4,2,79,212,Sent_Perc,39,The lifeguard is saving the grandmother.,left,1,2,0,0.0174433419997513
FED_20190605b_3T2,2,4,2,80,214,Sent_Perc,12,The model is taking a picture of the photographer.,left,1,1,1,1.31699370599745
FED_20190605b_3T2,2,4,2,81,216,Sent_Perc,25,Santa is giving the girl a present.,right,2,2,1,1.3166352900007
FED_20190605b_3T2,2,4,2,82,218,Sent_Perc,3,The doctor is using a stethoscope on the patient.,right,2,2,1,1.01434102599887
FED_20190605b_3T2,2,4,2,83,220,FIX,0,+,-,0,0,0,0
