SubjID,List,Order,Run,TrialNumber,TrialOnset,Condition,ItemNum,Item,Motion,CorrectAnswer,Response,Accuracy,RT
FED_20160908b_3T1,2,2,2,40,106,Pic_Sem,16,16_plaus_professor_lectures_to_a_student.jpg,left,1,1,1,0.872881039991626
FED_20160908b_3T1,2,2,2,41,108,Pic_Sem,11,11_implaus_guide_chases_lion.jpg,right,2,2,1,0.856770354002947
FED_20160908b_3T1,2,2,2,42,110,FIX,0,+,-,0,0,0,0
FED_20160908b_3T1,2,2,2,43,134,Pic_Sem,27,27_implaus_athlete_applauds_the_lady.jpg,right,2,1,0,1.29692567000166
FED_20160908b_3T1,2,2,2,44,136,Pic_Sem,6,06_plaus_ghost_frightens_girl.jpg,left,1,1,1,1.29676733999804
FED_20160908b_3T1,2,2,2,45,138,Pic_Sem,30,30_plaus_cat_chases_mouse.jpg,right,1,1,1,1.09678752599575
FED_20160908b_3T1,2,2,2,46,140,Pic_Sem,35,35_implaus_girl_rejects_bouncer.jpg,right,2,2,1,0.979294413002208
FED_20160908b_3T1,2,2,2,47,142,Pic_Sem,5,05_implaus_patient_treating_dentist.jpg,left,2,1,0,1.29567075498926
FED_20160908b_3T1,2,2,2,48,144,Pic_Sem,22,22_plaus_journalist_interviews_sports_star.jpg,right,1,2,0,0.893491335998988
FED_20160908b_3T1,2,2,2,49,146,Pic_Sem,39,39_implaus_grandma_saves_lifeguard.jpg,right,2,2,1,1.29274648499268
FED_20160908b_3T1,2,2,2,50,148,Pic_Sem,10,10_plaus_jester_entertains_king.jpg,left,1,1,1,1.20991280599264
FED_20160908b_3T1,2,2,2,51,150,Pic_Sem,16,16_plaus_professor_lectures_to_a_student.jpg,left,1,1,1,1.07512830699852
FED_20160908b_3T1,2,2,2,52,152,Pic_Sem,11,11_implaus_guide_chases_lion.jpg,right,2,1,0,1.39243762999831
FED_20160908b_3T1,2,2,2,53,156,Sent_Perc,33,The boss is yelling at the worker.,right,2,2,1,1.70111056799942
FED_20160908b_3T1,2,2,2,54,158,Sent_Perc,21,The ballerina is dancing for the grandpa.,left,1,1,1,1.1547193449951
FED_20160908b_3T1,2,2,2,55,160,Sent_Perc,23,The judge is sentencing the criminal.,right,2,1,0,1.07275275199208
FED_20160908b_3T1,2,2,2,56,162,Sent_Perc,40,The lady is opening the door for the chauffeur.,left,1,2,0,0.872167683992302
FED_20160908b_3T1,2,2,2,57,164,Sent_Perc,22,The sportsstar is interviewing the journalist.,right,2,2,1,1.15479790499376
FED_20160908b_3T1,2,2,2,58,166,Sent_Perc,12,The model is taking a picture of the photographer.,right,2,1,0,1.4545583309955
FED_20160908b_3T1,2,2,2,59,168,Sent_Perc,37,The man is proposing to the woman.,left,1,1,1,1.15313008100202
FED_20160908b_3T1,2,2,2,60,170,Sent_Perc,17,The vampire is biting the woman.,right,2,2,1,1.21849500799726
FED_20160908b_3T1,2,2,2,61,172,Sent_Perc,19,The lawyer is giving money to the beggar.,right,2,1,0,1.10120158799691
FED_20160908b_3T1,2,2,2,62,174,Sent_Perc,16,The student is lecturing to the professor.,left,1,1,1,0.653292064002017
FED_20160908b_3T1,2,2,2,63,178,Sent_Sem,1,The cop is arresting the criminal.,right,1,2,0,1.30027798400261
FED_20160908b_3T1,2,2,2,64,180,Sent_Sem,4,The grandmother is rescuing the fireman.,left,2,1,0,1.14919125899905
FED_20160908b_3T1,2,2,2,65,182,Sent_Sem,11,The lion is pouncing on the Safari guide.,right,1,1,1,1.19833965199359
FED_20160908b_3T1,2,2,2,66,184,Sent_Sem,26,The queen is bowing to the peasant.,right,2,2,1,1.54273659099999
FED_20160908b_3T1,2,2,2,67,186,Sent_Sem,28,The son is tying the father's shoes.,right,2,1,0,1.06479362699611
FED_20160908b_3T1,2,2,2,68,188,Sent_Sem,10,The king is entertaining the jester.,right,2,1,0,1.19567390400334
FED_20160908b_3T1,2,2,2,69,190,Sent_Sem,13,The pirate is kidnapping the princess.,left,1,2,0,1.11365302599734
FED_20160908b_3T1,2,2,2,70,192,Sent_Sem,8,The businessman is painting the artist.,right,2,2,1,1.02858980299789
FED_20160908b_3T1,2,2,2,71,194,Sent_Sem,7,The mother is feeding the baby.,right,1,1,1,1.34412811999209
FED_20160908b_3T1,2,2,2,72,196,Sent_Sem,9,The groom is carrying the bride.,right,1,2,0,1.02800868300255
FED_20160908b_3T1,2,2,2,73,200,Pic_Perc,31,31_implaus_patient_pushes_visitor.jpg,left,1,1,1,1.42556802599574
FED_20160908b_3T1,2,2,2,74,202,Pic_Perc,20,20_plaus_chef_cooks_for_lady.jpg,left,1,2,0,1.12578488700092
FED_20160908b_3T1,2,2,2,75,204,Pic_Perc,8,08_plaus_artist_painting_business_man.jpg,right,2,1,0,1.22568006899382
FED_20160908b_3T1,2,2,2,76,206,Pic_Perc,15,15_implaus_snorkler_bites_shark.jpg,left,1,1,1,1.63007669099898
FED_20160908b_3T1,2,2,2,77,208,Pic_Perc,32,32_plaus_relative_visits_patient.jpg,left,1,1,1,1.52306238799065
FED_20160908b_3T1,2,2,2,78,210,Pic_Perc,3,03_implaus_patient_uses_stethoscope_on_doctor.jpg,right,2,1,0,1.32353209899156
FED_20160908b_3T1,2,2,2,79,212,Pic_Perc,13,13_implaus_princess_kidnaping_pirate.jpg,left,1,2,0,1.10567424900364
FED_20160908b_3T1,2,2,2,80,214,Pic_Perc,18,18_plaus_waiter_serving_customer.jpg,right,2,2,1,1.22208126100304
FED_20160908b_3T1,2,2,2,81,216,Pic_Perc,7,07_implaus_baby_feeding_mother.jpg,left,1,1,1,1.28710918300203
FED_20160908b_3T1,2,2,2,82,218,Pic_Perc,37,37_implaus_woman_proposing_to_man.jpg,left,1,2,0,1.35281057500106
FED_20160908b_3T1,2,2,2,83,220,FIX,0,+,-,0,0,0,0
