SubjID,List,Order,Run,TrialNumber,TrialOnset,Condition,ItemNum,Item,Motion,CorrectAnswer,Response,Accuracy,RT
FED_20190523b_3T2,1,2,2,28,80,Sent_Perc,26,The peasant is bowing to the queen.,right,2,2,1,1.41689521196531
FED_20190523b_3T2,1,2,2,29,82,Sent_Perc,27,The athlete is applauding the lady.,right,2,1,0,1.3308655389701
FED_20190523b_3T2,1,2,2,30,84,Sent_Perc,10,The jester is entertaining the king.,left,1,1,1,1.37629833398387
FED_20190523b_3T2,1,2,2,31,86,Sent_Perc,3,The patient is using a stethoscope on the doctor.,right,2,2,1,1.24723679095041
FED_20190523b_3T2,1,2,2,32,90,Pic_Sem,20,20_implaus_lady_cooks_for_chef.jpg,right,2,1,0,1.41227959096432
FED_20190523b_3T2,1,2,2,33,92,Pic_Sem,22,22_implaus_sports_star_interviews_journalist.jpg,left,2,2,1,1.32957569794962
FED_20190523b_3T2,1,2,2,34,94,Pic_Sem,15,15_plaus_shark_bites_snorkeler.jpg,right,1,1,1,0.961244008969516
FED_20190523b_3T2,1,2,2,35,96,Pic_Sem,17,17_plaus_vampir_bites_woman.jpg,left,1,1,1,0.993762892961968
FED_20190523b_3T2,1,2,2,36,98,Pic_Sem,3,03_plaus_doctor_uses_stethoscope_on_patient.jpg,left,1,1,1,1.1761361239478
FED_20190523b_3T2,1,2,2,37,100,Pic_Sem,28,28_implaus_child_laces_shoes_of_father.jpg,right,2,2,1,0.91040560597321
FED_20190523b_3T2,1,2,2,38,102,Pic_Sem,29,29_plaus_thief_steals_from_grandma.jpg,right,1,1,1,0.876237236952875
FED_20190523b_3T2,1,2,2,39,104,Pic_Sem,39,39_plaus_lifeguard_saves_grandma.jpg,right,1,1,1,0.892257125000469
FED_20190523b_3T2,1,2,2,40,106,Pic_Sem,26,26_implaus_queen_bows_to_peasant.jpg,left,2,2,1,0.973872164962813
FED_20190523b_3T2,1,2,2,41,108,Pic_Sem,32,32_implaus_patient_visits_relative.jpg,right,2,2,1,1.28974810399814
FED_20190523b_3T2,1,2,2,42,110,FIX,0,+,-,0,0,0,0
FED_20190523b_3T2,1,2,2,43,134,Pic_Sem,4,04_implaus_grandmother_rescuse_fireman.jpg,left,2,2,1,1.09703901194734
FED_20190523b_3T2,1,2,2,44,136,Pic_Sem,25,25_plaus_santa_gives_present_to_girl.jpg,right,1,1,1,0.798404876957648
FED_20190523b_3T2,1,2,2,45,138,Pic_Sem,34,34_implaus_blind_person_leading_dog.jpg,right,2,2,1,0.780672801949549
FED_20190523b_3T2,1,2,2,46,140,Pic_Sem,24,24_implaus_child_pulls_father.jpg,right,2,2,1,1.02927923196694
FED_20190523b_3T2,1,2,2,47,142,Pic_Sem,9,09_plaus_groom_carries_bride.jpg,left,1,1,1,0.846431144978851
FED_20190523b_3T2,1,2,2,48,144,Pic_Sem,18,18_implaus_customer_serving_waiter.jpg,left,2,2,1,0.894909522961825
FED_20190523b_3T2,1,2,2,49,146,Pic_Sem,13,13_plaus_pirate_kidnaping_princess.jpg,left,1,1,1,0.894709735992365
FED_20190523b_3T2,1,2,2,50,148,Pic_Sem,5,05_plaus_dentist_treating_patient.jpg,right,1,1,1,0.978012412961107
FED_20190523b_3T2,1,2,2,51,150,Pic_Sem,36,36_implaus_child_licking_dog.jpg,right,2,2,1,0.860177136957645
FED_20190523b_3T2,1,2,2,52,152,Pic_Sem,37,37_plaus_man_proposing_to_woman.jpg,right,1,1,1,0.875729577965103
FED_20190523b_3T2,1,2,2,53,156,Sent_Perc,24,The father is pulling the child on the sled.,left,1,1,1,1.18932248995407
FED_20190523b_3T2,1,2,2,54,158,Sent_Perc,2,The babysitter is scolding the child.,left,1,1,1,1.05696498695761
FED_20190523b_3T2,1,2,2,55,160,Sent_Perc,33,The worker is yelling at the boss.,left,1,1,1,1.07339818996843
FED_20190523b_3T2,1,2,2,56,162,Sent_Perc,19,The beggar is giving money to the lawyer.,left,1,2,0,1.22265584999695
FED_20190523b_3T2,1,2,2,57,164,Sent_Perc,1,The criminal is arresting the cop.,left,1,2,0,1.20361021196004
FED_20190523b_3T2,1,2,2,58,166,Sent_Perc,22,The journalist is interviewng the sportsstar.,left,1,2,0,1.28739119594684
FED_20190523b_3T2,1,2,2,59,168,Sent_Perc,20,The chef is cooking for the lady.,left,1,2,0,1.22194668895099
FED_20190523b_3T2,1,2,2,60,170,Sent_Perc,29,The grandma is stealing the purse from the thief.,right,2,1,0,1.28543522499967
FED_20190523b_3T2,1,2,2,61,172,Sent_Perc,15,The snorkeler is biting the shark.,left,1,1,1,1.13616180495592
FED_20190523b_3T2,1,2,2,62,174,Sent_Perc,28,The father is tying the son's shoes.,left,1,1,1,1.25121371797286
FED_20190523b_3T2,1,2,2,63,178,Sent_Sem,4,The fireman is rescuing the grandmother.,left,1,1,1,1.35014658095315
FED_20190523b_3T2,1,2,2,64,180,Sent_Sem,7,The baby is feeding the mother.,right,2,2,1,0.983142460987438
FED_20190523b_3T2,1,2,2,65,182,Sent_Sem,38,The tailor is measuring the princess.,left,1,1,1,1.13330925896298
FED_20190523b_3T2,1,2,2,66,184,Sent_Sem,40,The chauffeur is opening the door for the lady.,left,1,1,1,1.25834523094818
FED_20190523b_3T2,1,2,2,67,186,Sent_Sem,9,The bride is carrying the groom.,left,2,2,1,0.910501851991285
FED_20190523b_3T2,1,2,2,68,188,Sent_Sem,23,The criminal is sentencing the judge.,right,2,2,1,1.1964547529933
FED_20190523b_3T2,1,2,2,69,190,Sent_Sem,32,The relative is bringing flowers to the patient.,left,1,1,1,1.44534354796633
FED_20190523b_3T2,1,2,2,70,192,Sent_Sem,16,The professor is lecturing to the student.,left,1,1,1,0.895417303952854
FED_20190523b_3T2,1,2,2,71,194,Sent_Sem,39,The grandmother is saving the lifeguard.,left,2,2,1,1.02850417298032
FED_20190523b_3T2,1,2,2,72,196,Sent_Sem,35,The woman is preventing the bouncer from entering.,left,2,2,1,1.31082036998123
FED_20190523b_3T2,1,2,2,73,200,Pic_Perc,27,27_plaus_lady_applauds_the_athlete.jpg,right,2,2,1,1.29311393399257
FED_20190523b_3T2,1,2,2,74,202,Pic_Perc,16,16_implaus_student_lectures_to_a_professor.jpg,right,2,2,1,0.993395132943988
FED_20190523b_3T2,1,2,2,75,204,Pic_Perc,30,30_implaus_mouse_chases_cat.jpg,left,1,2,0,0.825051605992485
FED_20190523b_3T2,1,2,2,76,206,Pic_Perc,33,33_plaus_boss_orders_worker.jpg,left,1,2,0,1.05744178697933
FED_20190523b_3T2,1,2,2,77,208,Pic_Perc,2,02_implaus_child_scolding_babysitter.jpg,left,1,2,0,1.00874410895631
FED_20190523b_3T2,1,2,2,78,210,Pic_Perc,23,23_plaus_judge_sentences_criminal.jpg,right,2,2,1,0.9406135979807
FED_20190523b_3T2,1,2,2,79,212,Pic_Perc,7,07_plaus_mother_feeding_baby.jpg,left,1,2,0,1.05624688795069
FED_20190523b_3T2,1,2,2,80,214,Pic_Perc,6,06_implaus_girl_frightens_ghost.jpg,right,2,2,1,0.905144920980092
FED_20190523b_3T2,1,2,2,81,216,Pic_Perc,40,40_implaus_lady_opens_door_for_chauffeur.jpg,right,2,2,1,0.955600150977261
FED_20190523b_3T2,1,2,2,82,218,Pic_Perc,11,11_plaus_lion_chases_guide.jpg,left,1,2,0,0.972242051968351
FED_20190523b_3T2,1,2,2,83,220,FIX,0,+,-,0,0,0,0
