SubjID,List,Order,Run,TrialNumber,TrialOnset,Condition,ItemNum,Item,Motion,CorrectAnswer,Response,Accuracy,RT
FED_20211124a_3T1,2,4,2,39,104,Sent_Sem,9,The groom is carrying the bride.,right,1,2,0,0.840182334999554
FED_20211124a_3T1,2,4,2,40,106,Sent_Sem,28,The son is tying the father's shoes.,right,2,2,1,1.65974833999644
FED_20211124a_3T1,2,4,2,41,108,Sent_Sem,40,The lady is opening the door for the chauffeur.,left,2,0,0,0
FED_20211124a_3T1,2,4,2,42,110,FIX,0,+,-,0,0,0,0
FED_20211124a_3T1,2,4,2,43,134,Sent_Sem,30,The mouse is chasing the cat.,left,2,2,1,1.60274492199824
FED_20211124a_3T1,2,4,2,44,136,Sent_Sem,35,The bouncer is preventing the woman from entering.,right,1,0,0,0
FED_20211124a_3T1,2,4,2,45,138,Sent_Sem,22,The sportsstar is interviewing the journalist.,left,2,1,0,0.199003518995596
FED_20211124a_3T1,2,4,2,46,140,Sent_Sem,16,The student is lecturing to the professor.,right,2,2,1,0.419717099997797
FED_20211124a_3T1,2,4,2,47,142,Sent_Sem,31,The visitor is pushing the patient.,left,1,0,0,0
FED_20211124a_3T1,2,4,2,48,144,Sent_Sem,4,The grandmother is rescuing the fireman.,right,2,1,0,0.192132685995603
FED_20211124a_3T1,2,4,2,49,146,Sent_Sem,7,The mother is feeding the baby.,left,1,1,1,1.23834916299529
FED_20211124a_3T1,2,4,2,50,148,Sent_Sem,29,The thief is stealing the purse from the grandma.,left,1,1,1,1.74511798699677
FED_20211124a_3T1,2,4,2,51,150,Sent_Sem,12,The model is taking a picture of the photographer.,right,2,2,1,1.59104607100016
FED_20211124a_3T1,2,4,2,52,152,Sent_Sem,33,The boss is yelling at the worker.,right,1,1,1,1.29402613399725
FED_20211124a_3T1,2,4,2,53,156,Pic_Perc,28,28_plaus_father_laces_shoes_of_child.jpg,left,1,2,0,1.59074784899713
FED_20211124a_3T1,2,4,2,54,158,Pic_Perc,11,11_implaus_guide_chases_lion.jpg,left,1,2,0,1.18522345599922
FED_20211124a_3T1,2,4,2,55,160,Pic_Perc,6,06_plaus_ghost_frightens_girl.jpg,right,2,2,1,0.951418783995905
FED_20211124a_3T1,2,4,2,56,162,Pic_Perc,7,07_implaus_baby_feeding_mother.jpg,left,1,2,0,1.05316950500128
FED_20211124a_3T1,2,4,2,57,164,Pic_Perc,29,29_implaus_grandma_steals_from_thief.jpg,right,2,2,1,1.03955899900029
FED_20211124a_3T1,2,4,2,58,166,Pic_Perc,16,16_plaus_professor_lectures_to_a_student.jpg,left,1,0,0,0
FED_20211124a_3T1,2,4,2,59,168,Pic_Perc,31,31_implaus_patient_pushes_visitor.jpg,left,1,0,0,0
FED_20211124a_3T1,2,4,2,60,170,Pic_Perc,9,09_implaus_bride_carries_groom.jpg,right,2,2,1,0.932161215998349
FED_20211124a_3T1,2,4,2,61,172,Pic_Perc,26,26_plaus_peasant_bows_to_queen.jpg,left,1,2,0,1.32056553299481
FED_20211124a_3T1,2,4,2,62,174,Pic_Perc,20,20_plaus_chef_cooks_for_lady.jpg,right,2,1,0,1.06203442900005
FED_20211124a_3T1,2,4,2,63,178,Pic_Sem,35,35_implaus_girl_rejects_bouncer.jpg,left,2,0,0,0
FED_20211124a_3T1,2,4,2,64,180,Pic_Sem,2,02_plaus_babysitter_scolding_child.jpg,left,1,1,1,1.47385490499437
FED_20211124a_3T1,2,4,2,65,182,Pic_Sem,23,23_implaus_criminal_sentences_judge.jpg,right,2,2,1,1.27162363699608
FED_20211124a_3T1,2,4,2,66,184,Pic_Sem,5,05_implaus_patient_treating_dentist.jpg,left,2,2,1,1.21398453800066
FED_20211124a_3T1,2,4,2,67,186,Pic_Sem,10,10_plaus_jester_entertains_king.jpg,left,1,1,1,1.33837082799437
FED_20211124a_3T1,2,4,2,68,188,Pic_Sem,18,18_plaus_waiter_serving_customer.jpg,right,1,1,1,1.22389192999981
FED_20211124a_3T1,2,4,2,69,190,Pic_Sem,25,25_implaus_girl_gives_present_to_santa.jpg,left,2,2,1,1.29013069799839
FED_20211124a_3T1,2,4,2,70,192,Pic_Sem,3,03_implaus_patient_uses_stethoscope_on_doctor.jpg,right,2,2,1,1.74493136900128
FED_20211124a_3T1,2,4,2,71,194,Pic_Sem,39,39_implaus_grandma_saves_lifeguard.jpg,left,2,0,0,0
FED_20211124a_3T1,2,4,2,72,196,Pic_Sem,8,08_plaus_artist_painting_business_man.jpg,right,1,0,0,0
FED_20211124a_3T1,2,4,2,73,200,Sent_Perc,14,The bride is blessing the priest.,left,1,1,1,1.54829244099528
FED_20211124a_3T1,2,4,2,74,202,Sent_Perc,36,The girl is licking the dog on the face.,right,2,2,1,1.2674290089999
FED_20211124a_3T1,2,4,2,75,204,Sent_Perc,13,The pirate is kidnapping the princess.,right,2,2,1,0.999275737995049
FED_20211124a_3T1,2,4,2,76,206,Sent_Perc,26,The queen is bowing to the peasant.,left,1,1,1,1.10487445900071
FED_20211124a_3T1,2,4,2,77,208,Sent_Perc,21,The ballerina is dancing for the grandpa.,right,2,2,1,1.17208067699539
FED_20211124a_3T1,2,4,2,78,210,Sent_Perc,24,The child is pulling the father on the sled.,left,1,1,1,1.75950976999593
FED_20211124a_3T1,2,4,2,79,212,Sent_Perc,15,The shark is biting the snorkeler.,right,2,2,1,1.13307558199449
FED_20211124a_3T1,2,4,2,80,214,Sent_Perc,18,The customer is serving the waiter.,right,2,2,1,0.974346303999482
FED_20211124a_3T1,2,4,2,81,216,Sent_Perc,38,The princess is measuring the tailor.,right,2,2,1,0.980114246995072
FED_20211124a_3T1,2,4,2,82,218,Sent_Perc,6,The girl is frightening the ghost.,right,2,2,1,1.02065887399658
FED_20211124a_3T1,2,4,2,83,220,FIX,0,+,-,0,0,0,0
