SubjID,List,Order,Run,TrialNumber,TrialOnset,Condition,ItemNum,Item,Motion,CorrectAnswer,Response,Accuracy,RT
FED_20160907b_3T2,1,3,1,29,82,Pic_Sem,4,04_implaus_grandmother_rescuse_fireman.jpg,left,2,2,1,0.989476564005599
FED_20160907b_3T2,1,3,1,30,84,Pic_Sem,5,05_plaus_dentist_treating_patient.jpg,right,1,1,1,1.1542865510055
FED_20160907b_3T2,1,3,1,31,86,Pic_Sem,11,11_plaus_lion_chases_guide.jpg,right,1,1,1,1.03824900900509
FED_20160907b_3T2,1,3,1,32,90,Pic_Perc,16,16_implaus_student_lectures_to_a_professor.jpg,right,2,1,0,1.80614484599937
FED_20160907b_3T2,1,3,1,33,92,Pic_Perc,15,15_plaus_shark_bites_snorkeler.jpg,left,1,1,1,1.8388895370008
FED_20160907b_3T2,1,3,1,34,94,Pic_Perc,32,32_implaus_patient_visits_relative.jpg,left,1,1,1,1.16621067300002
FED_20160907b_3T2,1,3,1,35,96,Pic_Perc,2,02_implaus_child_scolding_babysitter.jpg,right,2,0,0,0
FED_20160907b_3T2,1,3,1,36,98,Pic_Perc,27,27_plaus_lady_applauds_the_athlete.jpg,right,2,2,1,1.75419925700407
FED_20160907b_3T2,1,3,1,37,100,Pic_Perc,8,08_implaus_business_man_painting_artist.jpg,left,1,1,1,1.36388997700124
FED_20160907b_3T2,1,3,1,38,102,Pic_Perc,19,19_plaus_man_gives_to_beggar.jpg,left,1,1,1,0.847949392998999
FED_20160907b_3T2,1,3,1,39,104,Pic_Perc,33,33_plaus_boss_orders_worker.jpg,left,1,1,1,1.34720136700344
FED_20160907b_3T2,1,3,1,40,106,Pic_Perc,36,36_implaus_child_licking_dog.jpg,left,1,1,1,1.01313368100091
FED_20160907b_3T2,1,3,1,41,108,Pic_Perc,17,17_plaus_vampir_bites_woman.jpg,left,1,1,1,1.11204680600349
FED_20160907b_3T2,1,3,1,42,110,FIX,0,+,-,0,0,0,0
FED_20160907b_3T2,1,3,1,43,134,Pic_Perc,16,16_implaus_student_lectures_to_a_professor.jpg,right,2,1,0,1.12413905300491
FED_20160907b_3T2,1,3,1,44,136,Pic_Perc,15,15_plaus_shark_bites_snorkeler.jpg,left,1,1,1,1.93047396000475
FED_20160907b_3T2,1,3,1,45,138,Pic_Perc,32,32_implaus_patient_visits_relative.jpg,left,1,1,1,0.0191555990022607
FED_20160907b_3T2,1,3,1,46,140,Pic_Perc,2,02_implaus_child_scolding_babysitter.jpg,right,2,2,1,1.00273903099878
FED_20160907b_3T2,1,3,1,47,142,Pic_Perc,27,27_plaus_lady_applauds_the_athlete.jpg,right,2,2,1,1.45047902100487
FED_20160907b_3T2,1,3,1,48,144,Pic_Perc,8,08_implaus_business_man_painting_artist.jpg,left,1,2,0,1.35023026200361
FED_20160907b_3T2,1,3,1,49,146,Pic_Perc,19,19_plaus_man_gives_to_beggar.jpg,left,1,2,0,1.29938760100049
FED_20160907b_3T2,1,3,1,50,148,Pic_Perc,33,33_plaus_boss_orders_worker.jpg,left,1,2,0,1.182867386
FED_20160907b_3T2,1,3,1,51,150,Pic_Perc,36,36_implaus_child_licking_dog.jpg,left,1,1,1,0.981316893004987
FED_20160907b_3T2,1,3,1,52,152,Pic_Perc,17,17_plaus_vampir_bites_woman.jpg,left,1,2,0,1.37982478100457
FED_20160907b_3T2,1,3,1,53,156,Pic_Sem,26,26_implaus_queen_bows_to_peasant.jpg,left,2,0,0,0
FED_20160907b_3T2,1,3,1,54,158,Pic_Sem,14,14_implaus_bride_blesses_priest.jpg,left,2,2,1,0.230004019998887
FED_20160907b_3T2,1,3,1,55,160,Pic_Sem,10,10_implaus_king_entertain_jester.jpg,left,2,1,0,1.34177844200167
FED_20160907b_3T2,1,3,1,56,162,Pic_Sem,37,37_plaus_man_proposing_to_woman.jpg,left,1,1,1,1.7589514900028
FED_20160907b_3T2,1,3,1,57,164,Pic_Sem,31,31_plaus_visitor_pushes_nurse.jpg,left,1,2,0,1.79200601400225
FED_20160907b_3T2,1,3,1,58,166,Pic_Sem,39,39_plaus_lifeguard_saves_grandma.jpg,left,1,1,1,1.7864024340015
FED_20160907b_3T2,1,3,1,59,168,Pic_Sem,28,28_implaus_child_laces_shoes_of_father.jpg,right,2,2,1,1.25876971099933
FED_20160907b_3T2,1,3,1,60,170,Pic_Sem,4,04_implaus_grandmother_rescuse_fireman.jpg,left,2,1,0,1.39232898900082
FED_20160907b_3T2,1,3,1,61,172,Pic_Sem,5,05_plaus_dentist_treating_patient.jpg,right,1,2,0,1.8555417030002
FED_20160907b_3T2,1,3,1,62,174,Pic_Sem,11,11_plaus_lion_chases_guide.jpg,right,1,1,1,1.52848348000407
FED_20160907b_3T2,1,3,1,63,178,Sent_Perc,27,The athlete is applauding the lady.,left,1,2,0,1.25521941500483
FED_20160907b_3T2,1,3,1,64,180,Sent_Perc,11,The Safari guide is pouncing on the lion.,right,2,2,1,1.63156279000395
FED_20160907b_3T2,1,3,1,65,182,Sent_Perc,28,The father is tying the son's shoes.,left,1,1,1,1.24016863200086
FED_20160907b_3T2,1,3,1,66,184,Sent_Perc,6,The ghost is frightening the girl.,left,1,2,0,0.739314723999996
FED_20160907b_3T2,1,3,1,67,186,Sent_Perc,31,The patient is pushing the visitor.,left,1,1,1,1.13641004099918
FED_20160907b_3T2,1,3,1,68,188,Sent_Perc,20,The chef is cooking for the lady.,right,2,2,1,0.980256849004945
FED_20160907b_3T2,1,3,1,69,190,Sent_Perc,32,The relative is bringing flowers to the patient.,left,1,1,1,1.27974209799868
FED_20160907b_3T2,1,3,1,70,192,Sent_Perc,33,The worker is yelling at the boss.,left,1,1,1,0.879200793002383
FED_20160907b_3T2,1,3,1,71,194,Sent_Perc,36,The dog is licking the girl on the face.,left,1,1,1,1.1143365290045
FED_20160907b_3T2,1,3,1,72,196,Sent_Perc,26,The peasant is bowing to the queen.,right,2,2,1,1.09780760500144
FED_20160907b_3T2,1,3,1,73,200,Sent_Sem,29,The grandma is stealing the purse from the thief.,left,2,2,1,1.16572843900212
FED_20160907b_3T2,1,3,1,74,202,Sent_Sem,18,The waiter is serving the customer.,right,1,2,0,1.96980800400343
FED_20160907b_3T2,1,3,1,75,204,Sent_Sem,40,The chauffeur is opening the door for the lady.,right,1,2,0,0.0120145740002044
FED_20160907b_3T2,1,3,1,76,206,Sent_Sem,9,The bride is carrying the groom.,left,2,1,0,0.146330729003239
FED_20160907b_3T2,1,3,1,77,208,Sent_Sem,38,The tailor is measuring the princess.,left,1,2,0,1.37836123000307
FED_20160907b_3T2,1,3,1,78,210,Sent_Sem,17,The woman is biting the vampire.,left,2,2,1,1.52815755800111
FED_20160907b_3T2,1,3,1,79,212,Sent_Sem,8,The artist is painting the businessman.,right,1,0,0,0
FED_20160907b_3T2,1,3,1,80,214,Sent_Sem,39,The grandmother is saving the lifeguard.,right,2,1,0,0.0273729610053124
FED_20160907b_3T2,1,3,1,81,216,Sent_Sem,4,The fireman is rescuing the grandmother.,left,1,1,1,1.95655425700534
FED_20160907b_3T2,1,3,1,82,218,Sent_Sem,12,The photographer is taking a picture of the model.,right,1,1,1,0.00883768600033363
FED_20160907b_3T2,1,3,1,83,220,FIX,0,+,-,0,0,0,0
