SubjID,List,Order,Run,TrialNumber,TrialOnset,Condition,ItemNum,Item,Motion,CorrectAnswer,Response,Accuracy,RT
FED_20190517a_3T2,2,4,1,37,100,Sent_Sem,18,The customer is serving the waiter.,left,2,1,0,1.60711943998467
FED_20190517a_3T2,2,4,1,38,102,Sent_Sem,7,The mother is feeding the baby.,right,1,1,1,1.27908903599018
FED_20190517a_3T2,2,4,1,39,104,Sent_Sem,40,The lady is opening the door for the chauffeur.,right,2,2,1,1.74669451799127
FED_20190517a_3T2,2,4,1,40,106,Sent_Sem,3,The doctor is using a stethoscope on the patient.,left,1,1,1,1.42770580700017
FED_20190517a_3T2,2,4,1,41,108,Sent_Sem,11,The lion is pouncing on the Safari guide.,right,1,2,0,1.27722909097793
FED_20190517a_3T2,2,4,1,42,110,FIX,0,+,-,0,0,0,0
FED_20190517a_3T2,2,4,1,43,134,Sent_Sem,38,The princess is measuring the tailor.,right,2,2,1,1.91046552098123
FED_20190517a_3T2,2,4,1,44,136,Sent_Sem,22,The sportsstar is interviewing the journalist.,left,2,2,1,0.0186028390016872
FED_20190517a_3T2,2,4,1,45,138,Sent_Sem,21,The ballerina is dancing for the grandpa.,right,1,1,1,1.31729168500169
FED_20190517a_3T2,2,4,1,46,140,Sent_Sem,26,The queen is bowing to the peasant.,left,2,2,1,1.41808392398525
FED_20190517a_3T2,2,4,1,47,142,Sent_Sem,24,The child is pulling the father on the sled.,right,2,2,1,1.70242820199928
FED_20190517a_3T2,2,4,1,48,144,Sent_Sem,6,The girl is frightening the ghost.,left,2,2,1,1.11515438798233
FED_20190517a_3T2,2,4,1,49,146,Sent_Sem,29,The thief is stealing the purse from the grandma.,left,1,1,1,1.33156944997609
FED_20190517a_3T2,2,4,1,50,148,Sent_Sem,33,The boss is yelling at the worker.,left,1,1,1,1.06468203398981
FED_20190517a_3T2,2,4,1,51,150,Sent_Sem,23,The judge is sentencing the criminal.,left,1,1,1,1.08026590000372
FED_20190517a_3T2,2,4,1,52,152,Sent_Sem,4,The grandmother is rescuing the fireman.,right,2,2,1,0.981559209991246
FED_20190517a_3T2,2,4,1,53,156,Pic_Perc,37,37_implaus_woman_proposing_to_man.jpg,left,1,1,1,1.21142076398246
FED_20190517a_3T2,2,4,1,54,158,Pic_Perc,22,22_plaus_journalist_interviews_sports_star.jpg,right,2,2,1,0.94407085198327
FED_20190517a_3T2,2,4,1,55,160,Pic_Perc,23,23_implaus_criminal_sentences_judge.jpg,left,1,1,1,0.861106890981318
FED_20190517a_3T2,2,4,1,56,162,Pic_Perc,2,02_plaus_babysitter_scolding_child.jpg,right,2,2,1,0.678080218000105
FED_20190517a_3T2,2,4,1,57,164,Pic_Perc,30,30_plaus_cat_chases_mouse.jpg,right,2,2,1,0.843868778989417
FED_20190517a_3T2,2,4,1,58,166,Pic_Perc,11,11_implaus_guide_chases_lion.jpg,right,2,2,1,0.890926791995298
FED_20190517a_3T2,2,4,1,59,168,Pic_Perc,5,05_implaus_patient_treating_dentist.jpg,right,2,1,0,0.958440628979588
FED_20190517a_3T2,2,4,1,60,170,Pic_Perc,19,19_implaus_beggar_gives_to_man.jpg,right,2,2,1,1.00707947197952
FED_20190517a_3T2,2,4,1,61,172,Pic_Perc,4,04_plaus_fireman_rescuse_grandmother.jpg,left,1,1,1,0.856067362998147
FED_20190517a_3T2,2,4,1,62,174,Pic_Perc,10,10_plaus_jester_entertains_king.jpg,right,2,2,1,0.540147277992219
FED_20190517a_3T2,2,4,1,63,178,Pic_Sem,21,21_implaus_grandpa_dances_for_ballerina.jpg,right,2,2,1,1.20386461698217
FED_20190517a_3T2,2,4,1,64,180,Pic_Sem,14,14_plaus_priest_blesses_bride.jpg,left,1,2,0,0.870317624998279
FED_20190517a_3T2,2,4,1,65,182,Pic_Sem,26,26_plaus_peasant_bows_to_queen.jpg,left,1,2,0,1.10475910699461
FED_20190517a_3T2,2,4,1,66,184,Pic_Sem,8,08_plaus_artist_painting_business_man.jpg,left,1,1,1,1.46992638998199
FED_20190517a_3T2,2,4,1,67,186,Pic_Sem,33,33_implaus_worker_orders_boss.jpg,right,2,2,1,1.35139262798475
FED_20190517a_3T2,2,4,1,68,188,Pic_Sem,24,24_plaus_father_pulls_child.jpg,right,1,1,1,1.11482312198495
FED_20190517a_3T2,2,4,1,69,190,Pic_Sem,29,29_implaus_grandma_steals_from_thief.jpg,left,2,1,0,1.3344480980013
FED_20190517a_3T2,2,4,1,70,192,Pic_Sem,36,36_plaus_dog_licking_child.jpg,right,1,1,1,1.36935851498856
FED_20190517a_3T2,2,4,1,71,194,Pic_Sem,39,39_implaus_grandma_saves_lifeguard.jpg,right,2,1,0,1.25212927800021
FED_20190517a_3T2,2,4,1,72,196,Pic_Sem,17,17_implaus_woman_bites_vampir.jpg,right,2,2,1,1.21541500897729
FED_20190517a_3T2,2,4,1,73,200,Sent_Perc,16,The student is lecturing to the professor.,left,1,1,1,1.55932236197987
FED_20190517a_3T2,2,4,1,74,202,Sent_Perc,13,The pirate is kidnapping the princess.,right,2,2,1,0.847276132000843
FED_20190517a_3T2,2,4,1,75,204,Sent_Perc,36,The girl is licking the dog on the face.,left,1,1,1,1.07904142898042
FED_20190517a_3T2,2,4,1,76,206,Sent_Perc,15,The shark is biting the snorkeler.,right,2,2,1,0.827297210984398
FED_20190517a_3T2,2,4,1,77,208,Sent_Perc,20,The lady is cooking for the chef.,left,1,1,1,0.725946105987532
FED_20190517a_3T2,2,4,1,78,210,Sent_Perc,8,The businessman is painting the artist.,right,2,2,1,0.877565183996921
FED_20190517a_3T2,2,4,1,79,212,Sent_Perc,9,The groom is carrying the bride.,left,1,1,1,0.959216660994571
FED_20190517a_3T2,2,4,1,80,214,Sent_Perc,2,The child is scolding the babysitter.,left,1,2,0,1.24236870199093
FED_20190517a_3T2,2,4,1,81,216,Sent_Perc,14,The bride is blessing the priest.,left,1,1,1,1.29137572398758
FED_20190517a_3T2,2,4,1,82,218,Sent_Perc,1,The cop is arresting the criminal.,right,2,2,1,0.886676309979521
FED_20190517a_3T2,2,4,1,83,220,FIX,0,+,-,0,0,0,0
