SubjID,List,Order,Run,TrialNumber,TrialOnset,Condition,ItemNum,Item,Motion,CorrectAnswer,Response,Accuracy,RT
FED_20190522a_3T2,1,3,1,58,166,Pic_Sem,23,23_plaus_judge_sentences_criminal.jpg,right,1,1,1,1.38816485300777
FED_20190522a_3T2,1,3,1,59,168,Pic_Sem,30,30_implaus_mouse_chases_cat.jpg,left,2,2,1,1.17157253899495
FED_20190522a_3T2,1,3,1,60,170,Pic_Sem,35,35_plaus_bouncer_rejects_girl.jpg,right,1,2,0,1.66822979101562
FED_20190522a_3T2,1,3,1,61,172,Pic_Sem,40,40_implaus_lady_opens_door_for_chauffeur.jpg,right,2,2,1,1.62338758501573
FED_20190522a_3T2,1,3,1,62,174,Pic_Sem,18,18_implaus_customer_serving_waiter.jpg,right,2,2,1,1.28678773500724
FED_20190522a_3T2,1,3,1,63,178,Sent_Perc,15,The snorkeler is biting the shark.,left,1,0,0,0
FED_20190522a_3T2,1,3,1,64,180,Sent_Perc,14,The priest is blessing the bride.,right,2,2,1,0.801128591003362
FED_20190522a_3T2,1,3,1,65,182,Sent_Perc,35,The woman is preventing the bouncer from entering.,left,1,1,1,0.717570394015638
FED_20190522a_3T2,1,3,1,66,184,Sent_Perc,16,The professor is lecturing to the student.,right,2,2,1,0.716674907016568
FED_20190522a_3T2,1,3,1,67,186,Sent_Perc,19,The beggar is giving money to the lawyer.,left,1,1,1,0.998861522995867
FED_20190522a_3T2,1,3,1,68,188,Sent_Perc,7,The baby is feeding the mother.,right,2,2,1,0.948308238992468
FED_20190522a_3T2,1,3,1,69,190,Sent_Perc,10,The jester is entertaining the king.,left,1,1,1,0.964740752999205
FED_20190522a_3T2,1,3,1,70,192,Sent_Perc,1,The criminal is arresting the cop.,left,1,1,1,1.29683916200884
FED_20190522a_3T2,1,3,1,71,194,Sent_Perc,13,The princess is kidnapping the pirate.,left,1,1,1,1.12946487899171
FED_20190522a_3T2,1,3,1,72,196,Sent_Perc,2,The babysitter is scolding the child.,right,2,2,1,1.42889641801594
FED_20190522a_3T2,1,3,1,73,200,Sent_Sem,37,The woman is proposing to the man.,right,2,2,1,1.34427009799401
FED_20190522a_3T2,1,3,1,74,202,Sent_Sem,21,The grandpa is dancing for the ballerina.,left,2,2,1,1.16035196100711
FED_20190522a_3T2,1,3,1,75,204,Sent_Sem,22,The journalist is interviewng the sportsstar.,right,1,1,1,1.56776314001763
FED_20190522a_3T2,1,3,1,76,206,Sent_Sem,25,The girl is giving Santa a present.,left,2,2,1,1.00935586201376
FED_20190522a_3T2,1,3,1,77,208,Sent_Sem,23,The criminal is sentencing the judge.,right,2,2,1,1.22579848600435
FED_20190522a_3T2,1,3,1,78,210,Sent_Sem,5,The patient is treating the dentist.,left,2,2,1,1.45793341900571
FED_20190522a_3T2,1,3,1,79,212,Sent_Sem,30,The cat is chasing the mouse.,left,1,2,0,1.0742819540028
FED_20190522a_3T2,1,3,1,80,214,Sent_Sem,34,The dog is leading the blind person.,left,1,1,1,1.40689625099185
FED_20190522a_3T2,1,3,1,81,216,Sent_Sem,24,The father is pulling the child on the sled.,left,1,1,1,1.43904135399498
FED_20190522a_3T2,1,3,1,82,218,Sent_Sem,3,The patient is using a stethoscope on the doctor.,right,2,2,1,1.28827963600634
FED_20190522a_3T2,1,3,1,83,220,FIX,0,+,-,0,0,0,0
