SubjID,List,Order,Run,TrialNumber,TrialOnset,Condition,ItemNum,Item,Motion,CorrectAnswer,Response,Accuracy,RT
FED_20190614b_3T2,2,4,2,44,136,Sent_Sem,5,The dentist is treating the patient.,left,1,2,0,0.0188387330126716
FED_20190614b_3T2,2,4,2,45,138,Sent_Sem,2,The child is scolding the babysitter.,right,2,2,1,1.76057844501338
FED_20190614b_3T2,2,4,2,46,140,Sent_Sem,21,The ballerina is dancing for the grandpa.,right,1,1,1,1.48650809600076
FED_20190614b_3T2,2,4,2,47,142,Sent_Sem,36,The girl is licking the dog on the face.,left,2,2,1,1.70406278601149
FED_20190614b_3T2,2,4,2,48,144,Sent_Sem,39,The lifeguard is saving the grandmother.,right,1,1,1,1.23386432100961
FED_20190614b_3T2,2,4,2,49,146,Sent_Sem,32,The patient is bringing flowers to the relative.,left,2,1,0,1.75923447300738
FED_20190614b_3T2,2,4,2,50,148,Sent_Sem,30,The mouse is chasing the cat.,right,2,1,0,0.0107463310123421
FED_20190614b_3T2,2,4,2,51,150,Sent_Sem,24,The child is pulling the father on the sled.,right,2,0,0,0
FED_20190614b_3T2,2,4,2,52,152,Sent_Sem,13,The pirate is kidnapping the princess.,left,1,2,0,0.248353528004372
FED_20190614b_3T2,2,4,2,53,156,Pic_Perc,20,20_plaus_chef_cooks_for_lady.jpg,left,1,1,1,1.29737680200196
FED_20190614b_3T2,2,4,2,54,158,Pic_Perc,21,21_implaus_grandpa_dances_for_ballerina.jpg,right,2,2,1,0.697311459007324
FED_20190614b_3T2,2,4,2,55,160,Pic_Perc,3,03_implaus_patient_uses_stethoscope_on_doctor.jpg,left,1,1,1,1.19646192000073
FED_20190614b_3T2,2,4,2,56,162,Pic_Perc,1,01_implaus_criminal_arrests_cop.jpg,left,1,1,1,0.896624134009471
FED_20190614b_3T2,2,4,2,57,164,Pic_Perc,24,24_plaus_father_pulls_child.jpg,right,2,1,0,1.53050919700763
FED_20190614b_3T2,2,4,2,58,166,Pic_Perc,8,08_plaus_artist_painting_business_man.jpg,left,1,1,1,1.37598543601052
FED_20190614b_3T2,2,4,2,59,168,Pic_Perc,40,40_plaus_chauffeur_opens_door_for_lady.jpg,right,2,2,1,0.776980565002305
FED_20190614b_3T2,2,4,2,60,170,Pic_Perc,37,37_implaus_woman_proposing_to_man.jpg,left,1,1,1,1.17530671101122
FED_20190614b_3T2,2,4,2,61,172,Pic_Perc,23,23_implaus_criminal_sentences_judge.jpg,right,2,2,1,1.05877473200962
FED_20190614b_3T2,2,4,2,62,174,Pic_Perc,2,02_plaus_babysitter_scolding_child.jpg,left,1,1,1,1.12432674900629
FED_20190614b_3T2,2,4,2,63,178,Pic_Sem,38,38_plaus_tailor_measuring_princess.jpg,right,1,1,1,1.32420982301119
FED_20190614b_3T2,2,4,2,64,180,Pic_Sem,39,39_implaus_grandma_saves_lifeguard.jpg,left,2,2,1,1.27346393000335
FED_20190614b_3T2,2,4,2,65,182,Pic_Sem,22,22_plaus_journalist_interviews_sports_star.jpg,right,1,1,1,1.44031587800418
FED_20190614b_3T2,2,4,2,66,184,Pic_Sem,26,26_plaus_peasant_bows_to_queen.jpg,right,1,1,1,1.30558618401119
FED_20190614b_3T2,2,4,2,67,186,Pic_Sem,29,29_implaus_grandma_steals_from_thief.jpg,left,2,1,0,1.50093032600125
FED_20190614b_3T2,2,4,2,68,188,Pic_Sem,4,04_plaus_fireman_rescuse_grandmother.jpg,left,1,1,1,1.05101180101337
FED_20190614b_3T2,2,4,2,69,190,Pic_Sem,14,14_plaus_priest_blesses_bride.jpg,left,1,1,1,0.951116034004372
FED_20190614b_3T2,2,4,2,70,192,Pic_Sem,35,35_implaus_girl_rejects_bouncer.jpg,left,2,2,1,1.0184452120011
FED_20190614b_3T2,2,4,2,71,194,Pic_Sem,18,18_plaus_waiter_serving_customer.jpg,left,1,1,1,1.11758183401253
FED_20190614b_3T2,2,4,2,72,196,Pic_Sem,5,05_implaus_patient_treating_dentist.jpg,right,2,2,1,1.08456096300506
FED_20190614b_3T2,2,4,2,73,200,Sent_Perc,23,The judge is sentencing the criminal.,left,1,1,1,1.4655116690119
FED_20190614b_3T2,2,4,2,74,202,Sent_Perc,28,The son is tying the father's shoes.,left,1,1,1,0.881281847003265
FED_20190614b_3T2,2,4,2,75,204,Sent_Perc,18,The customer is serving the waiter.,left,1,1,1,1.38204059601412
FED_20190614b_3T2,2,4,2,76,206,Sent_Perc,3,The doctor is using a stethoscope on the patient.,right,2,2,1,1.31359020300442
FED_20190614b_3T2,2,4,2,77,208,Sent_Perc,16,The student is lecturing to the professor.,right,2,2,1,0.912705984999775
FED_20190614b_3T2,2,4,2,78,210,Sent_Perc,31,The visitor is pushing the patient.,left,1,1,1,1.01216514701082
FED_20190614b_3T2,2,4,2,79,212,Sent_Perc,14,The bride is blessing the priest.,left,1,1,1,1.26317260900396
FED_20190614b_3T2,2,4,2,80,214,Sent_Perc,10,The king is entertaining the jester.,right,2,2,1,1.19407097500516
FED_20190614b_3T2,2,4,2,81,216,Sent_Perc,15,The shark is biting the snorkeler.,right,2,2,1,1.0934329360025
FED_20190614b_3T2,2,4,2,82,218,Sent_Perc,1,The cop is arresting the criminal.,right,2,2,1,0.893593883010908
FED_20190614b_3T2,2,4,2,83,220,FIX,0,+,-,0,0,0,0
