SubjID,List,Order,Run,TrialNumber,TrialOnset,Condition,ItemNum,Item,Motion,CorrectAnswer,Response,Accuracy,RT
FED_20190426a_3T2,2,4,1,53,156,Pic_Perc,4,04_plaus_fireman_rescuse_grandmother.jpg,left,1,0,0,0
FED_20190426a_3T2,2,4,1,54,158,Pic_Perc,19,19_implaus_beggar_gives_to_man.jpg,left,1,1,1,0.0441960580064915
FED_20190426a_3T2,2,4,1,55,160,Pic_Perc,22,22_plaus_journalist_interviews_sports_star.jpg,left,1,1,1,0.677811564004514
FED_20190426a_3T2,2,4,1,56,162,Pic_Perc,8,08_plaus_artist_painting_business_man.jpg,left,1,1,1,0.7278187010088
FED_20190426a_3T2,2,4,1,57,164,Pic_Perc,7,07_implaus_baby_feeding_mother.jpg,left,1,2,0,1.34321239800192
FED_20190426a_3T2,2,4,1,58,166,Pic_Perc,16,16_plaus_professor_lectures_to_a_student.jpg,left,1,2,0,1.45871189600439
FED_20190426a_3T2,2,4,1,59,168,Pic_Perc,31,31_implaus_patient_pushes_visitor.jpg,left,1,1,1,0.742360087009729
FED_20190426a_3T2,2,4,1,60,170,Pic_Perc,32,32_plaus_relative_visits_patient.jpg,right,2,2,1,1.00750400401012
FED_20190426a_3T2,2,4,1,61,172,Pic_Perc,37,37_implaus_woman_proposing_to_man.jpg,right,2,2,1,1.00866695400327
FED_20190426a_3T2,2,4,1,62,174,Pic_Perc,25,25_implaus_girl_gives_present_to_santa.jpg,left,1,1,1,0.58909950099769
FED_20190426a_3T2,2,4,1,63,178,Pic_Sem,30,30_plaus_cat_chases_mouse.jpg,left,1,1,1,1.58399416800239
FED_20190426a_3T2,2,4,1,64,180,Pic_Sem,15,15_implaus_snorkler_bites_shark.jpg,left,2,2,1,1.20400679900195
FED_20190426a_3T2,2,4,1,65,182,Pic_Sem,6,06_plaus_ghost_frightens_girl.jpg,right,1,1,1,1.05188608499884
FED_20190426a_3T2,2,4,1,66,184,Pic_Sem,17,17_implaus_woman_bites_vampir.jpg,right,2,1,0,0.952963613002794
FED_20190426a_3T2,2,4,1,67,186,Pic_Sem,28,28_plaus_father_laces_shoes_of_child.jpg,right,1,1,1,0.969255418996909
FED_20190426a_3T2,2,4,1,68,188,Pic_Sem,21,21_implaus_grandpa_dances_for_ballerina.jpg,right,2,2,1,1.57007650801097
FED_20190426a_3T2,2,4,1,69,190,Pic_Sem,36,36_plaus_dog_licking_child.jpg,left,1,1,1,1.10440406300768
FED_20190426a_3T2,2,4,1,70,192,Pic_Sem,27,27_implaus_athlete_applauds_the_lady.jpg,right,2,1,0,1.03309310199984
FED_20190426a_3T2,2,4,1,71,194,Pic_Sem,13,13_implaus_princess_kidnaping_pirate.jpg,right,2,1,0,1.55360769800609
FED_20190426a_3T2,2,4,1,72,196,Pic_Sem,35,35_implaus_girl_rejects_bouncer.jpg,right,2,2,1,1.23296486500476
FED_20190426a_3T2,2,4,1,73,200,Sent_Perc,17,The vampire is biting the woman.,right,2,1,0,1.46343731600791
FED_20190426a_3T2,2,4,1,74,202,Sent_Perc,24,The child is pulling the father on the sled.,right,2,2,1,1.38218023300578
FED_20190426a_3T2,2,4,1,75,204,Sent_Perc,13,The pirate is kidnapping the princess.,right,2,1,0,1.84118630900048
FED_20190426a_3T2,2,4,1,76,206,Sent_Perc,7,The mother is feeding the baby.,right,2,2,1,0.99712831999932
FED_20190426a_3T2,2,4,1,77,208,Sent_Perc,28,The son is tying the father's shoes.,left,1,2,0,0.943943719001254
FED_20190426a_3T2,2,4,1,78,210,Sent_Perc,21,The ballerina is dancing for the grandpa.,left,1,2,0,0.573983752998174
FED_20190426a_3T2,2,4,1,79,212,Sent_Perc,10,The king is entertaining the jester.,right,2,2,1,0.644202014998882
FED_20190426a_3T2,2,4,1,80,214,Sent_Perc,22,The sportsstar is interviewing the journalist.,right,2,1,0,0.610202242998639
FED_20190426a_3T2,2,4,1,81,216,Sent_Perc,4,The grandmother is rescuing the fireman.,right,2,1,0,0.743085594003787
FED_20190426a_3T2,2,4,1,82,218,Sent_Perc,11,The lion is pouncing on the Safari guide.,left,1,1,1,0.957658452010946
FED_20190426a_3T2,2,4,1,83,220,FIX,0,+,-,0,0,0,0
